x,y,z,nx,ny,nz,curvature,density
29.503551483154297,15.371134757995605,-1.483731746673584,-0.45667589383713525,-0.5271643476738928,-0.7166204563990709,0.10228536094186899,4.0
29.287643432617188,14.738113403320312,-1.492410659790039,-0.0,-0.0,-1.0,0.06368326433018236,2.0
29.184144973754883,14.803634643554688,-1.4723386764526367,-0.0,-0.0,-1.0,0.05051314596636478,1.0
28.340103149414062,14.04956340789795,-1.4015445709228516,-0.0,-0.0,-1.0,0.07421188027991761,1.0
28.3406982421875,14.602970123291016,-1.360450029373169,-0.3703242071420158,0.1515291278729503,-0.9164599854934753,0.1824962487585546,4.0
28.494138717651367,14.858819007873535,-1.364858627319336,-0.0,-0.0,-1.0,0.09745982462925103,1.0
27.978532791137695,13.815215110778809,-1.3673036098480225,-0.0,-0.0,-1.0,0.05737602651512225,1.0
28.153614044189453,13.937910079956055,-1.3829691410064697,-0.0,-0.0,-1.0,0.016452945070748484,1.0
28.1202449798584,14.445343017578125,-1.3395252227783203,-0.0,-0.0,-1.0,0.11278119157899194,1.0
29.642667770385742,14.071887969970703,-1.506089210510254,-0.0,-0.0,-1.0,0.04944376120988881,1.0
29.13459014892578,13.675105094909668,-1.4647295475006104,-0.0,-0.0,-1.0,0.08882347609184295,2.0
29.2362060546875,13.987351417541504,-1.456986904144287,-0.0,-0.0,-1.0,0.24902499869219896,1.0
28.37826156616211,14.643627166748047,-1.2976603507995605,0.3689665362811147,-0.32960405419673655,-0.869036744080359,0.11802312148481163,3.0
28.8792724609375,14.81395149230957,-1.495577096939087,-0.0,-0.0,-1.0,0.027967795712580283,1.0
29.16089630126953,14.92788314819336,-1.5263681411743164,-0.0,-0.0,-1.0,0.04590600527143569,2.0
29.343814849853516,15.263435363769531,-1.5286314487457275,-0.0,-0.0,-1.0,0.048809045152152945,2.0
27.841205596923828,13.974885940551758,-1.4164764881134033,-0.0,-0.0,-1.0,0.016885094191786437,1.0
28.089576721191406,14.3094482421875,-1.4248321056365967,0.13247718938599834,0.6355062689364682,-0.7606454998452534,0.11059730677186931,7.0
28.37201690673828,14.606332778930664,-1.4412939548492432,-0.9515099267302631,0.08870653789071065,0.2945505210812113,0.2692905605954037,8.0
28.713268280029297,14.845930099487305,-1.4706156253814697,-0.0,-0.0,-1.0,0.046124604983901855,2.0
29.415908813476562,15.446901321411133,-1.5262434482574463,-0.9402496237778729,-0.2853074921010698,-0.18582324918202872,0.1520268799410042,3.0
29.521806716918945,15.196111679077148,-1.2882153987884521,-0.0,-0.0,-1.0,0.12212012844309689,1.0
29.497224807739258,15.530323028564453,-1.2574825286865234,-0.0,-0.0,-1.0,0.18078053501165628,1.0
29.551551818847656,13.728172302246094,-1.6176109313964844,-0.0,-0.0,-1.0,0.21513861416591326,1.0
29.653411865234375,13.960527420043945,-1.6067848205566406,-0.0,-0.0,-1.0,0.10478319423530622,1.0
29.297950744628906,14.784784317016602,-1.4856443405151367,-0.0,-0.0,-1.0,0.06870912955118592,2.0
29.368316650390625,14.96978759765625,-1.476241111755371,-0.0,-0.0,-1.0,0.04068915274709249,1.0
27.829669952392578,13.832605361938477,-1.4113802909851074,-0.0,-0.0,-1.0,0.022325892334106458,2.0
29.352542877197266,15.36154556274414,-1.4372079372406006,-0.0,-0.0,-1.0,0.0713454462608517,1.0
27.977176666259766,13.782051086425781,-1.1304597854614258,-0.0,-0.0,-1.0,0.1668765331851426,1.0
29.30967903137207,14.381969451904297,-1.5631225109100342,-0.7508755577303073,0.2620511913744118,-0.6062302119677403,0.051674580111840875,3.0
27.74049949645996,13.79119873046875,-1.407886266708374,-0.0,-0.0,-1.0,0.1249190435672996,1.0
28.006938934326172,13.885700225830078,-1.433685302734375,-0.0,-0.0,-1.0,0.016592438136791884,1.0
28.05868148803711,14.408374786376953,-1.3920857906341553,0.6173282610785469,0.77022030127161,0.1602076951423009,0.08637777410052351,3.0
28.22197723388672,14.008481979370117,-1.4504883289337158,-0.0,-0.0,-1.0,0.01858943510999348,2.0
28.54995346069336,14.099311828613281,-1.4856514930725098,-0.0,-0.0,-1.0,0.05926838604520761,1.0
28.305940628051758,14.637187957763672,-1.404224157333374,0.7823515700450036,0.5123319829124605,0.35417786510890864,0.1569345185530052,5.0
28.792850494384766,14.215656280517578,-1.5077295303344727,-0.0,-0.0,-1.0,0.042184585459256324,2.0
29.15605926513672,14.72154426574707,-1.5122160911560059,-0.0,-0.0,-1.0,0.05239667663043185,2.0
29.534740447998047,14.764181137084961,-1.5608787536621094,-0.6044386875653806,0.11252342549464003,-0.7886649172425466,0.0215957112451434,3.0
29.508657455444336,15.294466018676758,-1.5119783878326416,-0.0,-0.0,-1.0,0.0737616989373732,2.0
29.56907081604004,15.045156478881836,-1.5415873527526855,-0.0,-0.0,-1.0,0.0983883231082031,1.0
27.88882827758789,13.763412475585938,-1.3840785026550293,-0.0,-0.0,-1.0,0.05321146632432424,1.0
28.276512145996094,14.603256225585938,-1.3537583351135254,-0.0,-0.0,-1.0,0.1600165352892206,2.0
28.223377227783203,13.909822463989258,-1.4152953624725342,-0.0,-0.0,-1.0,0.01774676963624918,2.0
28.424915313720703,14.550516128540039,-1.3797783851623535,0.16529007980705204,0.23454861428544826,-0.9579489219442517,0.09035628440903705,3.0
28.538116455078125,14.052024841308594,-1.444838523864746,-0.0,-0.0,-1.0,0.0972572776033969,1.0
29.012653350830078,14.180274963378906,-1.4988768100738525,-0.0,-0.0,-1.0,0.10906072724228276,1.0
29.4232234954834,14.558063507080078,-1.5208110809326172,-0.0,-0.0,-1.0,0.05109901639854818,1.0
29.369831085205078,14.32939338684082,-1.5351550579071045,-0.0,-0.0,-1.0,0.10346678710316504,1.0
29.593311309814453,15.567262649536133,-1.45045804977417,-0.0,-0.0,-1.0,0.11754497639270844,1.0
29.584651947021484,15.170900344848633,-1.4861035346984863,0.5978513725117132,0.567458903194601,-0.5661838301921395,0.0652905687843249,4.0
29.64898109436035,14.749086380004883,-1.5351512432098389,-0.0,-0.0,-1.0,0.07919195896497684,2.0
28.182828903198242,15.402416229248047,-1.5788342952728271,-0.0947148247171684,-0.4326682333779897,-0.8965641649120075,0.08351805885056786,3.0
27.939332962036133,15.146052360534668,-1.5659503936767578,-0.0,-0.0,-1.0,0.020894958581197377,2.0
28.35226058959961,15.581727027893066,-1.5883479118347168,0.523652671939143,0.6331406455342715,-0.5700182472021769,0.035361226553179664,3.0
27.858543395996094,14.540496826171875,-1.4818694591522217,-0.0,-0.0,-1.0,0.026086064670422515,1.0
28.295862197875977,14.952112197875977,-1.5185308456420898,-0.0,-0.0,-1.0,0.06460401762894243,2.0
28.192222595214844,14.713829040527344,-1.52378249168396,-0.0,-0.0,-1.0,0.09292523226438561,2.0
28.552581787109375,15.088774681091309,-1.551753282546997,-0.0,-0.0,-1.0,0.0182274258564229,1.0
28.873619079589844,15.358180046081543,-1.584709644317627,-0.6915732684792808,-0.3785827232342581,-0.6151435084542612,0.014866490538757387,3.0
28.350330352783203,14.608567237854004,-1.2962217330932617,-0.5828777336016874,0.3877042626359324,-0.7141000997096197,0.16816507495913063,8.0
28.473041534423828,14.579513549804688,-1.3212850093841553,-0.0,-0.0,-1.0,0.17242116762093998,1.0
29.051422119140625,14.098847389221191,-1.4721581935882568,-0.4148063912498118,-0.3739615871902811,-0.8295109336738329,0.2212163522687164,4.0
28.968202590942383,13.781316757202148,-1.4873409271240234,-0.0,-0.0,-1.0,0.19546397339877175,2.0
29.389511108398438,14.10770034790039,-1.5332834720611572,-0.0,-0.0,-1.0,0.024381143976868982,1.0
29.644495010375977,15.415589332580566,-1.4633691310882568,0.11205724224911205,0.008039148877451021,-0.9936692339731817,0.08899315836472504,4.0
29.694869995117188,14.39819049835205,-1.5629916191101074,-0.0,-0.0,-1.0,0.07280818085830996,2.0
28.32133674621582,14.578756332397461,-1.2995731830596924,0.19532497634494458,-0.9303969904402718,-0.310176713818964,0.22169549333916264,9.0
28.783000946044922,13.68037223815918,-1.4821324348449707,-0.0,-0.0,-1.0,0.07543561404778043,1.0
29.078540802001953,14.034225463867188,-1.4941928386688232,0.16558679391823777,0.815239601673447,-0.5549463087031019,0.2359912492626252,3.0
29.18773651123047,13.900677680969238,-1.5285193920135498,-0.0,-0.0,-1.0,0.1382646914046056,1.0
29.473312377929688,14.166544914245605,-1.5500831604003906,-0.0,-0.0,-1.0,0.08368992735226856,2.0
27.811065673828125,14.964566230773926,-1.5345120429992676,-0.3305456026892898,0.24797397302769605,-0.9106308325790607,0.005434709913370748,3.0
28.116397857666016,15.223103523254395,-1.5680029392242432,-0.0,-0.0,-1.0,0.032583043798357296,1.0
29.08024024963379,14.114148139953613,-1.4263567924499512,-0.0,-0.0,-1.0,0.21894942464607808,2.0
29.513586044311523,13.95155143737793,-1.533189058303833,-0.0,-0.0,-1.0,0.03383623308307528,2.0
29.391414642333984,13.780692100524902,-1.5248360633850098,-0.0,-0.0,-1.0,0.05463801737877444,1.0
28.49163055419922,14.521463394165039,-1.2627222537994385,-0.0,-0.0,-1.0,0.09535043016820069,1.0
28.056262969970703,14.98787784576416,-1.5535657405853271,-0.0,-0.0,-1.0,0.017636922522293014,2.0
27.90142059326172,14.849038124084473,-1.530254602432251,-0.0,-0.0,-1.0,0.009336229263777614,1.0
28.388965606689453,15.561248779296875,-1.5773744583129883,-0.0,-0.0,-1.0,0.03469943730079753,2.0
28.237104415893555,15.234609603881836,-1.5726423263549805,-0.0,-0.0,-1.0,0.03950256364278418,1.0
29.60625457763672,13.740089416503906,-1.4695093631744385,-0.563897266139622,-0.053715170047443944,-0.8240962041819113,0.0499326526889679,4.0
28.553192138671875,14.591309547424316,-1.1594746112823486,-0.0,-0.0,-1.0,0.10829303533479595,1.0
28.352161407470703,13.696114540100098,-1.4535584449768066,-0.0,-0.0,-1.0,0.03000028647565728,1.0
28.35129737854004,14.600010871887207,-1.3599696159362793,-0.20156867665558426,-0.8110971720554256,-0.5490823672956615,0.18326484506805563,3.0
28.61297035217285,14.107015609741211,-1.4752001762390137,0.2151572030736034,-0.9381976424264896,0.2710951156161252,0.069564952337045,3.0
28.698379516601562,13.974207878112793,-1.510300636291504,-0.0,-0.0,-1.0,0.08803733424911796,1.0
29.07938003540039,14.660797119140625,-1.5399231910705566,-0.32772379095209253,-0.6267544141489116,-0.7069483865098242,0.032454577422633475,3.0
29.02075958251953,14.401201248168945,-1.549396276473999,-0.0,-0.0,-1.0,0.03174481119936098,1.0
29.330398559570312,15.233179092407227,-1.5546743869781494,-0.0,-0.0,-1.0,0.045537337175014854,2.0
29.209354400634766,14.826850891113281,-1.5584511756896973,-0.0,-0.0,-1.0,0.056214294815820375,1.0
29.38913345336914,15.408050537109375,-1.5556068420410156,-0.0,-0.0,-1.0,0.1401990663060993,2.0
28.14741325378418,14.50345516204834,-1.4829127788543701,-0.0,-0.0,-1.0,0.10136924815730297,1.0
27.981536865234375,14.306053161621094,-1.46065354347229,-0.0,-0.0,-1.0,0.05071306006593042,1.0
28.176382064819336,15.435436248779297,-1.3906004428863525,-0.0,-0.0,-1.0,0.143404483688848,1.0
28.423057556152344,14.953964233398438,-1.5092146396636963,-0.0,-0.0,-1.0,0.06641137693298667,2.0
28.31690788269043,14.747030258178711,-1.5021641254425049,0.17360358047083144,-0.7485289656610501,-0.6399735810282378,0.12298311970504346,3.0
28.717741012573242,15.19959831237793,-1.5662167072296143,0.10246588528756304,0.39324559671952203,-0.9137059937490525,0.015960920990593288,4.0
29.02408790588379,13.906349182128906,-1.2534589767456055,-0.0,-0.0,-1.0,0.17979778540765384,2.0
27.993202209472656,15.120192527770996,-1.5757050514221191,-0.0,-0.0,-1.0,0.02530505821801871,2.0
27.844768524169922,14.956792831420898,-1.5488624572753906,-0.2697160030470415,0.14907303169198752,-0.9513309145205404,0.005758297576521133,4.0
28.24455451965332,15.595861434936523,-1.6028919219970703,-0.09564145261847726,-0.8237547563563299,-0.5588209139978133,0.13222216258352412,4.0
28.13051986694336,15.316428184509277,-1.5965418815612793,-0.0,-0.0,-1.0,0.04726959134227084,1.0
29.32078742980957,14.195810317993164,-1.564502477645874,-0.0,-0.0,-1.0,0.028672034573032606,2.0
29.620628356933594,14.891447067260742,-1.581498384475708,-0.0,-0.0,-1.0,0.0691420259685948,2.0
29.580162048339844,14.642599105834961,-1.592797040939331,-0.0,-0.0,-1.0,0.05258325300791623,2.0
29.480281829833984,14.366506576538086,-1.591198205947876,-0.0,-0.0,-1.0,0.05196999531089298,2.0
28.412994384765625,14.624124526977539,-1.2755169868469238,-0.00881719181105644,-0.757226570561491,-0.6530927789864545,0.11893838495654097,3.0
28.994674682617188,14.050725936889648,-1.49104905128479,-0.15866498734581244,0.8740430480664828,-0.45921037871242104,0.17248146276328932,3.0
28.949039459228516,13.722514152526855,-1.5137953758239746,-0.0,-0.0,-1.0,0.17782600719298683,2.0
29.176389694213867,14.086930274963379,-1.5363028049468994,-0.0,-0.0,-1.0,0.11724721311583265,2.0
29.557029724121094,15.461734771728516,-1.516083002090454,-0.0,-0.0,-1.0,0.1047828331790781,2.0
29.61841583251953,15.077081680297852,-1.5648984909057617,-0.0,-0.0,-1.0,0.09345400557738506,1.0
27.85568618774414,14.833003997802734,-1.5170652866363525,-0.0,-0.0,-1.0,0.005673447045769107,1.0
28.127334594726562,15.379627227783203,-1.5764400959014893,-0.0,-0.0,-1.0,0.09766546512048024,1.0
28.010391235351562,15.072772979736328,-1.5541605949401855,-0.39969394918788065,-0.6303726695581702,-0.6654885757522075,0.024794948937103396,3.0
28.310161590576172,14.537281036376953,-1.2275786399841309,-0.0,-0.0,-1.0,0.1634335438635981,1.0
29.133861541748047,13.954618453979492,-1.5112574100494385,-0.0,-0.0,-1.0,0.17784208590447573,1.0
29.047344207763672,13.668832778930664,-1.5026884078979492,-0.0,-0.0,-1.0,0.11765733557633026,2.0
29.409215927124023,15.509072303771973,-1.5238285064697266,-0.0,-0.0,-1.0,0.12798797089353908,1.0
29.37813377380371,15.22086238861084,-1.5244827270507812,-0.0,-0.0,-1.0,0.049006400936239786,2.0
29.408374786376953,14.820207595825195,-1.5504052639007568,-0.0,-0.0,-1.0,0.05555346526175425,2.0
29.38887596130371,14.38021469116211,-1.5654919147491455,-0.0,-0.0,-1.0,0.04944470231516612,1.0
28.22787857055664,13.67078971862793,-1.4900426864624023,-0.0,-0.0,-1.0,0.05563461188617843,1.0
28.543182373046875,14.106718063354492,-1.5587780475616455,-0.0,-0.0,-1.0,0.04749520171511332,1.0
28.441173553466797,13.919023513793945,-1.53912353515625,-0.0,-0.0,-1.0,0.06318308120113375,1.0
28.603679656982422,14.793793678283691,-1.536128044128418,-0.0,-0.0,-1.0,0.049067435733823994,1.0
28.65927505493164,14.371234893798828,-1.5791015625,-0.0,-0.0,-1.0,0.048080942858456245,2.0
28.972858428955078,15.51224136352539,-1.6249876022338867,-0.0,-0.0,-1.0,0.021201686575123706,1.0
28.893939971923828,15.226329803466797,-1.6106681823730469,-0.0,-0.0,-1.0,0.01600618385457653,1.0
28.778766632080078,14.972947120666504,-1.5841832160949707,-0.0,-0.0,-1.0,0.024525928059517338,1.0
28.352563858032227,14.708333969116211,-1.458402156829834,-0.0,-0.0,-1.0,0.1326871959664041,2.0
28.87887191772461,13.885486602783203,-1.2042672634124756,-0.0,-0.0,-1.0,0.24582341369285785,1.0
29.24779510498047,13.962895393371582,-1.306593418121338,-0.9025693875226473,0.42789653087686147,0.04767661450376605,0.1572257930546359,3.0
29.185775756835938,14.107336044311523,-1.5209567546844482,-0.0,-0.0,-1.0,0.15853153282283336,2.0
29.224105834960938,13.806537628173828,-1.5476915836334229,-0.0,-0.0,-1.0,0.10066640717470823,2.0
29.447582244873047,14.6322021484375,-1.5854194164276123,-0.0,-0.0,-1.0,0.04662245186953603,1.0
29.458110809326172,14.367911338806152,-1.5984256267547607,-0.0,-0.0,-1.0,0.05196999531089299,2.0
29.440990447998047,15.201532363891602,-1.5677227973937988,-0.0,-0.0,-1.0,0.05871832570005402,1.0
29.486190795898438,14.825113296508789,-1.5921518802642822,0.3609960014998285,-0.38045314941862013,-0.8514324917447003,0.040488874421523276,3.0
29.427919387817383,15.42853832244873,-1.5588219165802002,-0.42322179981743824,0.7136067159705558,-0.5582551057366216,0.17938990006823155,3.0
28.405200958251953,14.599874496459961,-1.2472951412200928,-0.0,-0.0,-1.0,0.12938157095062755,2.0
29.64869499206543,13.665971755981445,-1.5207734107971191,-0.566553038174427,0.06759163767794377,-0.8212484553722702,0.1615602053484143,3.0
29.663658142089844,15.405278205871582,-1.485215425491333,0.2901883842084255,0.9382614501788081,-0.18829804241909412,0.07160238049355509,3.0
29.06393051147461,13.652437210083008,-1.4622281789779663,-0.0,-0.0,-1.0,0.12846143975026436,2.0
28.622026443481445,14.10114574432373,-1.5027018785476685,-0.0,-0.0,-1.0,0.07025841062094201,2.0
28.62954330444336,15.010723114013672,-1.53158438205719,-0.0,-0.0,-1.0,0.02118569223998364,2.0
28.759592056274414,14.51626968383789,-1.4980324506759644,-0.0,-0.0,-1.0,0.08152944671372274,1.0
28.718896865844727,14.289633750915527,-1.495998740196228,-0.0,-0.0,-1.0,0.04306141335635254,1.0
28.958942413330078,13.832170486450195,-1.4519444704055786,-0.0,-0.0,-1.0,0.16737792429976725,1.0
28.576732635498047,15.205073356628418,-1.545436978340149,0.3796408681100132,-0.44127890836565925,-0.8131086866417601,0.013426542359828132,3.0
28.806859970092773,14.817972183227539,-1.5021072626113892,-0.0,-0.0,-1.0,0.03403958904010489,2.0
29.32718849182129,14.223588943481445,-1.5535732507705688,-0.0,-0.0,-1.0,0.0540797203924706,2.0
29.460678100585938,14.511948585510254,-1.542465090751648,-0.0,-0.0,-1.0,0.04715303551304541,1.0
29.51782989501953,13.987199783325195,-1.5234025716781616,-0.1396164952856087,0.27756264717328283,-0.950508396142992,0.03277700032078853,3.0
29.62621307373047,13.736093521118164,-1.504287838935852,-0.2002557488558283,0.7297446658579417,-0.6537356940706791,0.055243029366968906,5.0
29.703184127807617,14.833580017089844,-1.5182591676712036,-0.0,-0.0,-1.0,0.12489269106629408,1.0
27.99209976196289,15.404986381530762,-1.555605173110962,-0.0,-0.0,-1.0,0.06336622891887307,1.0
28.144142150878906,15.308795928955078,-1.5343008041381836,-0.0,-0.0,-1.0,0.09036766060304467,1.0
28.094463348388672,15.115516662597656,-1.5348091125488281,-0.0,-0.0,-1.0,0.02873128864980589,2.0
28.43058204650879,14.877386093139648,-1.4872934818267822,-0.1835405454162086,0.16635691028715255,-0.9688334462579382,0.09694250102179335,7.0
28.645050048828125,14.54021167755127,-1.4523303508758545,-0.0,-0.0,-1.0,0.09310862862432533,2.0
28.39850616455078,14.20562744140625,-1.4742038249969482,-0.0,-0.0,-1.0,0.06723487596481074,1.0
28.505207061767578,13.884761810302734,-1.4538745880126953,0.39027030591642453,0.696110820774072,-0.6025934064700245,0.04644234768987682,3.0
28.584964752197266,13.678885459899902,-1.4397497177124023,-0.0,-0.0,-1.0,0.0525406141231625,2.0
29.00201416015625,13.971171379089355,-1.3950951099395752,-0.0,-0.0,-1.0,0.2545160805464964,2.0
27.921907424926758,15.49345588684082,-1.5790534019470215,-0.0,-0.0,-1.0,0.11248937467140988,1.0
28.045513153076172,15.353510856628418,-1.5594022274017334,-0.0,-0.0,-1.0,0.07646246393614686,1.0
28.105756759643555,15.14236068725586,-1.5453486442565918,-0.0,-0.0,-1.0,0.03242524338706367,2.0
28.297033309936523,14.95702838897705,-1.5162274837493896,-0.6211655282008144,0.4489294469694368,-0.6423517246950609,0.06460401762894247,3.0
28.644861221313477,14.70722770690918,-1.4662058353424072,-0.0,-0.0,-1.0,0.028649547341700506,2.0
28.515159606933594,14.419578552246094,-1.4739432334899902,-0.0,-0.0,-1.0,0.10075976594393002,1.0
28.418922424316406,14.098087310791016,-1.4772005081176758,0.8087109192532316,0.5814766532156848,0.0887217608350891,0.03346464942753578,3.0
28.60500144958496,13.82406997680664,-1.4474055767059326,-0.0,-0.0,-1.0,0.06964556172941233,1.0
29.1594295501709,13.941560745239258,-1.3821406364440918,-0.0,-0.0,-1.0,0.16710115761453748,1.0
28.027599334716797,15.296645164489746,-1.540814757347107,-0.0,-0.0,-1.0,0.03424378494909925,1.0
27.936128616333008,15.246875762939453,-1.5506492853164673,-0.0,-0.0,-1.0,0.024773034792877208,2.0
28.686832427978516,14.805926322937012,-1.4429303407669067,-0.0,-0.0,-1.0,0.0346441606550592,2.0
28.52259635925293,14.565155029296875,-1.4565924406051636,-0.3833075926289932,0.44623140766130276,-0.8086734942172757,0.21448224911921376,4.0
28.390390396118164,14.358336448669434,-1.4674664735794067,-0.0,-0.0,-1.0,0.07750749942872191,1.0
28.417478561401367,14.09704303741455,-1.4571954011917114,-0.0,-0.0,-1.0,0.03346464942753574,2.0
29.249391555786133,14.084771156311035,-1.3518649339675903,-0.0,-0.0,-1.0,0.1326363133734354,1.0
28.48746109008789,13.73194694519043,-1.4393178224563599,-0.0,-0.0,-1.0,0.0435625105091596,2.0
28.490726470947266,15.42392635345459,-1.5512640476226807,-0.0,-0.0,-1.0,0.02414978159405431,1.0
28.753154754638672,14.97318172454834,-1.5020599365234375,-0.0,-0.0,-1.0,0.029025118564184993,2.0
28.576974868774414,15.180229187011719,-1.5318408012390137,-0.9996701776452953,0.004125003708520132,0.02534798356926661,0.012696362296525746,3.0
28.713682174682617,14.633909225463867,-1.4969427585601807,-0.0,-0.0,-1.0,0.03969126177482692,2.0
28.600303649902344,14.43002700805664,-1.5060226917266846,-0.0,-0.0,-1.0,0.07298357601618198,2.0
28.77320098876953,14.182791709899902,-1.4763190746307373,-0.0,-0.0,-1.0,0.05158418995230298,2.0
28.61292839050293,14.31705093383789,-1.5012061595916748,-0.0,-0.0,-1.0,0.04985712712656526,1.0
28.988235473632812,14.006577491760254,-1.4431476593017578,0.5859966310553835,-0.22016594168904777,-0.7798300497620723,0.20438335217410303,3.0
28.713727951049805,13.82500171661377,-1.4749879837036133,-0.0,-0.0,-1.0,0.06571064213462857,1.0
29.606534957885742,15.033378601074219,-1.6871817111968994,-0.0,-0.0,-1.0,0.08471753259331238,1.0
29.070905685424805,14.673502922058105,-1.7962698936462402,-0.0,-0.0,-1.0,0.15145214574006133,1.0
28.934377670288086,14.963460922241211,-1.8080589771270752,-0.0,-0.0,-1.0,0.102942341721975,1.0
29.152050018310547,14.364891052246094,-1.796264410018921,-0.0,-0.0,-1.0,0.1781338850769498,1.0
29.48898696899414,13.705381393432617,-1.7710816860198975,-0.0,-0.0,-1.0,0.16713203183868985,1.0
29.42769432067871,13.873126983642578,-1.7726972103118896,-0.0,-0.0,-1.0,0.13988490076261678,1.0
29.128421783447266,14.13949966430664,-1.8116095066070557,-0.0,-0.0,-1.0,0.1978420137355206,1.0
28.272951126098633,14.154684066772461,-1.2657530307769775,-0.0,-0.0,-1.0,0.11903044335885124,1.0
29.3415470123291,14.91474437713623,-1.539339542388916,-0.0,-0.0,-1.0,0.04905132475134705,2.0
29.445571899414062,15.093486785888672,-1.5272061824798584,-0.0,-0.0,-1.0,0.08090405562585556,1.0
29.2277889251709,14.604264259338379,-1.5507829189300537,-0.0,-0.0,-1.0,0.05858019356027629,1.0
29.579532623291016,13.750853538513184,-1.4832122325897217,-0.0,-0.0,-1.0,0.04993265268896799,2.0
