x,y,z,nx,ny,nz,curvature,density
29.339218139648438,14.099324226379395,-1.5251426696777344,-0.0,-0.0,-1.0,0.12929828555824116,2.0
29.220006942749023,14.277481079101562,-1.5462610721588135,-0.0,-0.0,-1.0,0.02871279493177363,2.0
28.564041137695312,14.755403518676758,-1.436366319656372,-0.0,-0.0,-1.0,0.066053944207988,2.0
28.332921981811523,14.988442420959473,-1.4718437194824219,-0.0,-0.0,-1.0,0.07794048575774187,1.0
28.042999267578125,15.231300354003906,-1.5165464878082275,-0.0,-0.0,-1.0,0.03252070818218842,2.0
27.867170333862305,15.53006362915039,-1.5444738864898682,-0.0,-0.0,-1.0,0.11303813019681125,1.0
29.01983642578125,14.039056777954102,-1.3679049015045166,-0.0,-0.0,-1.0,0.2706863024400587,1.0
28.48304557800293,14.542551040649414,-1.448699712753296,0.39877145587848395,-0.8335694224475874,-0.3822869915874064,0.17475503836398953,4.0
28.492319107055664,13.896124839782715,-1.4490950107574463,0.39027030591642453,0.696110820774072,-0.6025934064700245,0.054340557319544035,3.0
28.3327693939209,14.269632339477539,-1.4720346927642822,-0.0,-0.0,-1.0,0.05634522628235688,1.0
28.559494018554688,13.666860580444336,-1.440112829208374,0.1976696336757234,-0.3915609642974896,-0.8986694203993623,0.06044181019998374,3.0
28.329381942749023,14.595479965209961,-1.2672418355941772,-0.8240766111345996,0.4538793205304754,-0.33895619388898635,0.20325976555344166,8.0
28.27422332763672,14.61606502532959,-1.2666425704956055,-0.581637125679673,-0.6520938257935741,0.48628376118577943,0.15626075979940676,3.0
28.62091636657715,15.391833305358887,-1.5736790895462036,-0.46128279785327503,0.5268161706260843,-0.7139207958671068,0.013182003831709768,3.0
28.532535552978516,15.563875198364258,-1.5888997316360474,0.060897724887222796,0.8278749044378988,-0.557597175123314,0.019266520380377235,3.0
28.734573364257812,15.190536499023438,-1.5541590452194214,-0.0,-0.0,-1.0,0.015886410333576788,2.0
28.903152465820312,14.879876136779785,-1.5261551141738892,-0.0,-0.0,-1.0,0.021785197513091235,2.0
28.716629028320312,15.110451698303223,-1.5587271451950073,-0.0,-0.0,-1.0,0.02047945919899106,1.0
28.883712768554688,14.519715309143066,-1.5365186929702759,-0.3568176733483388,-0.9286269051122783,0.10165244260651114,0.06922414100213799,4.0
29.476070404052734,13.721593856811523,-1.440541386604309,-0.0,-0.0,-1.0,0.04765206620194723,1.0
29.059066772460938,13.983091354370117,-1.5147126913070679,0.05986164764087611,-0.595069401719429,-0.8014418196469415,0.18527655628600265,3.0
28.94902992248535,14.229695320129395,-1.5300301313400269,-0.0,-0.0,-1.0,0.05199217384663953,2.0
29.209123611450195,13.731345176696777,-1.4922529458999634,-0.0,-0.0,-1.0,0.08842178774222319,1.0
27.72983169555664,15.490208625793457,-1.5551508665084839,-0.0,-0.0,-1.0,0.15273014958789466,1.0
28.38861846923828,14.76960277557373,-1.4249690771102905,-0.34018517100059753,-0.19295651571716818,-0.9203487558928867,0.10361972139893752,3.0
28.199935913085938,14.691207885742188,-1.4615732431411743,0.5641027699900387,-0.813147419142124,-0.14345500908671083,0.10157549969841663,3.0
27.732528686523438,15.042159080505371,-1.5523332357406616,-0.0,-0.0,-1.0,0.004081193991499341,1.0
28.872760772705078,13.931733131408691,-1.3344157934188843,-0.0,-0.0,-1.0,0.17892931560110809,1.0
28.160680770874023,14.336029052734375,-1.4700433015823364,-0.0,-0.0,-1.0,0.08858848615044054,1.0
28.226160049438477,13.812455177307129,-1.4611457586288452,-0.0,-0.0,-1.0,0.036072335642338756,1.0
28.142589569091797,14.106973648071289,-1.4747806787490845,-0.5187238849642072,-0.711306104732554,-0.4743091360471997,0.02527192962434848,3.0
28.805362701416016,15.4728422164917,-1.5713857412338257,-0.15055828768761761,-0.5692129237672486,-0.8082876031617173,0.025415053779539867,3.0
28.880205154418945,15.16976261138916,-1.5522600412368774,-0.0,-0.0,-1.0,0.013464201381270132,2.0
28.965225219726562,14.739715576171875,-1.5320249795913696,-0.0,-0.0,-1.0,0.02154127951738004,2.0
28.915071487426758,14.323732376098633,-1.5453718900680542,-0.0,-0.0,-1.0,0.06548826974775865,2.0
29.12344741821289,13.792047500610352,-1.503916621208191,-0.0,-0.0,-1.0,0.10519840289756581,1.0
29.02347183227539,13.991904258728027,-1.5239149332046509,-0.0,-0.0,-1.0,0.17700542963851368,2.0
28.124134063720703,14.664131164550781,-1.23780357837677,-0.0,-0.0,-1.0,0.18290079220412317,1.0
29.22555160522461,13.684270858764648,-1.4823507070541382,-0.0,-0.0,-1.0,0.09382673663718673,1.0
27.977453231811523,15.400914192199707,-1.6131213903427124,-0.0,-0.0,-1.0,0.01705729739423747,1.0
27.876907348632812,15.633721351623535,-1.6361578702926636,-0.0,-0.0,-1.0,0.10786525302221954,1.0
29.66461181640625,14.64982795715332,-1.6198307275772095,-0.0,-0.0,-1.0,0.051964049863552436,1.0
28.188962936401367,15.037558555603027,-1.5659140348434448,-0.0,-0.0,-1.0,0.05074138723522674,2.0
28.0661678314209,15.182313919067383,-1.5935925245285034,-0.3154317593500384,0.6439361091084086,-0.6970287602241843,0.029823013853199368,3.0
28.57139778137207,14.773635864257812,-1.4786947965621948,-0.0,-0.0,-1.0,0.06380953342030352,2.0
28.46075439453125,14.92978572845459,-1.5027340650558472,0.4387183292782269,0.4804678661597231,-0.7593924263141185,0.07107028275670353,3.0
28.502853393554688,14.591769218444824,-1.4981011152267456,-0.0,-0.0,-1.0,0.10650873358752438,1.0
28.337657928466797,14.412724494934082,-1.5409566164016724,-0.0,-0.0,-1.0,0.06331026194461774,1.0
29.3040771484375,13.991182327270508,-1.3219000101089478,-0.0,-0.0,-1.0,0.20354752168831047,2.0
29.0147647857666,13.910799980163574,-1.3932381868362427,-0.0,-0.0,-1.0,0.2748328228778319,1.0
28.444557189941406,14.126566886901855,-1.5227657556533813,-0.0,-0.0,-1.0,0.04859967814830196,2.0
28.562110900878906,13.788707733154297,-1.5049909353256226,-0.0,-0.0,-1.0,0.04674888280745202,1.0
29.594757080078125,15.290750503540039,-1.4912220239639282,-0.0,-0.0,-1.0,0.07875537788212576,2.0
29.384244918823242,15.092333793640137,-1.555590033531189,-0.0,-0.0,-1.0,0.05801356556070347,1.0
27.78342056274414,15.583707809448242,-1.5727115869522095,-0.0,-0.0,-1.0,0.10056062707446073,1.0
29.32502555847168,14.738887786865234,-1.5816782712936401,0.9390213154802477,-0.06041251465840998,-0.3385104092142403,0.05210562253417215,3.0
28.425045013427734,14.80771541595459,-1.4294503927230835,0.9190219990071616,0.2858071525874036,-0.2715010807911479,0.11138155390059008,4.0
28.1378173828125,14.959769248962402,-1.4972513914108276,-0.0,-0.0,-1.0,0.08612290624485357,2.0
27.844589233398438,15.199869155883789,-1.564855933189392,-0.0,-0.0,-1.0,0.01446468038434612,2.0
29.43099594116211,14.176761627197266,-1.5721875429153442,0.29993486149888904,-0.506585399456396,-0.8083379936111168,0.031089677487433597,3.0
29.329532623291016,14.369139671325684,-1.5932589769363403,-0.7508755577303073,0.2620511913744118,-0.6062302119677403,0.05107739349231641,3.0
28.32528305053711,14.588457107543945,-1.4619191884994507,-0.3126531834919455,0.8092794899172944,-0.4973074441947913,0.1809650297995766,4.0
28.179096221923828,14.68271255493164,-1.4953662157058716,0.7424258562246847,-0.5947596526864033,-0.3083258074592404,0.07722704788469431,3.0
29.550880432128906,13.884868621826172,-1.5519143342971802,-0.0,-0.0,-1.0,0.0523109461663005,1.0
28.94232177734375,13.923110961914062,-1.334642767906189,-0.0,-0.0,-1.0,0.20870817307771009,1.0
28.27737045288086,14.213171005249023,-1.4888015985488892,-0.0,-0.0,-1.0,0.06062504694709562,1.0
28.4578914642334,13.677665710449219,-1.4694961309432983,-0.0,-0.0,-1.0,0.04392108483778666,1.0
28.388179779052734,13.905336380004883,-1.4750689268112183,-0.0,-0.0,-1.0,0.048234604073931514,2.0
29.251575469970703,14.003986358642578,-1.2528084516525269,-0.0,-0.0,-1.0,0.21497580531340138,1.0
28.558910369873047,15.555461883544922,-1.5985106229782104,0.060897724887222796,0.8278749044378988,-0.557597175123314,0.018184227008207078,3.0
28.674999237060547,15.18712043762207,-1.5665522813796997,-0.1284080640993967,0.49513646441199594,-0.8592736762428101,0.013204185366786678,4.0
28.81644058227539,14.682647705078125,-1.5335890054702759,-0.0,-0.0,-1.0,0.017830206503150516,1.0
28.789608001708984,14.764748573303223,-1.5396898984909058,-0.0,-0.0,-1.0,0.03841820759696054,1.0
28.85940170288086,14.296710968017578,-1.5332823991775513,-0.0,-0.0,-1.0,0.07881407888565002,1.0
27.726177215576172,14.572956085205078,-1.4693773984909058,-0.0,-0.0,-1.0,0.011181136694424543,1.0
29.02008819580078,13.760462760925293,-1.5089188814163208,-0.0,-0.0,-1.0,0.20386653348679895,1.0
28.96236801147461,13.970194816589355,-1.515750765800476,-0.0,-0.0,-1.0,0.15528998978309214,1.0
27.89690399169922,14.171173095703125,-1.437757134437561,-0.0,-0.0,-1.0,0.014784131451161869,1.0
27.962072372436523,13.802750587463379,-1.4361284971237183,-0.5229231257774019,-0.02465537053814547,-0.852023190547545,0.02246440826568568,3.0
28.056371688842773,15.597877502441406,-1.3629041910171509,-0.0,-0.0,-1.0,0.18795697143804924,2.0
28.187564849853516,14.564478874206543,-1.346990704536438,-0.0,-0.0,-1.0,0.10092493204044228,1.0
28.922292709350586,13.960878372192383,-1.174066424369812,-0.0,-0.0,-1.0,0.2359046500592869,2.0
28.29231071472168,14.593408584594727,-1.3171439170837402,-0.3066287244580662,-0.9363668105722203,-0.1708684330004452,0.22584589790701548,4.0
27.78821563720703,14.462920188903809,-1.4697818756103516,-0.0,-0.0,-1.0,0.021874359842415383,1.0
27.91002655029297,13.919961929321289,-1.4566147327423096,-0.0,-0.0,-1.0,0.019577934668957547,1.0
27.86282730102539,14.135889053344727,-1.4605116844177246,-0.0,-0.0,-1.0,0.01233690131095367,1.0
29.277416229248047,14.323710441589355,-1.5465360879898071,-0.0,-0.0,-1.0,0.034028166476485475,1.0
29.052242279052734,14.059521675109863,-1.4648786783218384,-0.6440166078996299,-0.3215635431147716,-0.6941465958203129,0.24171022787307472,6.0
29.24993896484375,13.949273109436035,-1.52611243724823,-0.3554711503735683,0.13438854426190128,-0.9249756647735436,0.12466758589445381,3.0
28.402454376220703,14.722965240478516,-1.5294666290283203,-0.0,-0.0,-1.0,0.09823480724520679,1.0
28.405296325683594,14.581920623779297,-1.5252690315246582,-0.0,-0.0,-1.0,0.13581608901335454,2.0
28.640560150146484,14.280433654785156,-1.5919759273529053,-0.0,-0.0,-1.0,0.05491804585587507,1.0
28.356386184692383,15.612844467163086,-1.5499945878982544,-0.4298428493267977,0.7232232419180338,-0.5405397924595275,0.09121723443592168,3.0
28.382831573486328,15.392457008361816,-1.5265957117080688,-0.0,-0.0,-1.0,0.03780604214843533,1.0
28.354400634765625,15.038652420043945,-1.4721518754959106,-0.0,-0.0,-1.0,0.05074333173071009,2.0
28.79534149169922,13.968921661376953,-1.5193008184432983,-0.0,-0.0,-1.0,0.11425099396607673,1.0
28.68824005126953,14.372339248657227,-1.5419081449508667,-0.0,-0.0,-1.0,0.04642322903214432,2.0
29.02561378479004,13.921931266784668,-1.2333682775497437,-0.0,-0.0,-1.0,0.15943144279131802,2.0
29.253698348999023,13.97416877746582,-1.296017050743103,-0.9025693875226473,0.42789653087686147,0.04767661450376605,0.17684888449181813,3.0
29.237775802612305,13.688445091247559,-1.5457789897918701,-0.0,-0.0,-1.0,0.07312531412878517,2.0
28.368606567382812,14.663751602172852,-1.4953155517578125,0.7562562297401478,0.6410272009724497,0.13099863584268284,0.18919373910231518,3.0
28.57754135131836,14.47293758392334,-1.511526346206665,-0.0,-0.0,-1.0,0.07473739339952228,2.0
28.947864532470703,14.297242164611816,-1.5774269104003906,-0.0,-0.0,-1.0,0.038064432369682245,1.0
29.233747482299805,13.863799095153809,-1.4115140438079834,-0.0,-0.0,-1.0,0.16037987244383417,1.0
28.279321670532227,15.176643371582031,-1.5833427906036377,-0.0,-0.0,-1.0,0.0340612823251097,2.0
28.313779830932617,14.899173736572266,-1.5313796997070312,0.19671862133542165,-0.9573188900265243,0.2117600689891149,0.08544346987752653,3.0
28.318119049072266,15.317909240722656,-1.6249058246612549,-0.0,-0.0,-1.0,0.032938418932001216,2.0
29.399017333984375,15.493144989013672,-1.5784523487091064,-0.0,-0.0,-1.0,0.14126678215489089,1.0
29.500835418701172,15.226736068725586,-1.552044153213501,-0.0,-0.0,-1.0,0.05939302578235001,1.0
28.48969078063965,14.529905319213867,-1.184952974319458,-0.0,-0.0,-1.0,0.10829303533479592,1.0
29.05573272705078,13.832406997680664,-1.3836991786956787,-0.0,-0.0,-1.0,0.15864162187427905,1.0
29.67245864868164,13.860261917114258,-1.5536844730377197,-0.0,-0.0,-1.0,0.052696599035133136,1.0
28.49075698852539,14.532033920288086,-1.4175808429718018,-0.8741846792368563,-0.27180731500792943,0.40239524114449277,0.19538484913228032,4.0
29.313230514526367,14.355429649353027,-1.578993558883667,-0.7508755577303073,0.2620511913744118,-0.6062302119677403,0.06288434933521236,3.0
29.564048767089844,14.102827072143555,-1.5826716423034668,-0.0,-0.0,-1.0,0.019380588390186984,2.0
28.508899688720703,14.84261703491211,-1.5060234069824219,0.50918054580289,0.8546601328425039,-0.10144569535226572,0.07906283711241704,3.0
28.94395637512207,14.605781555175781,-1.5493457317352295,-0.0,-0.0,-1.0,0.03488514692162649,1.0
29.205032348632812,14.466083526611328,-1.579179048538208,-0.0,-0.0,-1.0,0.0206179151318406,1.0
27.94988441467285,15.602373123168945,-1.5946667194366455,-0.0,-0.0,-1.0,0.10778678235771393,1.0
28.2814998626709,15.370052337646484,-1.6009628772735596,-0.8499204114106281,-0.24693088330331917,-0.46546797219425434,0.0362144302172504,3.0
28.482492446899414,15.129938125610352,-1.579143762588501,-0.0,-0.0,-1.0,0.023394405348476983,1.0
29.62265968322754,15.109091758728027,-1.5048763751983643,-0.0,-0.0,-1.0,0.08313073541187077,1.0
29.52083969116211,15.396245956420898,-1.5523803234100342,-0.0,-0.0,-1.0,0.14696450507948414,1.0
27.796485900878906,13.716540336608887,-1.4480854272842407,-0.0,-0.0,-1.0,0.01782669706495833,1.0
28.02902603149414,14.146547317504883,-1.4813405275344849,-0.0,-0.0,-1.0,0.0211637266873617,1.0
28.016511917114258,13.78857421875,-1.4251619577407837,-0.0,-0.0,-1.0,0.022080071437527046,1.0
28.206790924072266,14.317089080810547,-1.4831353425979614,-0.0,-0.0,-1.0,0.05431678100126574,1.0
28.23373794555664,14.508182525634766,-1.3325895071029663,-0.0,-0.0,-1.0,0.10935841159017252,1.0
28.3829288482666,14.603094100952148,-1.376136064529419,-0.16899406860350114,-0.9179821654347374,-0.35881715221068416,0.18755788320598168,5.0
28.24709701538086,14.56672477722168,-1.377741813659668,-0.0,-0.0,-1.0,0.20112601739050412,1.0
28.331684112548828,14.596124649047852,-1.258078932762146,-0.8703696956399326,0.4087722121725369,-0.2745211676123006,0.20325976555344186,7.0
29.14272117614746,15.333632469177246,-1.5592772960662842,-0.0,-0.0,-1.0,0.02040406365564483,2.0
29.031661987304688,15.236762046813965,-1.5566654205322266,-0.0,-0.0,-1.0,0.022387637086142075,1.0
29.14420509338379,14.940695762634277,-1.5118541717529297,-0.0,-0.0,-1.0,0.04019725194243632,2.0
28.983854293823242,14.966118812561035,-1.528109073638916,-0.0,-0.0,-1.0,0.03797124662492944,1.0
28.553791046142578,14.602086067199707,-1.3084758520126343,-0.0,-0.0,-1.0,0.11475474593263707,1.0
27.919111251831055,15.500871658325195,-1.3861912488937378,-0.0,-0.0,-1.0,0.18648434620396898,1.0
29.657196044921875,15.054603576660156,-1.6160815954208374,-0.0,-0.0,-1.0,0.08749740899419643,1.0
29.476608276367188,15.002904891967773,-1.6218770742416382,-0.0,-0.0,-1.0,0.07817423372613175,1.0
29.374269485473633,14.915472030639648,-1.6174148321151733,-0.0,-0.0,-1.0,0.057087991136107324,2.0
29.60670280456543,14.71328353881836,-1.59486985206604,-0.0,-0.0,-1.0,0.04871979563000453,1.0
29.415212631225586,14.765243530273438,-1.5859506130218506,-0.0,-0.0,-1.0,0.045312399328847106,1.0
29.108076095581055,13.920963287353516,-1.4299790859222412,-0.0,-0.0,-1.0,0.22061408736116367,2.0
28.91802406311035,14.759136199951172,-1.542036533355713,-0.0,-0.0,-1.0,0.014514514577754975,2.0
29.045734405517578,13.871246337890625,-1.4169847965240479,-0.0,-0.0,-1.0,0.24412858496080317,1.0
28.5278377532959,14.534795761108398,-1.4747827053070068,-0.0,-0.0,-1.0,0.16784209408947848,2.0
28.27916717529297,15.331867218017578,-1.576446294784546,-0.0,-0.0,-1.0,0.03570584976130575,2.0
28.291460037231445,14.423322677612305,-1.4381518363952637,-0.0,-0.0,-1.0,0.11247941812266438,2.0
28.371078491210938,14.542657852172852,-1.2854536771774292,-0.09761059180375721,-0.7424707550521896,-0.6627287154333602,0.18851450470087874,8.0
29.670988082885742,15.257882118225098,-1.5268744230270386,-0.05048369546465628,-0.040172783107443454,-0.9979166017206218,0.07075820539592001,4.0
29.242338180541992,15.461451530456543,-1.572661280632019,-0.0,-0.0,-1.0,0.03271320344007979,1.0
28.85749053955078,15.417985916137695,-1.5726255178451538,0.6821183718728695,0.07008570857201973,-0.7278753466133218,0.018535048959326287,3.0
29.606918334960938,15.246347427368164,-1.5256017446517944,0.6442330742207609,0.08975507553377175,-0.7595444506386668,0.08020823099165006,3.0
29.255483627319336,14.038517951965332,-1.3035167455673218,-0.0,-0.0,-1.0,0.2577842604641475,2.0
29.003055572509766,13.946492195129395,-1.2907840013504028,-0.0,-0.0,-1.0,0.20179674735691738,1.0
28.8785400390625,14.522526741027832,-1.4024204015731812,-0.0,-0.0,-1.0,0.09460231496482516,1.0
28.77484703063965,14.915814399719238,-1.4793254137039185,-0.0,-0.0,-1.0,0.04041826384434271,1.0
28.471519470214844,14.702780723571777,-1.4465473890304565,-0.43426695840070056,-0.11032099283746306,-0.894003068999632,0.08800656431251813,3.0
28.64030647277832,14.86119556427002,-1.4722434282302856,-0.0,-0.0,-1.0,0.04203234887688874,2.0
28.151039123535156,14.475475311279297,-1.412450909614563,0.1483212672441589,0.006403124510013307,-0.9889185010300882,0.12027649876204986,3.0
27.943727493286133,15.231252670288086,-1.5627917051315308,-0.0,-0.0,-1.0,0.025987446741011718,2.0
27.811573028564453,15.172228813171387,-1.5559462308883667,-0.0,-0.0,-1.0,0.09304961063372384,2.0
29.602880477905273,14.848631858825684,-1.5903908014297485,-0.0,-0.0,-1.0,0.055047957390336105,2.0
29.142168045043945,14.050437927246094,-1.4242223501205444,-0.0,-0.0,-1.0,0.23711246142478185,2.0
29.097597122192383,14.66927433013916,-1.555883765220642,-0.32772379095209253,-0.6267544141489116,-0.7069483865098242,0.041490184419722353,3.0
29.385128021240234,14.846723556518555,-1.5909851789474487,-0.0,-0.0,-1.0,0.05767867910516359,2.0
29.025985717773438,14.023421287536621,-1.4195359945297241,-0.16870937327628255,0.9097747103455676,-0.37927183362907724,0.21234822932645342,3.0
28.92626190185547,14.679570198059082,-1.560012698173523,-0.0,-0.0,-1.0,0.039831926623339814,1.0
28.477140426635742,14.470824241638184,-1.5226706266403198,-0.0,-0.0,-1.0,0.1246261696824108,2.0
28.116958618164062,14.111440658569336,-1.4534486532211304,-0.5187238849642072,-0.711306104732554,-0.4743091360471997,0.06742426378096969,3.0
28.171897888183594,14.206727981567383,-1.4725226163864136,-0.0,-0.0,-1.0,0.026484235907296098,1.0
27.74982261657715,13.979451179504395,-1.4347678422927856,-0.0,-0.0,-1.0,0.01737376696699285,2.0
29.65182113647461,15.499168395996094,-1.471587896347046,-0.5945099632916986,0.5100100542194682,-0.6216491358812929,0.06724358352591883,3.0
28.37498664855957,14.585975646972656,-1.2961459159851074,0.09028367693141291,0.03471325309309655,-0.9953109301818398,0.14612938080876361,8.0
29.493200302124023,14.947246551513672,-1.5793871879577637,-0.0,-0.0,-1.0,0.08297276292770171,1.0
29.17130470275879,14.059507369995117,-1.3576679229736328,-0.0,-0.0,-1.0,0.11875414365728469,1.0
29.055875778198242,14.910886764526367,-1.5596740245819092,-0.9198570609897382,0.06381899331658661,-0.38702729030312333,0.0407358799911224,3.0
28.684099197387695,14.762788772583008,-1.517176866531372,-0.0,-0.0,-1.0,0.03411655074785485,1.0
28.308420181274414,14.530454635620117,-1.4563562870025635,-0.6882629482105558,0.31875582861551505,0.6516815448086202,0.18667237743584147,3.0
28.079669952392578,14.397869110107422,-1.4224531650543213,0.6402519472918633,0.7677186754492383,0.026181660670100262,0.10465715716089673,6.0
27.785263061523438,14.806646347045898,-1.5228207111358643,-0.0,-0.0,-1.0,0.007010118897793819,2.0
28.0631046295166,13.64642333984375,-1.2386057376861572,-0.0,-0.0,-1.0,0.15887306931749112,1.0
29.62640380859375,15.160415649414062,-1.5491195917129517,-0.0,-0.0,-1.0,0.06817698470683457,1.0
29.380342483520508,15.250553131103516,-1.5654422044754028,-0.0,-0.0,-1.0,0.08500405285827253,2.0
29.01313018798828,15.364564895629883,-1.5870295763015747,-0.10254006232665247,0.6079886928190944,-0.7872961863378833,0.0201030058338142,6.0
28.689855575561523,15.320062637329102,-1.5674148797988892,-0.0,-0.0,-1.0,0.015272233823814742,2.0
28.442428588867188,15.466341018676758,-1.6062177419662476,-0.0,-0.0,-1.0,0.031802551015511604,1.0
28.417097091674805,14.7127685546875,-1.3880959749221802,-0.0,-0.0,-1.0,0.13466763363507717,2.0
28.440448760986328,15.195737838745117,-1.527845025062561,-0.0,-0.0,-1.0,0.03347242083260266,1.0
28.212270736694336,15.423677444458008,-1.5922049283981323,-0.6112575986004053,0.42765874002797544,-0.6659370467476267,0.08759255058014097,3.0
27.781822204589844,15.362342834472656,-1.5744940042495728,-0.0,-0.0,-1.0,0.09522682557438453,2.0
29.57314682006836,14.49903678894043,-1.583480954170227,0.2835968207158651,0.26707110978729914,-0.9210026414711492,0.06786218621621651,3.0
29.113101959228516,14.603075981140137,-1.559195876121521,-0.0,-0.0,-1.0,0.038349162755026166,1.0
28.860437393188477,14.647674560546875,-1.5446993112564087,-0.0,-0.0,-1.0,0.03494096277559168,1.0
27.766677856445312,14.985115051269531,-1.5498934984207153,-0.0,-0.0,-1.0,0.005434709913370745,1.0
29.65254783630371,15.321968078613281,-1.4636253118515015,-0.0,-0.0,-1.0,0.07064321847290785,1.0
29.532032012939453,15.561924934387207,-1.5154119729995728,-0.0,-0.0,-1.0,0.0748547444450366,1.0
29.089332580566406,14.036964416503906,-1.3865965604782104,-0.0,-0.0,-1.0,0.19653705883366387,1.0
28.681293487548828,14.602371215820312,-1.5120481252670288,-0.0,-0.0,-1.0,0.02717175201358116,2.0
28.421663284301758,14.604196548461914,-1.4870103597640991,0.2790215757721005,0.7731610715745129,-0.5695339477637881,0.18105069502072577,3.0
27.960411071777344,14.7761869430542,-1.499595284461975,-0.0,-0.0,-1.0,0.010058335895809928,1.0
27.802242279052734,14.939443588256836,-1.538150429725647,-0.3305456026892898,0.24797397302769605,-0.9106308325790607,0.004939608297905957,3.0
