x,y,z,nx,ny,nz,curvature,density
29.53289031982422,15.08022689819336,-1.59011971950531,-0.8528633832705717,-0.028120151435819887,-0.521376357883152,0.09960668346699152,3.0
29.33735466003418,15.15220832824707,-1.5886482000350952,-0.0,-0.0,-1.0,0.05865595679032281,2.0
28.960737228393555,13.932657241821289,-1.167620062828064,-0.0,-0.0,-1.0,0.199184395778305,2.0
29.129777908325195,15.284581184387207,-1.6065665483474731,-0.0,-0.0,-1.0,0.01714781139983305,1.0
28.72437286376953,15.44995403289795,-1.6166075468063354,-0.0,-0.0,-1.0,0.02513933642382265,1.0
28.53766632080078,15.537996292114258,-1.6267622709274292,0.060897724887222796,0.8278749044378988,-0.557597175123314,0.019522548556000836,3.0
28.353775024414062,14.59324836730957,-1.3061763048171997,-0.30085983298764923,0.4712745307024382,-0.8290860495785949,0.15614514351001194,7.0
28.399065017700195,15.494564056396484,-1.6002863645553589,-0.0,-0.0,-1.0,0.03628871141865852,1.0
28.276992797851562,15.588706016540527,-1.6202431917190552,-0.0,-0.0,-1.0,0.032316523159945945,2.0
28.195045471191406,14.204570770263672,-1.2614448070526123,-0.0,-0.0,-1.0,0.12676284743220012,1.0
27.74319076538086,14.390828132629395,-1.4130935668945312,-0.0,-0.0,-1.0,0.02471655372219541,1.0
27.85916519165039,14.221457481384277,-1.4239206314086914,-0.0,-0.0,-1.0,0.020057524610604498,1.0
28.12889862060547,13.851083755493164,-1.4512896537780762,-0.0,-0.0,-1.0,0.02532022211907109,1.0
28.09117317199707,14.700298309326172,-1.5020952224731445,-0.07599202174803554,-0.1535905417478772,-0.985208180089995,0.03928076030177675,3.0
27.93335723876953,14.470083236694336,-1.4553720951080322,-0.0,-0.0,-1.0,0.04072716803194711,2.0
28.159875869750977,15.103818893432617,-1.5445261001586914,-0.0,-0.0,-1.0,0.03783907513214603,1.0
28.17584991455078,14.905672073364258,-1.5331711769104004,0.8071443507134947,-0.11314127640252543,-0.5794109497457729,0.07196803439273876,3.0
28.0709228515625,13.752995491027832,-1.42561936378479,-0.0,-0.0,-1.0,0.07168905193130458,2.0
28.06633186340332,14.308085441589355,-1.4295613765716553,-0.5718583650684381,0.6192403915546967,-0.5380700212504308,0.09507981211545824,7.0
28.13768196105957,14.088314056396484,-1.4414303302764893,-0.7527981713979358,-0.24347596334408558,-0.6115671413782736,0.0908696746213536,4.0
28.253089904785156,14.917343139648438,-1.4761264324188232,-0.0,-0.0,-1.0,0.16914484975256086,2.0
28.288394927978516,14.674417495727539,-1.478987216949463,-0.02874100309066688,0.47840334862444533,-0.8776697503994655,0.12608355936823132,3.0
28.473344802856445,15.108402252197266,-1.5237748622894287,-0.0,-0.0,-1.0,0.022171611692560517,1.0
28.344850540161133,14.87547779083252,-1.493628978729248,-0.1392633308768451,0.05272972774113478,-0.9888504945063393,0.09648626307401476,5.0
28.649089813232422,15.426984786987305,-1.565943717956543,-0.46128279785327503,0.5268161706260843,-0.7139207958671068,0.019273030377372127,3.0
29.656753540039062,15.626137733459473,-1.4875192642211914,0.0035797615880444763,-0.2711237487861936,-0.9625378424514507,0.13290643018265474,3.0
27.858531951904297,13.690420150756836,-1.4117571115493774,-0.0,-0.0,-1.0,0.05286175373787374,1.0
27.71257972717285,14.302164077758789,-1.4178599119186401,-0.0,-0.0,-1.0,0.015548039348420873,2.0
27.74846649169922,14.200475692749023,-1.4190725088119507,-0.0,-0.0,-1.0,0.014295699160671372,1.0
27.976966857910156,13.82461929321289,-1.445902705192566,-0.5229231257774019,-0.02465537053814547,-0.852023190547545,0.02203393100080513,3.0
27.933563232421875,14.640525817871094,-1.4897650480270386,-0.0,-0.0,-1.0,0.015849918637737506,2.0
28.061412811279297,14.986376762390137,-1.5430306196212769,-0.0,-0.0,-1.0,0.023555858984450687,2.0
28.04328155517578,15.531332969665527,-1.5818804502487183,-0.0,-0.0,-1.0,0.17132509004189334,2.0
28.10202407836914,15.279681205749512,-1.5743852853775024,-0.0,-0.0,-1.0,0.03609646094613365,1.0
28.532045364379883,13.642071723937988,-1.4353495836257935,-0.0,-0.0,-1.0,0.04258858713497616,2.0
28.255508422851562,14.450096130371094,-1.4225128889083862,-0.0,-0.0,-1.0,0.13862915970370376,2.0
28.74625015258789,14.073784828186035,-1.509708046913147,-0.0,-0.0,-1.0,0.07034192614416376,2.0
28.410175323486328,14.782886505126953,-1.480728030204773,0.9168071436459622,0.3172562433336439,-0.24251420046165506,0.10912661606449596,4.0
28.771785736083984,14.419267654418945,-1.5374516248703003,-0.0,-0.0,-1.0,0.09561459702618136,1.0
28.801021575927734,14.339940071105957,-1.5389069318771362,-0.0,-0.0,-1.0,0.08212335561760534,1.0
28.5915470123291,15.235546112060547,-1.5550578832626343,-0.0,-0.0,-1.0,0.012664399227610318,2.0
28.678333282470703,15.460636138916016,-1.5919545888900757,-0.0,-0.0,-1.0,0.020740924127715447,2.0
28.060827255249023,13.906574249267578,-1.4592009782791138,-0.0,-0.0,-1.0,0.014542139172842885,1.0
28.02391815185547,14.370987892150879,-1.4820750951766968,0.8438874462706522,0.30201007289249215,-0.44344548018698887,0.06695197788633847,3.0
28.029319763183594,14.08562183380127,-1.4630855321884155,-0.0,-0.0,-1.0,0.013483540141560748,1.0
28.132896423339844,14.712593078613281,-1.5358809232711792,-0.0,-0.0,-1.0,0.029044228427414453,2.0
28.179819107055664,15.189245223999023,-1.5871182680130005,-0.0,-0.0,-1.0,0.03887256803968248,2.0
28.160533905029297,14.93902587890625,-1.561020016670227,-0.0,-0.0,-1.0,0.042581586103325894,2.0
28.18744468688965,15.520588874816895,-1.6183453798294067,-0.0,-0.0,-1.0,0.03625025877000343,1.0
27.900171279907227,13.717455863952637,-1.4056636095046997,-0.0,-0.0,-1.0,0.054328076335769235,1.0
27.72323226928711,14.253896713256836,-1.3968065977096558,-0.0,-0.0,-1.0,0.014942418082813819,2.0
28.52932357788086,14.57933235168457,-1.2237974405288696,-0.0,-0.0,-1.0,0.1154413442649632,1.0
29.157045364379883,13.962242126464844,-1.326431393623352,-0.0,-0.0,-1.0,0.2003452778923994,1.0
29.663867950439453,15.249190330505371,-1.5155173540115356,0.0642581212624876,-0.5560835763319327,-0.8286386124153902,0.07075820539591998,5.0
29.677770614624023,15.30600643157959,-1.522466778755188,0.08184189192752761,0.22944359662958425,-0.9698750129224918,0.07295558081552889,4.0
28.275083541870117,14.888040542602539,-1.5457626581192017,0.32026090867856255,-0.9375246117580018,-0.1359431966682726,0.06402904727433001,3.0
28.288867950439453,14.76968002319336,-1.5362621545791626,0.17360358047083144,-0.7485289656610501,-0.6399735810282378,0.11177612847295718,3.0
28.4954891204834,14.219234466552734,-1.5316015481948853,-0.0,-0.0,-1.0,0.046597097470052036,1.0
28.261863708496094,15.183323860168457,-1.5760859251022339,-0.0,-0.0,-1.0,0.0349033515352083,2.0
28.127525329589844,14.305795669555664,-1.446539044380188,-0.500119793549214,-0.06362621364073469,-0.8636155956431282,0.09634695308919076,3.0
28.396677017211914,14.039876937866211,-1.4889527559280396,-0.0,-0.0,-1.0,0.03336850566199051,2.0
28.510711669921875,13.790644645690918,-1.4949394464492798,-0.0,-0.0,-1.0,0.046489039281735735,1.0
28.381134033203125,14.558598518371582,-1.3451796770095825,0.7195327277909794,0.6807047731551845,-0.13752696259795968,0.18283966560415305,3.0
29.260536193847656,13.989641189575195,-1.3054338693618774,-0.3555866027721259,0.015371032161079351,-0.9345169336610661,0.17960721593003215,5.0
29.611591339111328,15.350706100463867,-1.5006943941116333,0.2554079908266338,0.7148882511279063,-0.6509236104345777,0.06649331054253994,3.0
27.767776489257812,13.960365295410156,-1.4321229457855225,-0.0,-0.0,-1.0,0.017790280193775068,2.0
27.895496368408203,13.814217567443848,-1.4468836784362793,-0.0,-0.0,-1.0,0.018187487614994165,1.0
29.586711883544922,13.707868576049805,-1.513761043548584,0.44382814373441126,-0.4357322298437277,-0.7830415076512098,0.04993265268896797,4.0
29.281143188476562,14.623481750488281,-1.54390549659729,-0.0,-0.0,-1.0,0.0471163110519992,1.0
29.596698760986328,14.314632415771484,-1.58347487449646,-0.0,-0.0,-1.0,0.10302623342037161,1.0
29.618072509765625,13.921500205993652,-1.5444648265838623,-0.0,-0.0,-1.0,0.04585796410114543,1.0
29.09603500366211,15.104432106018066,-1.560908555984497,-0.0,-0.0,-1.0,0.03301241810285112,1.0
29.32903289794922,14.723751068115234,-1.5678606033325195,-0.0,-0.0,-1.0,0.059353235341414436,2.0
29.562274932861328,14.474733352661133,-1.5938761234283447,0.2835968207158651,0.26707110978729914,-0.9210026414711492,0.06786218621621656,3.0
29.034626007080078,15.445037841796875,-1.5919220447540283,0.14459575521483287,0.3241250164286364,-0.9348984122881953,0.01783837607892053,3.0
29.10593032836914,15.356555938720703,-1.5966005325317383,-0.0,-0.0,-1.0,0.02041565938300757,2.0
28.390949249267578,14.552845001220703,-1.3223047256469727,-0.9689704717954737,-0.23658658237672056,0.0715752319434594,0.18268125463992602,6.0
28.499126434326172,14.512405395507812,-1.3428685665130615,-0.0,-0.0,-1.0,0.1218720195978662,1.0
28.92933464050293,14.01798152923584,-1.5351357460021973,-0.0,-0.0,-1.0,0.15616525995888125,2.0
28.958904266357422,13.847026824951172,-1.5184955596923828,-0.0,-0.0,-1.0,0.12415266705019372,2.0
29.309181213378906,14.719257354736328,-1.622126817703247,-0.0,-0.0,-1.0,0.0602189284290016,2.0
29.622879028320312,14.553504943847656,-1.6310663223266602,-0.0,-0.0,-1.0,0.051065085743464536,2.0
29.143766403198242,13.886990547180176,-1.4085404872894287,-0.0,-0.0,-1.0,0.1702923522371893,1.0
29.31284523010254,14.64236831665039,-1.604989767074585,-0.0,-0.0,-1.0,0.04970059096402793,1.0
29.25493621826172,13.927324295043945,-1.4344580173492432,-0.0,-0.0,-1.0,0.16291091991464793,1.0
29.556283950805664,15.463266372680664,-1.5471172332763672,-0.0,-0.0,-1.0,0.10478283317907815,2.0
28.437110900878906,14.67595100402832,-1.413856029510498,-0.8759306065127725,-0.19998068705085661,-0.43903678363074966,0.14846421964398934,4.0
29.34481430053711,15.16269302368164,-1.56276273727417,-0.0,-0.0,-1.0,0.058704551196433225,2.0
29.21975326538086,15.273431777954102,-1.5804443359375,-0.0,-0.0,-1.0,0.0441257449266261,1.0
28.77265167236328,14.85075569152832,-1.5081167221069336,-0.0,-0.0,-1.0,0.04260204881176849,2.0
29.07941436767578,13.9619140625,-1.3622918128967285,-0.0,-0.0,-1.0,0.2133438411564037,1.0
28.56558609008789,14.58688735961914,-1.463388442993164,-0.0,-0.0,-1.0,0.15475799030428722,2.0
29.582069396972656,15.371047973632812,-1.5583794116973877,-0.0,-0.0,-1.0,0.0912870805620108,1.0
29.16802978515625,13.815390586853027,-1.5542383193969727,-0.0,-0.0,-1.0,0.08650977082214445,1.0
28.431583404541016,14.08752155303955,-1.523359775543213,0.8988999626440163,-0.3034898182652771,0.3160265611746816,0.03456659107737154,3.0
29.152740478515625,14.50589656829834,-1.5859811305999756,-0.0,-0.0,-1.0,0.022502031898556665,2.0
28.919788360595703,14.496392250061035,-1.5599181652069092,-0.3522409763077931,-0.8758329575208661,0.32991351159051596,0.07025622976720067,3.0
28.239635467529297,14.829331398010254,-1.5467731952667236,-0.0,-0.0,-1.0,0.07676768057414796,1.0
28.067733764648438,15.185479164123535,-1.5913770198822021,-0.3154317593500384,0.6439361091084086,-0.6970287602241843,0.029823013853199392,3.0
28.08356475830078,14.41258716583252,-1.4599697589874268,-0.6947850904350792,0.6911361833600098,0.1990086786039188,0.10430199620147519,3.0
28.307146072387695,13.70052433013916,-1.480238437652588,-0.0,-0.0,-1.0,0.027395423914365606,1.0
27.72073745727539,14.073263168334961,-1.473297119140625,-0.0,-0.0,-1.0,0.01014026845189336,1.0
29.542465209960938,14.71999454498291,-1.573103427886963,-0.0,-0.0,-1.0,0.05025143228937859,2.0
29.343425750732422,14.808853149414062,-1.5590605735778809,-0.0,-0.0,-1.0,0.05640455154396169,2.0
28.823932647705078,15.485068321228027,-1.5834546089172363,0.06293303287249107,-0.7479048779497335,-0.6608159554009455,0.025848305918395112,3.0
28.427974700927734,14.774025917053223,-1.440443515777588,0.8595373391779638,-0.5108034455246153,-0.01659525833024091,0.1043175647312551,6.0
29.665241241455078,14.541175842285156,-1.6255788803100586,-0.0,-0.0,-1.0,0.05116263369624937,2.0
28.883296966552734,15.62169361114502,-1.6509532928466797,-0.0,-0.0,-1.0,0.024381582196275474,2.0
29.552215576171875,14.556782722473145,-1.6115317344665527,-0.0,-0.0,-1.0,0.054264944546726805,2.0
29.062580108642578,14.874032020568848,-1.5816855430603027,-0.0,-0.0,-1.0,0.0450486950513269,2.0
28.894779205322266,15.379714965820312,-1.6217522621154785,-0.8361937628929895,0.5195556426951488,-0.17561869217851955,0.01731981417859392,3.0
28.72433090209961,14.71412467956543,-1.5158777236938477,-0.0,-0.0,-1.0,0.026912658527404078,1.0
28.446964263916016,14.834310531616211,-1.4931535720825195,0.18460793434307365,0.5515086125272222,-0.8134851940176182,0.09805474331339338,4.0
28.420093536376953,14.622322082519531,-1.4631733894348145,-0.0,-0.0,-1.0,0.18814076820723818,2.0
29.627620697021484,14.661911010742188,-1.5881781578063965,-0.0,-0.0,-1.0,0.05398669111232463,1.0
29.359947204589844,14.913078308105469,-1.5782380104064941,-0.6662681399885397,-0.6888278434392429,-0.2856623316768493,0.06364223880530476,3.0
29.06739616394043,15.418166160583496,-1.5961699485778809,-0.366211178945636,-0.14299117142512835,-0.9194796883616934,0.01587240143615193,4.0
28.48721694946289,14.644021987915039,-1.4215404987335205,-0.0,-0.0,-1.0,0.20080768658433282,2.0
28.490060806274414,14.911036491394043,-1.45359206199646,0.8622808337849545,-0.35106180695379763,-0.3650032484587757,0.11057813147538682,4.0
28.34273338317871,14.556228637695312,-1.390519142150879,0.0661029170064185,0.9371948337274033,-0.34248539822583307,0.2591595258391205,4.0
29.513952255249023,14.83399772644043,-1.5843513011932373,0.3609960014998285,-0.38045314941862013,-0.8514324917447003,0.04722732512084267,3.0
29.413333892822266,14.90566635131836,-1.580085039138794,-0.0,-0.0,-1.0,0.0641070919170525,1.0
29.081703186035156,15.375692367553711,-1.5996835231781006,0.25041328088897996,0.16329042781420947,-0.9542690526988021,0.02126309342871069,3.0
29.019752502441406,15.60407829284668,-1.6236851215362549,-0.0,-0.0,-1.0,0.02496171315364182,1.0
28.384286880493164,14.546669006347656,-1.387730598449707,0.20179985850914495,0.9137834476849741,-0.3525289035563631,0.1795466843184669,5.0
28.51535987854004,14.820959091186523,-1.4439358711242676,0.36043782909663735,-0.5630876191654398,-0.7436510636707916,0.11858945854930017,5.0
29.39471435546875,14.816446304321289,-1.5891578197479248,-0.9011650606786976,-0.26460301427176086,0.3433464405673338,0.059558509731362695,3.0
29.014204025268555,15.335932731628418,-1.5991113185882568,0.9908971213137301,-0.08675366925314071,-0.10294025375565884,0.01824995912149621,5.0
29.047924041748047,14.019433975219727,-1.438859224319458,-0.3625076723730774,-0.6089985304231954,-0.7054849235901794,0.21234822932645336,4.0
29.006040573120117,15.33000659942627,-1.5971553325653076,-0.2433888414230644,0.46117312692705364,-0.8532767539732127,0.01761630325926169,5.0
28.916446685791016,15.615257263183594,-1.6219336986541748,-0.0,-0.0,-1.0,0.025047960318318293,2.0
28.50933837890625,14.847742080688477,-1.460644006729126,0.38470909984631374,-0.7949474523210223,-0.46910282086527166,0.10646932182930634,7.0
28.441259384155273,14.698591232299805,-1.4313313961029053,-0.5880591272493106,-0.14159337195693494,-0.7963276837311661,0.09974570122701555,4.0
29.47446632385254,14.396516799926758,-1.6362683773040771,-0.0,-0.0,-1.0,0.06925426935704282,1.0
29.44786262512207,14.500480651855469,-1.6358039379119873,-0.0,-0.0,-1.0,0.06986335788135421,1.0
29.32303810119629,13.911542892456055,-1.587622880935669,-0.0,-0.0,-1.0,0.14645613524151468,2.0
29.26521873474121,14.675433158874512,-1.609375238418579,-0.0,-0.0,-1.0,0.05302518991210969,1.0
29.186338424682617,15.231332778930664,-1.6221034526824951,-0.0,-0.0,-1.0,0.018252090356898225,1.0
29.105918884277344,15.436326026916504,-1.6181838512420654,-0.0,-0.0,-1.0,0.01803704383575621,2.0
29.253259658813477,13.677078247070312,-1.565398931503296,-0.0,-0.0,-1.0,0.057865067964249305,2.0
28.694719314575195,14.824498176574707,-1.509554147720337,-0.0,-0.0,-1.0,0.04529335676434287,2.0
28.372289657592773,14.566118240356445,-1.4364428520202637,-0.9565551711539969,-0.13806637731839935,0.2567876165096775,0.2251763143947312,4.0
28.481496810913086,14.863018035888672,-1.4716906547546387,0.041140111971491956,-0.9121347698717442,0.40782061347851717,0.12415749278365747,5.0
28.98166847229004,14.383716583251953,-1.5794992446899414,-0.0,-0.0,-1.0,0.04201982311891667,1.0
28.880340576171875,14.507838249206543,-1.5716495513916016,-0.3522409763077931,-0.8758329575208661,0.32991351159051596,0.07148445707809262,3.0
28.83095932006836,14.120368957519531,-1.5295391082763672,-0.0,-0.0,-1.0,0.0638125901796814,1.0
28.665164947509766,15.144535064697266,-1.5903701782226562,-0.0,-0.0,-1.0,0.019228675535438562,2.0
28.650707244873047,15.442205429077148,-1.6164188385009766,-0.0,-0.0,-1.0,0.020025450344988958,2.0
28.220623016357422,13.681127548217773,-1.3809900283813477,-0.0,-0.0,-1.0,0.05687825147412082,1.0
28.345186233520508,14.607234954833984,-1.482748031616211,0.4643008444793462,-0.8311626864213594,-0.3059302445274006,0.20246877786349451,4.0
28.365461349487305,14.832956314086914,-1.5069656372070312,-0.0,-0.0,-1.0,0.07672171285562349,2.0
28.63690948486328,14.006875038146973,-1.5189027786254883,-0.0,-0.0,-1.0,0.05990008344997828,1.0
28.34940528869629,15.277189254760742,-1.576939582824707,-0.0,-0.0,-1.0,0.03402955706348373,1.0
28.326509475708008,15.526466369628906,-1.5968294143676758,-0.0,-0.0,-1.0,0.04072768356312824,1.0
28.07117462158203,14.345778465270996,-1.4410531520843506,0.3192200723080674,-0.04127278206769277,-0.9467814441020826,0.10349138369449888,7.0
28.27816390991211,14.74905014038086,-1.5150365829467773,-0.22187761872515627,-0.9209612739487499,-0.3203133687430955,0.1171483949711295,4.0
28.26360321044922,15.067316055297852,-1.541348934173584,-0.0,-0.0,-1.0,0.03901247352324902,1.0
28.217506408691406,15.571216583251953,-1.5812430381774902,0.20674372531904858,-0.7639048440269264,-0.6113153206925205,0.13591888055372897,3.0
29.61064910888672,15.447896957397461,-1.510568618774414,-0.0,-0.0,-1.0,0.10199478928761456,1.0
29.114171981811523,15.590169906616211,-1.5915536880493164,-0.0,-0.0,-1.0,0.016258811843711894,2.0
29.21848487854004,14.322068214416504,-1.5657339096069336,-0.9792899899549001,-0.1081738083919235,-0.17114187901305408,0.08700664836130415,3.0
29.134105682373047,14.49832820892334,-1.5550718307495117,-0.0,-0.0,-1.0,0.01711730432014166,2.0
29.024696350097656,15.150459289550781,-1.5570712089538574,-0.0,-0.0,-1.0,0.0381422061069518,2.0
29.01785659790039,15.36886215209961,-1.5642995834350586,-0.08370408877476723,0.6909929517590356,-0.7179988622147816,0.01696805769640278,5.0
28.945512771606445,13.764850616455078,-1.4995903968811035,-0.8012263796315936,0.41283417350297597,-0.4331330439605876,0.18183344973416787,4.0
28.957834243774414,14.034843444824219,-1.5085501670837402,-0.24218782063851813,0.9155639477896595,-0.3210727597323994,0.1478121220792358,3.0
28.492650985717773,14.81821346282959,-1.4449212551116943,0.019215402923331727,-0.5176689959566171,-0.855365172844769,0.10431539491803202,4.0
28.497211456298828,14.495768547058105,-1.4349522590637207,-0.0,-0.0,-1.0,0.1884875035688896,2.0
28.449392318725586,14.669005393981934,-1.431631088256836,-0.3524594576106079,-0.42820127357270893,-0.8321153766464996,0.15135675804385545,5.0
29.54804229736328,15.364474296569824,-1.4914617538452148,0.1846002316080215,0.8705765322352893,-0.45609128035015417,0.1008344399381766,4.0
29.378131866455078,14.694308280944824,-1.6021268367767334,-0.0,-0.0,-1.0,0.07542568270013486,1.0
29.18360137939453,15.34997844696045,-1.5849330425262451,-0.0,-0.0,-1.0,0.023498929339628712,1.0
29.308456420898438,14.490696907043457,-1.585125207901001,-0.0,-0.0,-1.0,0.03685414187220821,1.0
29.07090187072754,14.009209632873535,-1.5332214832305908,0.9245500620766285,-0.37627259615688563,0.06021724084894375,0.2090096627486336,3.0
28.960290908813477,14.208560943603516,-1.5173108577728271,-0.0,-0.0,-1.0,0.05025850133581517,2.0
28.474817276000977,14.989313125610352,-1.4489119052886963,-0.0,-0.0,-1.0,0.06082027622898536,2.0
28.327024459838867,14.747565269470215,-1.4165003299713135,-0.0,-0.0,-1.0,0.11265093420712548,1.0
29.08183479309082,15.19285774230957,-1.5633184909820557,-0.0,-0.0,-1.0,0.040541699152359285,2.0
29.132762908935547,15.476472854614258,-1.5751211643218994,-0.0,-0.0,-1.0,0.019213258692763545,2.0
28.987873077392578,14.301253318786621,-1.5428664684295654,-0.0,-0.0,-1.0,0.06429359497497872,1.0
28.702306747436523,13.897184371948242,-1.4930827617645264,-0.0,-0.0,-1.0,0.11517508285514294,2.0
28.74481773376465,14.092974662780762,-1.4999268054962158,-0.0,-0.0,-1.0,0.07034192614416372,2.0
28.3704891204834,14.6165132522583,-1.433439016342163,-0.25378932265707704,-0.8507297744188023,-0.4602714749173534,0.21848664322598668,8.0
28.412582397460938,14.806699752807617,-1.4416043758392334,0.9724911521561284,0.19461860479518853,0.12800217828466923,0.07705075349610459,8.0
28.473604202270508,13.75743293762207,-1.4531967639923096,-0.0,-0.0,-1.0,0.04555371739207041,2.0
28.17560386657715,14.386189460754395,-1.3984348773956299,0.08120110504400409,0.9682518681968226,-0.23642060035664264,0.11673103945797697,3.0
28.169679641723633,13.700347900390625,-1.399648666381836,-0.10569163281344116,-0.9695477770029189,-0.22092167585351719,0.06716416839893069,3.0
29.70638084411621,15.272042274475098,-1.5222749710083008,-0.05048369546465628,-0.040172783107443454,-0.9979166017206218,0.0715829304302896,4.0
29.536500930786133,15.415229797363281,-1.4927806854248047,-0.0,-0.0,-1.0,0.0988124335496178,2.0
29.529800415039062,13.832277297973633,-1.5152826309204102,-0.0,-0.0,-1.0,0.04750958025161423,1.0
29.023086547851562,14.077064514160156,-1.4263219833374023,-0.0,-0.0,-1.0,0.18000863161088773,2.0
28.279356002807617,14.591413497924805,-1.29356050491333,-0.42148794911777604,-0.8650824489895415,0.271993134469877,0.17342149875895005,4.0
29.138643264770508,15.479596138000488,-1.577873945236206,-0.0,-0.0,-1.0,0.015477361402853846,2.0
28.799392700195312,15.05270004272461,-1.5246293544769287,-0.0,-0.0,-1.0,0.022810745671234152,1.0
28.591686248779297,14.182607650756836,-1.5023829936981201,-0.0,-0.0,-1.0,0.04937361875980621,1.0
