x,y,z,nx,ny,nz,curvature,density
28.375402450561523,14.648246765136719,-1.458677053451538,-0.9991659735307515,-0.02168546524388096,-0.03459910310256842,0.2696436433099919,6.0
28.3967342376709,14.85711669921875,-1.459395170211792,0.0321524534034162,-0.8075818924596412,-0.5888783462748872,0.07918140686228026,10.0
28.41127586364746,14.001277923583984,-1.4757182598114014,-0.0,-0.0,-1.0,0.06124601817994055,2.0
28.11532974243164,14.480829238891602,-1.4177720546722412,0.04773212500945877,0.13480060626457666,-0.9897224059264216,0.1313626492096919,4.0
28.671466827392578,15.275286674499512,-1.5977880954742432,-0.0,-0.0,-1.0,0.014267823311060813,1.0
28.794715881347656,15.50975227355957,-1.6141741275787354,-0.15841187011856384,-0.8377829482661606,-0.5225183355634505,0.025415053779539867,3.0
28.52285385131836,15.172517776489258,-1.574967622756958,-0.0,-0.0,-1.0,0.019895167444177637,1.0
28.266071319580078,15.010101318359375,-1.5355312824249268,-0.0,-0.0,-1.0,0.0647064917187025,1.0
27.989261627197266,14.553544044494629,-1.5008385181427002,-0.0,-0.0,-1.0,0.035036647725925,2.0
28.265792846679688,14.883804321289062,-1.5384352207183838,-0.0,-0.0,-1.0,0.0893179944409754,2.0
27.740238189697266,14.44070053100586,-1.4626963138580322,-0.0,-0.0,-1.0,0.024406056346087356,1.0
28.760337829589844,15.291776657104492,-1.558675765991211,-0.0,-0.0,-1.0,0.015617628484344118,1.0
28.823936462402344,15.552461624145508,-1.5693531036376953,-0.0,-0.0,-1.0,0.02411887764360832,2.0
28.52523422241211,14.944488525390625,-1.5207595825195312,-0.0,-0.0,-1.0,0.038259909289591165,1.0
28.67530059814453,15.085319519042969,-1.5449285507202148,-0.0,-0.0,-1.0,0.02187212547171476,1.0
28.10303497314453,14.430682182312012,-1.4548368453979492,-0.0,-0.0,-1.0,0.1342990567370084,2.0
28.222084045410156,14.708471298217773,-1.4723353385925293,-0.4279760140275038,-0.014284023242339999,-0.9036772090172143,0.10228280887269736,3.0
27.954235076904297,14.464366912841797,-1.4305007457733154,-0.0,-0.0,-1.0,0.06372190964274184,2.0
28.258647918701172,14.755332946777344,-1.4782774448394775,-0.0,-0.0,-1.0,0.11934341590517361,2.0
28.34619140625,15.061326026916504,-1.490020990371704,-0.0,-0.0,-1.0,0.04579591547913838,2.0
28.653209686279297,15.296063423156738,-1.5407612323760986,-0.0,-0.0,-1.0,0.013736175048046083,1.0
28.131858825683594,13.70981502532959,-1.423102617263794,0.1704690052062107,-0.8397849334569938,-0.5154624950494828,0.06969554113795605,5.0
28.306930541992188,13.911469459533691,-1.448777437210083,-0.0,-0.0,-1.0,0.021517081596989455,1.0
28.256610870361328,14.087153434753418,-1.4362590312957764,-0.0,-0.0,-1.0,0.10419017537282524,1.0
28.759639739990234,14.990316390991211,-1.5090949535369873,-0.0,-0.0,-1.0,0.019598189286712857,2.0
28.990123748779297,15.206932067871094,-1.547485113143921,-0.0,-0.0,-1.0,0.021455259610073205,1.0
29.096866607666016,15.58569622039795,-1.5627052783966064,-0.0,-0.0,-1.0,0.016258811843711887,2.0
28.15920639038086,14.49346923828125,-1.411109447479248,0.1483212672441589,0.006403124510013307,-0.9889185010300882,0.11956150460012811,3.0
28.39096450805664,14.843255996704102,-1.445866346359253,-0.3145494326759877,-0.05982937014587102,-0.9473537358722783,0.07704273434147141,7.0
29.622234344482422,13.795793533325195,-1.5166034698486328,-0.0,-0.0,-1.0,0.055157612725106275,2.0
29.081619262695312,13.988764762878418,-1.4189691543579102,-0.0,-0.0,-1.0,0.24473749165297917,2.0
28.31870460510254,14.556052207946777,-1.273390531539917,-0.8680627238556061,-0.32006924983150287,0.3795033369611983,0.18350697249462503,6.0
29.599586486816406,15.5176362991333,-1.4755873680114746,-0.0,-0.0,-1.0,0.06853386862763851,2.0
29.450159072875977,13.788618087768555,-1.511965036392212,-0.0,-0.0,-1.0,0.054662475138217065,1.0
29.676986694335938,13.952085494995117,-1.548410177230835,-0.0,-0.0,-1.0,0.04424995098122143,1.0
28.370363235473633,14.295051574707031,-1.3044426441192627,-0.0,-0.0,-1.0,0.12611818939169434,1.0
29.67283058166504,14.749200820922852,-1.5287554264068604,-0.0,-0.0,-1.0,0.07506299173760167,2.0
29.53355598449707,15.170942306518555,-1.4945881366729736,-0.714201266796465,-0.3142423583897396,-0.625434481540616,0.06032738474217255,3.0
29.62208366394043,15.550193786621094,-1.5041840076446533,-0.0,-0.0,-1.0,0.08130696663960861,2.0
29.30982208251953,14.039661407470703,-1.2447407245635986,-0.0,-0.0,-1.0,0.21896249965113015,1.0
28.689090728759766,15.356225967407227,-1.5741965770721436,-0.03912705855271387,-0.1849749169997016,-0.9819640285519455,0.01321378304386818,3.0
28.80642318725586,15.579551696777344,-1.5824830532073975,-0.0,-0.0,-1.0,0.02111640992212129,2.0
27.951862335205078,14.66385269165039,-1.4808509349822998,-0.0,-0.0,-1.0,0.01379758044851373,2.0
28.100914001464844,14.716465950012207,-1.5053670406341553,-0.5966045494755408,-0.28950717641983237,-0.7484975660257707,0.03957472669088627,4.0
28.193511962890625,14.908452987670898,-1.5091102123260498,-0.0,-0.0,-1.0,0.12065995958740476,2.0
28.470352172851562,15.242451667785645,-1.5391700267791748,-0.0,-0.0,-1.0,0.029936788404246836,1.0
27.95288848876953,13.83737850189209,-1.4314939975738525,-0.5229231257774019,-0.02465537053814547,-0.852023190547545,0.020933119084785654,3.0
28.07217025756836,14.344964981079102,-1.415703535079956,0.2772051066732559,-0.009612572714541419,-0.9607626799996326,0.09370632765142728,6.0
28.131072998046875,14.055452346801758,-1.4486644268035889,-0.0,-0.0,-1.0,0.08776163309178493,2.0
28.359394073486328,14.664990425109863,-1.4481937885284424,-0.6437384544929483,-0.06751650220007112,-0.762261322734991,0.20855449606181922,5.0
28.488136291503906,14.316755294799805,-1.4981176853179932,-0.0,-0.0,-1.0,0.05864945698571524,2.0
28.652973175048828,14.891319274902344,-1.4900486469268799,-0.0,-0.0,-1.0,0.038928109015283964,2.0
29.03215789794922,15.07326889038086,-1.5530588626861572,-0.0,-0.0,-1.0,0.034445309813332416,1.0
29.243793487548828,15.393844604492188,-1.5749475955963135,-0.0,-0.0,-1.0,0.03964820559276421,1.0
28.40343475341797,13.688360214233398,-1.4543769359588623,-0.0,-0.0,-1.0,0.0326378048680104,1.0
28.410888671875,14.528400421142578,-1.3876135349273682,0.16529007980705204,0.23454861428544826,-0.9579489219442517,0.12585255666522577,3.0
28.769149780273438,14.026388168334961,-1.4958064556121826,-0.0,-0.0,-1.0,0.12625047928153288,2.0
28.698123931884766,13.882413864135742,-1.493945837020874,-0.0,-0.0,-1.0,0.10861594340452906,2.0
29.13125991821289,14.325801849365234,-1.5418469905853271,-0.0,-0.0,-1.0,0.02998713007369598,2.0
29.34978485107422,14.798439025878906,-1.5491454601287842,-0.0,-0.0,-1.0,0.06435078756885934,2.0
29.24370574951172,14.50040340423584,-1.550391435623169,-0.0,-0.0,-1.0,0.031767282672004904,2.0
29.425121307373047,15.39244270324707,-1.522463083267212,-0.0,-0.0,-1.0,0.17352705775083738,1.0
29.396831512451172,15.0432710647583,-1.5408542156219482,-0.0,-0.0,-1.0,0.07629720403690551,1.0
28.335777282714844,14.557271957397461,-1.3005993366241455,-0.060844108976691666,-0.42872862380781945,-0.9013821395671682,0.2216954933391626,6.0
28.957597732543945,14.00062370300293,-1.464489221572876,-0.0,-0.0,-1.0,0.17876866829818375,2.0
28.913543701171875,13.70108413696289,-1.4752247333526611,-0.0,-0.0,-1.0,0.16063154250577785,1.0
29.28679084777832,14.115477561950684,-1.525240182876587,-0.0,-0.0,-1.0,0.16141417164846822,2.0
29.302183151245117,14.02444076538086,-1.5341227054595947,-0.0,-0.0,-1.0,0.10075665469850957,1.0
29.585596084594727,14.618024826049805,-1.5576298236846924,-0.0,-0.0,-1.0,0.052583253007916254,2.0
29.505537033081055,14.30291748046875,-1.5594041347503662,-0.0,-0.0,-1.0,0.09228605524289299,1.0
29.588695526123047,15.625988006591797,-1.5044705867767334,-0.0,-0.0,-1.0,0.10960483872859612,2.0
29.558895111083984,15.167214393615723,-1.5216505527496338,-0.06783831680687512,-0.8734388791232792,-0.482185117158006,0.06297674310704353,4.0
29.628942489624023,14.817431449890137,-1.5555446147918701,-0.0,-0.0,-1.0,0.11359157491221628,1.0
27.7962646484375,14.875497817993164,-1.506873369216919,-0.0,-0.0,-1.0,0.004693729915489116,1.0
28.07061004638672,15.234450340270996,-1.5478317737579346,-0.0,-0.0,-1.0,0.03454219204021907,2.0
27.99123191833496,15.069757461547852,-1.539797067642212,-0.39969394918788065,-0.6303726695581702,-0.6654885757522075,0.01859412249031176,3.0
28.215354919433594,15.466093063354492,-1.5677969455718994,-0.0,-0.0,-1.0,0.09110273921503786,2.0
27.79485321044922,14.125807762145996,-1.3835422992706299,-0.0,-0.0,-1.0,0.012278586420604283,1.0
27.80181884765625,13.795557022094727,-1.4027643203735352,-0.7686916714942587,0.3092908552335167,-0.5598680925399149,0.12384623307977692,4.0
28.22072982788086,14.590373992919922,-1.4652316570281982,-0.2341324828169618,-0.19221351924371535,-0.9530141360493616,0.14332053509325066,3.0
28.03752326965332,14.296004295349121,-1.4340827465057373,-0.0,-0.0,-1.0,0.07189161532943218,2.0
28.470443725585938,15.013001441955566,-1.5088417530059814,-0.0,-0.0,-1.0,0.03799183873114316,1.0
28.315662384033203,14.800678253173828,-1.4792864322662354,-0.0,-0.0,-1.0,0.11684956267129164,1.0
28.855144500732422,15.625011444091797,-1.582768201828003,-0.0,-0.0,-1.0,0.023382608099321724,1.0
28.70231056213379,15.264883041381836,-1.5569899082183838,-0.0,-0.0,-1.0,0.013801629466993023,2.0
28.29629135131836,14.643198013305664,-1.496263027191162,-0.0,-0.0,-1.0,0.12124354943265093,2.0
28.576496124267578,15.149619102478027,-1.5457401275634766,-0.0,-0.0,-1.0,0.01899235609668757,2.0
28.73361587524414,15.3657865524292,-1.5777716636657715,-0.0,-0.0,-1.0,0.01563389325177871,2.0
27.97607421875,14.18185806274414,-1.4391932487487793,-0.0,-0.0,-1.0,0.025943330092681877,1.0
27.87850570678711,13.880148887634277,-1.431358814239502,-0.0,-0.0,-1.0,0.016975305951663973,1.0
28.243497848510742,14.666534423828125,-1.481813907623291,0.020779683083910993,0.23049439671179628,-0.9728517553334617,0.10634415438758836,3.0
28.039722442626953,14.382375717163086,-1.4442434310913086,0.6804710371001231,0.2058994218029181,-0.7032528675868353,0.08640053793723002,5.0
28.42367172241211,15.060135841369629,-1.5102629661560059,-0.0,-0.0,-1.0,0.03763201356747219,1.0
28.33417510986328,14.91168212890625,-1.4937787055969238,0.785506220403887,-0.23321630149464062,-0.5732278206995549,0.09279034455720245,5.0
28.13985824584961,14.386634826660156,-1.4088881015777588,0.24937013880477232,0.03218206296412765,-0.9678733639768488,0.10796756741512975,4.0
28.209896087646484,13.967283248901367,-1.4522178173065186,-0.0,-0.0,-1.0,0.01409639726233516,2.0
28.088367462158203,13.748130798339844,-1.4360029697418213,-0.5462499800153974,-0.4475529678081215,-0.7080305786753285,0.07062144871907476,3.0
28.21240234375,15.512977600097656,-1.3678743839263916,-0.0,-0.0,-1.0,0.1570243314711855,1.0
28.43520736694336,14.857946395874023,-1.4574801921844482,-0.49743104560952317,0.17587231674813297,-0.8494888363395139,0.09602991501597474,10.0
28.358352661132812,14.604772567749023,-1.4517652988433838,-0.8170534767646205,0.11230155703365904,0.5655192095717543,0.20740376634777022,10.0
28.301685333251953,14.169618606567383,-1.462723970413208,-0.0,-0.0,-1.0,0.0980105375420678,2.0
28.710071563720703,14.994454383850098,-1.520709753036499,-0.0,-0.0,-1.0,0.01813463137139496,2.0
29.031816482543945,15.478473663330078,-1.5807645320892334,-0.0,-0.0,-1.0,0.01672705285951578,2.0
28.89840316772461,15.17820930480957,-1.5600974559783936,-0.0,-0.0,-1.0,0.013557890855984595,2.0
27.90433120727539,15.171366691589355,-1.5652508735656738,-0.0,-0.0,-1.0,0.015726255098377058,2.0
27.743534088134766,14.843323707580566,-1.5271272659301758,-0.5284335349583638,-0.2297727643141373,-0.8172897135721502,0.005269909252702126,3.0
28.032726287841797,15.522544860839844,-1.595320701599121,-0.0,-0.0,-1.0,0.13552907439922438,2.0
29.61042022705078,13.65446949005127,-1.4953155517578125,-0.0,-0.0,-1.0,0.16220634294024355,2.0
28.4666748046875,14.617979049682617,-1.1820015907287598,-0.0,-0.0,-1.0,0.11108582863067455,1.0
29.08104705810547,14.076410293579102,-1.3503992557525635,-0.0,-0.0,-1.0,0.21558580359021562,1.0
29.66293716430664,15.59385871887207,-1.4784040451049805,0.0035797615880444763,-0.2711237487861936,-0.9625378424514507,0.12948879198106333,3.0
28.22389793395996,13.891157150268555,-1.452765703201294,-0.0,-0.0,-1.0,0.020803403896008755,2.0
28.146095275878906,13.711868286132812,-1.4389245510101318,-0.027381937656322138,-0.9631228064964399,-0.2676652556769497,0.06716416839893061,4.0
28.373653411865234,14.902536392211914,-1.458662748336792,0.0964298231144722,-0.06782800914604027,-0.9930260069048528,0.07666712761935468,4.0
28.29708480834961,14.49341106414795,-1.4502089023590088,-0.6882629482105558,0.31875582861551505,0.6516815448086202,0.20547674176417166,3.0
28.28807830810547,14.05919075012207,-1.4638822078704834,-0.0,-0.0,-1.0,0.07304834176243001,1.0
28.599998474121094,15.011970520019531,-1.519965410232544,-0.0,-0.0,-1.0,0.018656089833440942,2.0
28.847244262695312,15.439203262329102,-1.5801846981048584,-0.0,-0.0,-1.0,0.019938037099217723,2.0
28.787355422973633,15.185294151306152,-1.5688230991363525,-0.0,-0.0,-1.0,0.01828338051104581,1.0
29.130229949951172,14.010578155517578,-1.424333095550537,-0.0,-0.0,-1.0,0.24678969512045681,2.0
29.52014923095703,14.044144630432129,-1.5311760902404785,-0.0,-0.0,-1.0,0.02918087168057214,2.0
29.382999420166016,13.703998565673828,-1.5001773834228516,-0.0,-0.0,-1.0,0.04980865835327507,2.0
29.66079330444336,14.205541610717773,-1.56746244430542,-0.0,-0.0,-1.0,0.08732048258516002,1.0
29.20566177368164,14.493165969848633,-1.5223937034606934,-0.0,-0.0,-1.0,0.02402453590173236,2.0
29.160884857177734,14.755857467651367,-1.538240909576416,-0.9926369585875391,0.05963450990261667,-0.10543051586118003,0.05442705254365549,3.0
29.047882080078125,15.184985160827637,-1.5559344291687012,-0.2523920705426059,0.20065994689460184,-0.9465906340332506,0.03774989397267029,3.0
28.775421142578125,15.583277702331543,-1.536332607269287,-0.0,-0.0,-1.0,0.021749945645760365,1.0
29.393707275390625,13.888553619384766,-1.505500316619873,-0.0,-0.0,-1.0,0.06684369364090927,1.0
28.716842651367188,14.073638916015625,-1.3745722770690918,-0.0,-0.0,-1.0,0.12356292809167241,1.0
29.29112434387207,13.858457565307617,-1.5646815299987793,-0.0,-0.0,-1.0,0.09750029855889741,1.0
29.063566207885742,14.44748306274414,-1.5716042518615723,-0.0,-0.0,-1.0,0.010656316299977878,1.0
29.031618118286133,14.699114799499512,-1.590054988861084,-0.0,-0.0,-1.0,0.09408174404780026,2.0
28.9089298248291,15.129674911499023,-1.6066851615905762,-0.0,-0.0,-1.0,0.013881393887003253,1.0
28.82285499572754,15.296028137207031,-1.6045145988464355,-0.0,-0.0,-1.0,0.014465970842085035,1.0
28.658903121948242,14.12287425994873,-1.4460301399230957,-0.0,-0.0,-1.0,0.07166956917104303,2.0
28.50528907775879,15.48623275756836,-1.5522189140319824,-0.0,-0.0,-1.0,0.02354108320442304,1.0
28.537805557250977,15.621743202209473,-1.5741333961486816,-0.0,-0.0,-1.0,0.019001751820090132,2.0
27.725553512573242,13.902304649353027,-1.3897795677185059,-0.0,-0.0,-1.0,0.0203500504397079,1.0
28.001399993896484,14.67747688293457,-1.4516310691833496,-0.0,-0.0,-1.0,0.029153163649385763,1.0
28.178749084472656,14.983617782592773,-1.4951024055480957,0.46576776061646225,-0.7583067985757619,-0.45610436569288,0.15466096700873422,3.0
28.287334442138672,15.352993965148926,-1.519514560699463,-0.0,-0.0,-1.0,0.08229370750684957,1.0
27.713367462158203,14.29732894897461,-1.3797688484191895,0.9757725446053945,0.21865622390312703,0.007576077001922509,0.017103233723609338,3.0
27.88341522216797,14.489455223083496,-1.4226346015930176,-0.0,-0.0,-1.0,0.031987776724363676,1.0
29.272747039794922,13.649561882019043,-1.4509787559509277,-0.0,-0.0,-1.0,0.0664967334645321,1.0
29.43984603881836,13.990618705749512,-1.481128215789795,-0.0,-0.0,-1.0,0.0376514546098833,1.0
29.678970336914062,14.394186019897461,-1.5290942192077637,-0.0,-0.0,-1.0,0.11214969108957859,2.0
29.5931339263916,15.186298370361328,-1.4704546928405762,0.014072159070937515,0.7089016687721936,-0.7051669294224464,0.0629458033882225,3.0
29.55392074584961,15.536398887634277,-1.4452528953552246,-0.0,-0.0,-1.0,0.05276656466263262,2.0
28.402271270751953,13.91963005065918,-1.4577159881591797,-0.0,-0.0,-1.0,0.05456552454005061,2.0
28.492481231689453,14.134973526000977,-1.4850788116455078,-0.0,-0.0,-1.0,0.04786488771512755,1.0
28.477420806884766,14.348630905151367,-1.4819469451904297,-0.0,-0.0,-1.0,0.08604007323683348,2.0
28.312774658203125,14.651659965515137,-1.436173439025879,-0.46495409514599806,-0.28175971177317627,-0.8393027786374013,0.19990542818531856,5.0
28.482280731201172,14.932775497436523,-1.4884061813354492,0.7434780296552904,-0.4175563135924846,-0.5223860109142872,0.06860540568689856,5.0
28.687942504882812,15.217850685119629,-1.5516433715820312,-0.13736988937604536,0.15290076032369473,-0.9786474702288099,0.014196567614156252,4.0
28.765846252441406,15.492620468139648,-1.5779533386230469,-0.28311392471429137,-0.7599417470507708,-0.5850940494675134,0.024138076048333543,3.0
29.50434112548828,14.252175331115723,-1.5853967666625977,-0.0,-0.0,-1.0,0.08504169678117436,1.0
29.548524856567383,14.513744354248047,-1.5867977142333984,0.4735916468174848,-0.14787713013541479,-0.8682415023757023,0.048288825714159926,4.0
29.55952262878418,14.770904541015625,-1.5789127349853516,-0.0,-0.0,-1.0,0.023106251909511367,2.0
29.509410858154297,15.074477195739746,-1.5514020919799805,-0.8528633832705717,-0.028120151435819887,-0.521376357883152,0.1296618345631577,3.0
29.463760375976562,15.328985214233398,-1.5277376174926758,-0.0,-0.0,-1.0,0.11994905871275974,2.0
29.33142852783203,13.918902397155762,-1.5493736267089844,-0.0,-0.0,-1.0,0.06527189453217613,2.0
28.606063842773438,13.840999603271484,-1.5162830352783203,-0.0,-0.0,-1.0,0.04334009397201022,1.0
28.68290138244629,14.088211059570312,-1.5181760787963867,-0.0,-0.0,-1.0,0.07104283796810112,1.0
28.904943466186523,14.340339660644531,-1.5675153732299805,-0.0,-0.0,-1.0,0.0685778884927643,2.0
28.29325294494629,14.520893096923828,-1.3525094985961914,-0.8595760616310071,0.41483753378188515,0.29839372452632124,0.12713350146795813,3.0
28.992671966552734,14.678507804870605,-1.5661392211914062,-0.0,-0.0,-1.0,0.019797282224649562,1.0
29.060062408447266,14.928257942199707,-1.5667600631713867,-0.0,-0.0,-1.0,0.037751988994912035,2.0
29.213153839111328,15.185636520385742,-1.5950345993041992,-0.0,-0.0,-1.0,0.0366098346033019,1.0
29.300687789916992,15.441488265991211,-1.602853775024414,-0.0,-0.0,-1.0,0.0665028326431201,1.0
27.77606964111328,15.232884407043457,-1.2728538513183594,-0.0,-0.0,-1.0,0.07905853738301001,1.0
29.14386558532715,15.310213088989258,-1.5617623329162598,-0.0,-0.0,-1.0,0.020067313498541236,2.0
29.50051498413086,15.138145446777344,-1.5883479118347168,-0.0,-0.0,-1.0,0.06640812118744072,1.0
28.252511978149414,14.896720886230469,-1.350867748260498,-0.0,-0.0,-1.0,0.15811555770378194,1.0
28.182260513305664,15.016372680664062,-1.3603949546813965,-0.0,-0.0,-1.0,0.1328712140375797,1.0
29.453601837158203,15.019669532775879,-1.5563583374023438,-0.0,-0.0,-1.0,0.09393866977907922,1.0
29.401371002197266,15.257657051086426,-1.614166259765625,-0.0,-0.0,-1.0,0.06466871874682259,1.0
29.68201446533203,14.29089641571045,-1.391148567199707,-0.0,-0.0,-1.0,0.07181291322002542,1.0
28.960599899291992,14.106291770935059,-1.2464723587036133,-0.0,-0.0,-1.0,0.1209184115359735,1.0
29.44761085510254,14.278494834899902,-1.3567447662353516,-0.0,-0.0,-1.0,0.14951046919890662,1.0
28.943506240844727,14.364502906799316,-1.313338279724121,-0.0,-0.0,-1.0,0.16301121496628546,1.0
28.944110870361328,15.159733772277832,-1.5288219451904297,-0.0,-0.0,-1.0,0.02612267661003601,1.0
28.856874465942383,15.376553535461426,-1.5771923065185547,-0.30530799704655853,0.10881221071772326,-0.9460163475004753,0.015858154591652334,3.0
28.934877395629883,15.432494163513184,-1.6023979187011719,-0.0,-0.0,-1.0,0.017354763554766974,2.0
28.290863037109375,15.5435209274292,-1.5521678924560547,-0.0,-0.0,-1.0,0.14733809451797056,1.0
28.850099563598633,14.430502891540527,-1.356335163116455,-0.0,-0.0,-1.0,0.10700048997213353,1.0
28.77913475036621,13.911672592163086,-1.3304991722106934,-0.0,-0.0,-1.0,0.15936429351364617,1.0
29.11151695251465,15.058077812194824,-1.4291081428527832,-0.0,-0.0,-1.0,0.036631711525946284,1.0
29.37318229675293,15.316404342651367,-1.495415210723877,-0.0,-0.0,-1.0,0.07032050376706202,1.0
28.267501831054688,14.163644790649414,-1.4812321662902832,-0.0,-0.0,-1.0,0.10473391446538807,2.0
28.014636993408203,14.394947052001953,-1.4834198951721191,0.8438874462706522,0.30201007289249215,-0.44344548018698887,0.0942453931258291,3.0
28.99213218688965,13.831332206726074,-1.5039525032043457,-0.0,-0.0,-1.0,0.2002478056907304,2.0
29.1168155670166,13.689398765563965,-1.500983715057373,-0.0,-0.0,-1.0,0.09862007540161118,2.0
28.097013473510742,14.340449333190918,-1.4314227104187012,-0.14291077308710073,0.25334433571648274,-0.9567618086525095,0.12036343163117057,7.0
28.76656150817871,14.16739559173584,-1.5252604484558105,-0.0,-0.0,-1.0,0.06748248250394258,1.0
28.110517501831055,14.672396659851074,-1.4992375373840332,-0.07599202174803554,-0.1535905417478772,-0.985208180089995,0.0403681618202011,3.0
28.51875877380371,14.404422760009766,-1.5239596366882324,-0.0,-0.0,-1.0,0.08372944905943655,1.0
27.99350357055664,15.009683609008789,-1.5442452430725098,-0.0,-0.0,-1.0,0.016696058778681692,1.0
29.586181640625,15.197638511657715,-1.459193229675293,0.014072159070937515,0.7089016687721936,-0.7051669294224464,0.06893859275106164,3.0
29.411252975463867,15.44670581817627,-1.502385139465332,-0.0,-0.0,-1.0,0.09466308409757056,2.0
29.488147735595703,14.014992713928223,-1.5109267234802246,-0.4645158302441214,-0.10117700808863928,-0.8797660237170145,0.03245205498075333,3.0
28.10613250732422,14.394549369812012,-1.3667287826538086,-0.0,-0.0,-1.0,0.1035655977960036,1.0
28.630037307739258,14.530484199523926,-1.4586386680603027,-0.0,-0.0,-1.0,0.09310862862432535,2.0
28.873004913330078,14.519699096679688,-1.4913411140441895,-0.0,-0.0,-1.0,0.07204995406731103,2.0
28.2602481842041,14.943306922912598,-1.4629435539245605,0.9644419916889886,-0.2642752677652754,-0.0031980485564484635,0.15847915624524,3.0
28.202295303344727,15.382000923156738,-1.5150971412658691,-0.0,-0.0,-1.0,0.12354726979669177,1.0
