x,y,z,nx,ny,nz,curvature,density
32.938499450683594,-11.825608253479004,-0.1261584758758545,-0.3594664883350441,0.7808951243096212,-0.5108685237842835,0.0516013076870322,3.0
32.049705505371094,-11.822068214416504,-0.0045242309570312,-0.0,-0.0,-1.0,0.2416398844821976,1.0
33.4922981262207,-11.93901824951172,-0.1852412223815918,-0.2026709428120022,0.2828592623788866,-0.9375047341886688,0.0272090053940591,3.0
32.93891906738281,-11.733320236206056,-0.1250166893005371,-0.4876638037399328,-0.1602210917446439,-0.8582034818631622,0.0683703332217629,5.0
31.786685943603516,-10.65694522857666,-0.1312475204467773,-0.0,-0.0,-1.0,0.118064617076239,2.0
33.39537048339844,-12.026100158691406,-0.151261568069458,-0.0,-0.0,-1.0,0.0579902615339221,2.0
32.931617736816406,-11.750150680541992,-0.1059091091156005,-0.2304537632431245,-0.0009568197181435,-0.9730828060874924,0.0694286601660908,6.0
33.546993255615234,-11.394933700561523,-0.1964409351348877,-0.0,-0.0,-1.0,0.1180593366066178,2.0
33.09226989746094,-11.327796936035156,-0.1189053058624267,-0.0,-0.0,-1.0,0.0743779559052504,2.0
32.123023986816406,-11.547348022460938,0.0966699123382568,-0.0,-0.0,-1.0,0.1022596168341161,2.0
31.964122772216797,-11.33138656616211,0.0928397178649902,0.1348275961519739,0.3945743682788279,-0.9089183611377007,0.1524237894702711,4.0
33.17958068847656,-11.12468719482422,-0.1388516426086425,0.0074481718594578,0.1236936020142327,-0.9922925060468292,0.1221249576081073,4.0
33.26801681518555,-12.34092617034912,-0.1209888458251953,-0.0,-0.0,-1.0,0.047531591649469,1.0
32.15794372558594,-11.397863388061523,0.0748577117919921,-0.2604315307637957,-0.0747528308165182,-0.962594115953834,0.1825090427477766,3.0
33.04216384887695,-11.386102676391602,-0.0946757793426513,-0.0374673065824874,0.0304384371787304,-0.9988341716619284,0.112283977650204,5.0
33.2640495300293,-12.021596908569336,-0.1206171512603759,-0.0,-0.0,-1.0,0.0583760790133049,2.0
33.452144622802734,-11.24496078491211,-0.2031178474426269,-0.0,-0.0,-1.0,0.0673182520492871,2.0
33.31270980834961,-11.94279956817627,-0.1463246345520019,0.9815724667159323,0.1444583803238713,0.1250890440422483,0.065863512132044,4.0
32.33232879638672,-12.328572273254396,-0.0963294506072998,-0.0,-0.0,-1.0,0.0075909876376871,2.0
31.994884490966797,-11.42506980895996,0.0914158821105957,-0.4591088468336202,0.8844926079340251,-0.0830174275027258,0.1660035733287633,4.0
31.97216033935547,-11.788389205932615,0.0954923629760742,-0.0,-0.0,-1.0,0.0957033422878009,1.0
33.037986755371094,-10.921422958374023,-0.0080459117889404,-0.0,-0.0,-1.0,0.1095706143757875,1.0
33.02708053588867,-10.432700157165527,-0.2598767280578613,-0.0,-0.0,-1.0,0.0171416012284003,1.0
31.96545791625977,-10.872567176818848,-0.1783077716827392,-0.0,-0.0,-1.0,0.032558451159235,2.0
33.6471061706543,-11.193894386291504,-0.152435302734375,0.1687157762403461,0.4378764391548642,-0.8830624048620086,0.0769819363624743,3.0
33.3757438659668,-10.460750579833984,-0.2273750305175781,-0.8665004699046406,-0.3495132379603527,-0.3563950506748189,0.0790367557895441,4.0
32.165916442871094,-10.644927024841309,-0.1868774890899658,-0.0,-0.0,-1.0,0.0103869905900372,2.0
33.69291305541992,-11.425673484802246,-0.1364407539367675,-0.0,-0.0,-1.0,0.1121669636049139,1.0
32.020565032958984,-11.42141056060791,0.0931587219238281,0.0144191675369966,0.9995518061654588,-0.02623498425593,0.1931769040375008,5.0
33.247047424316406,-10.621739387512209,-0.1778483390808105,-0.0,-0.0,-1.0,0.0485136649497452,2.0
33.37761688232422,-10.958078384399414,-0.1156892776489257,-0.0,-0.0,-1.0,0.0384496545228031,1.0
31.824371337890625,-11.547658920288086,0.026778221130371,-0.0,-0.0,-1.0,0.0818999343105237,1.0
33.39883804321289,-11.30368995666504,-0.14422607421875,-0.076091843971386,-0.8178874109091582,-0.5703246569782406,0.0873461198052979,3.0
33.4383430480957,-10.41098403930664,0.2373039722442627,-0.0,-0.0,-1.0,0.0938646679152777,1.0
32.64378356933594,-11.11935329437256,-0.301185131072998,-0.0,-0.0,-1.0,0.1035224352711569,1.0
32.66334533691406,-10.88881492614746,-0.294156551361084,-0.0,-0.0,-1.0,0.0751578476349934,1.0
33.009979248046875,-10.729002952575684,-0.3349223136901855,-0.0,-0.0,-1.0,0.051820360181002,1.0
33.26995849609375,-10.411208152770996,-0.3582453727722168,-0.0,-0.0,-1.0,0.0490369377797452,1.0
31.798442840576172,-11.255936622619627,-0.1930241584777832,-0.0,-0.0,-1.0,0.1200969776789463,1.0
32.920501708984375,-11.840943336486816,-0.1369352340698242,-0.3594664883350441,0.7808951243096212,-0.5108685237842835,0.0548550899249595,3.0
33.086212158203125,-11.73251724243164,-0.16276216506958,-0.0,-0.0,-1.0,0.0256638142651224,2.0
32.91718292236328,-11.38144302368164,-0.1339893341064453,-0.0,-0.0,-1.0,0.0625963258618891,1.0
32.94174575805664,-11.057049751281738,-0.1366510391235351,-0.0,-0.0,-1.0,0.0744022987315352,1.0
33.17051696777344,-10.917110443115234,-0.1730422973632812,-0.0,-0.0,-1.0,0.0314415219719936,1.0
33.28736877441406,-10.56458854675293,-0.1912627220153808,-0.0,-0.0,-1.0,0.0427615849656485,1.0
33.261043548583984,-11.980772018432615,-0.2386178970336914,-0.0,-0.0,-1.0,0.0607877070414301,1.0
33.33174514770508,-11.788410186767578,-0.2458915710449218,-0.0,-0.0,-1.0,0.0318293349574876,1.0
33.23846435546875,-11.46855354309082,-0.2232866287231445,-0.0,-0.0,-1.0,0.040264662049157,1.0
33.349063873291016,-11.357773780822754,-0.2394819259643554,-0.0,-0.0,-1.0,0.0789317976490435,1.0
33.558780670166016,-11.048274993896484,-0.2688131332397461,-0.0,-0.0,-1.0,0.0303447478047969,1.0
33.622562408447266,-10.69794750213623,-0.2736086845397949,-0.0,-0.0,-1.0,0.0251842570995531,1.0
31.774707794189453,-11.479893684387209,0.0199460983276367,-0.0,-0.0,-1.0,0.1621510603851828,1.0
33.32209014892578,-12.050378799438477,-0.118988037109375,-0.0,-0.0,-1.0,0.0518983538569809,2.0
33.46833801269531,-11.779539108276367,-0.1323680877685547,-0.0,-0.0,-1.0,0.0302162579559468,1.0
33.47212600708008,-11.40947723388672,-0.1198587417602539,0.2344834837155813,-0.2366290807992115,-0.942880784608916,0.0981190504803179,3.0
33.66681671142578,-11.274107933044434,-0.1468443870544433,-0.0,-0.0,-1.0,0.1489197594996183,1.0
31.768705368041992,-11.818181037902832,0.1377878189086914,-0.0,-0.0,-1.0,0.1029364329287193,2.0
31.869565963745117,-11.603267669677734,0.1304078102111816,-0.7265584756374817,-0.4038940519630664,-0.5558618319944217,0.098209014947966,4.0
32.95289611816406,-11.76895236968994,-0.1116232872009277,-0.9703680631415748,-0.2129502434359904,-0.1141841313643046,0.0631452893868707,4.0
32.87411117553711,-11.418365478515623,-0.1083536148071289,-0.0,-0.0,-1.0,0.0545135537714206,1.0
32.84138870239258,-11.091402053833008,-0.1137342453002929,-0.0,-0.0,-1.0,0.1205969928242414,2.0
32.98417282104492,-10.783944129943848,-0.1536884307861328,-0.0,-0.0,-1.0,0.0803162420282422,2.0
31.979022979736328,-11.292829513549805,-0.1727972030639648,-0.0,-0.0,-1.0,0.1116895439799575,1.0
32.01808166503906,-11.165821075439451,-0.1799893379211425,-0.0,-0.0,-1.0,0.1265970716391672,2.0
32.00823974609375,-10.906272888183594,-0.1778974533081054,-0.0,-0.0,-1.0,0.0447282640869972,2.0
32.009429931640625,-10.659996032714844,-0.1784095764160156,-0.0,-0.0,-1.0,0.0126536205017527,1.0
32.53530502319336,-10.506067276000977,-0.1571979522705078,-0.0,-0.0,-1.0,0.0354031187595718,2.0
31.972686767578125,-11.107832908630373,-0.1173658370971679,-0.6009285610255194,0.7867473773757289,-0.1411149486631744,0.1992216071307674,5.0
32.153133392333984,-10.83441925048828,-0.1235361099243164,-0.0,-0.0,-1.0,0.0138012132576055,1.0
32.35549545288086,-10.622700691223145,-0.1383247375488281,-0.0,-0.0,-1.0,0.0285809543326163,1.0
33.56499099731445,-12.161510467529297,-0.1268367767333984,-0.0,-0.0,-1.0,0.0147692296035124,1.0
33.1163215637207,-12.106158256530762,-0.1039018630981445,-0.0,-0.0,-1.0,0.0344272282363295,2.0
31.99620056152344,-10.532732009887695,-0.1553936004638672,-0.0,-0.0,-1.0,0.0117047667320615,1.0
31.850284576416016,-11.50730323791504,0.226853609085083,-0.0,-0.0,-1.0,0.0843327523752478,1.0
33.26938247680664,-10.555416107177734,-0.2465839385986328,-0.0,-0.0,-1.0,0.0568085559243402,1.0
33.37180709838867,-10.430694580078123,-0.2399623394012451,-0.8542422786638875,-0.1040838500223592,-0.5093492726093283,0.0712601861895333,5.0
32.94026565551758,-10.635486602783203,-0.2372746467590332,-0.0,-0.0,-1.0,0.0286016514143057,2.0
32.529502868652344,-10.643228530883787,-0.2169575691223144,0.8116814102195601,0.0180046600485246,-0.5838228502898148,0.0430425409510902,3.0
32.191734313964844,-10.703550338745115,-0.2056875228881836,-0.0,-0.0,-1.0,0.0139092314725792,1.0
31.80324935913086,-10.71885871887207,-0.1876349449157714,-0.0,-0.0,-1.0,0.0191382765355928,1.0
33.414981842041016,-10.554532051086426,-0.1433498859405517,-0.0,-0.0,-1.0,0.0418514747872318,1.0
31.89354705810547,-10.498783111572266,-0.1446285247802734,-0.0,-0.0,-1.0,0.012444657707177,1.0
32.57362747192383,-12.106807708740234,-0.2390697002410888,-0.0,-0.0,-1.0,0.02981039968046,1.0
32.33509826660156,-10.817825317382812,-0.1881611347198486,-0.0,-0.0,-1.0,0.0281067104988763,1.0
32.070945739746094,-10.937780380249023,-0.1823315620422363,-0.0,-0.0,-1.0,0.0511908846529544,1.0
32.40587615966797,-12.00039291381836,-0.0191786289215087,-0.0,-0.0,-1.0,0.0542560965367171,1.0
33.4893684387207,-12.18633270263672,-0.1400260925292968,-0.0,-0.0,-1.0,0.0151812548963023,2.0
33.44499969482422,-11.449735641479492,-0.1165013313293457,0.6093313033174469,-0.7686958833111688,-0.194478795188379,0.0507376158165008,4.0
31.93902015686035,-11.556280136108398,0.0985615253448486,-0.2617291119894786,0.7915945933541471,-0.5521556589492506,0.1191140399859884,3.0
31.750503540039062,-11.14704132080078,-0.1017642021179199,-0.0,-0.0,-1.0,0.168843471277204,2.0
32.20922088623047,-11.274066925048828,-0.1590368747711181,-0.5969392533329024,-0.4427059986456551,-0.6690851415130291,0.2217118972002791,5.0
32.466705322265625,-11.203022003173828,-0.1858694553375244,-0.0,-0.0,-1.0,0.042014854926118,1.0
32.48412322998047,-10.855859756469728,-0.1744217872619629,-0.2573857556023289,0.9623544558284446,0.0873296865914258,0.0554223403437649,3.0
31.836181640625,-11.278589248657228,0.056619644165039,-0.0,-0.0,-1.0,0.1440184794891692,2.0
31.954994201660156,-11.313240051269531,0.0461072921752929,0.2328804384469713,0.9711588542136425,0.0511583939465617,0.1816145559703396,3.0
31.939464569091797,-11.369850158691406,-0.0993542671203613,-0.0,-0.0,-1.0,0.1158302452665634,2.0
32.806793212890625,-11.286609649658203,-0.1346659660339355,-0.0,-0.0,-1.0,0.0658233945597013,1.0
33.2131233215332,-11.271493911743164,-0.1546196937561035,-0.0,-0.0,-1.0,0.0662533384679272,2.0
33.498451232910156,-11.278963088989258,-0.1706109046936035,0.6838274264139919,-0.577815680358732,-0.4455435898041766,0.0827882327361201,3.0
31.782690048217773,-11.29074478149414,-0.0856292247772216,0.7241412175009402,0.6325138307355306,-0.274855873221805,0.2475068501315765,4.0
33.11327362060547,-11.058845520019531,-0.1319148540496826,0.252536115714584,0.4380732669224536,-0.862738270315905,0.0987592577136081,5.0
31.766725540161133,-10.928272247314451,-0.1448904275894165,-0.35337694757624,0.1909465872367166,-0.9157860742249524,0.0856702058842852,4.0
33.046470642089844,-10.830804824829102,-0.1839382648468017,-0.0,-0.0,-1.0,0.0618024076686424,2.0
33.25652313232422,-10.6224365234375,-0.1791070699691772,-0.0,-0.0,-1.0,0.0485136649497452,2.0
33.37213134765625,-10.442325592041016,-0.1725320816040039,-0.9604914286830776,-0.0786587424666341,0.2669625772648825,0.0734072799753584,3.0
32.81884765625,-10.37822151184082,-0.2243223190307617,-0.0,-0.0,-1.0,0.0061519887628774,1.0
32.738704681396484,-10.41291618347168,-0.2007844448089599,-0.0,-0.0,-1.0,0.0148223060885497,1.0
33.10411834716797,-10.457351684570312,-0.2141711711883545,-0.0,-0.0,-1.0,0.0379638211355893,2.0
32.329837799072266,-11.127008438110352,-0.1467553377151489,-0.0,-0.0,-1.0,0.1295403107557018,1.0
33.06666564941406,-10.944795608520508,-0.161379337310791,-0.5537493160382889,-0.07558094174739,-0.8292461734802911,0.1288224731952775,6.0
32.48677062988281,-10.602218627929688,-0.1221899986267089,-0.0,-0.0,-1.0,0.0470282024893236,1.0
32.6995964050293,-10.860143661499023,-0.1438742876052856,-0.4986506256653712,0.830604083594292,-0.2478798294335789,0.0758583643690284,3.0
33.157535552978516,-10.767518997192385,-0.1545212268829345,-0.0,-0.0,-1.0,0.0435625946392714,1.0
32.37136459350586,-12.255956649780272,-0.1177749633789062,-0.0,-0.0,-1.0,0.0268770808552477,1.0
32.58884048461914,-12.120349884033203,-0.1103370189666748,-0.0,-0.0,-1.0,0.035424571328723,1.0
32.693119049072266,-12.06076431274414,-0.1071064472198486,-0.0,-0.0,-1.0,0.0938926267061759,2.0
33.0905876159668,-12.050888061523438,-0.1060578823089599,-0.0,-0.0,-1.0,0.0329949513107065,1.0
32.972450256347656,-11.484586715698242,-0.0777862071990966,-0.0,-0.0,-1.0,0.1069314033126077,2.0
32.300254821777344,-11.127851486206056,-0.0620145797729492,-0.0,-0.0,-1.0,0.0650108147199932,1.0
33.19081497192383,-10.57257080078125,-0.2161636352539062,-0.0,-0.0,-1.0,0.0341661996591616,1.0
33.06258773803711,-10.467292785644531,-0.2118840217590332,-0.1854499967346707,0.594787673241337,-0.7821994134945816,0.0257820207237955,3.0
33.36143493652344,-10.425121307373049,-0.2059470415115356,-0.973036636591776,-0.1712968075420007,-0.1544574620278432,0.0686523567247832,6.0
32.550506591796875,-10.616535186767578,-0.186933159828186,-0.0,-0.0,-1.0,0.0432816102351166,2.0
32.88349533081055,-10.664548873901367,-0.1904364824295044,-0.0,-0.0,-1.0,0.0278231134675967,2.0
33.167606353759766,-10.69842529296875,-0.1933856010437011,0.8889385818244738,-0.4392039537854412,0.1299541639314787,0.0518742725630579,3.0
32.35537338256836,-10.416093826293944,-0.1754034757614135,-0.0,-0.0,-1.0,0.021000033874188,1.0
32.6357307434082,-12.350090026855469,-0.1093614101409912,-0.0,-0.0,-1.0,0.0195912883296649,1.0
32.74811553955078,-11.900827407836914,-0.0871088504791259,0.9823952788445492,-0.1864554264478013,0.0115710869026566,0.1626363889521805,7.0
31.885364532470703,-11.276866912841797,-0.0507159233093261,-0.9204482538570212,0.3505756174721769,-0.1728344537572358,0.1951767707923997,3.0
32.16286087036133,-11.196981430053713,-0.0477619171142578,0.3958836526570799,0.7525960783665927,-0.5261893921261754,0.2481430852623415,4.0
32.19508361816406,-11.294500350952148,-0.1540477275848388,-0.413951361440106,0.0646984584837266,-0.9079969051884,0.2265955117848656,3.0
32.60255432128906,-11.317501068115234,-0.1570918560028076,-0.116043710862451,0.8538509902999257,-0.5074173267963048,0.0269918671597723,3.0
31.920299530029297,-11.16701889038086,-0.1463356018066406,-0.0,-0.0,-1.0,0.1902260704034741,1.0
32.58915328979492,-11.134822845458984,-0.1470756530761718,0.0178717387955207,0.9203929173411391,0.3905860707458619,0.0929102302504274,6.0
32.976295471191406,-11.10550308227539,-0.1476602554321289,-0.0,-0.0,-1.0,0.0564288635695202,2.0
33.55012893676758,-11.225095748901367,-0.1586697101593017,0.1712944998784646,0.161697843532408,-0.9718600731115336,0.077564915719658,3.0
32.340248107910156,-12.202018737792969,-0.1439632177352905,-0.0,-0.0,-1.0,0.0262170597288327,1.0
32.238651275634766,-11.877449035644531,-0.1250308752059936,0.3856346174094106,0.2409263925253685,-0.8906404522815082,0.1326637855570622,4.0
31.76242446899414,-11.23587417602539,-0.0853947401046752,-0.0,-0.0,-1.0,0.2296244883859548,2.0
32.056575775146484,-11.320703506469728,-0.0928820371627807,-0.0,-0.0,-1.0,0.2261875662984046,2.0
31.883562088012695,-11.202110290527344,-0.0847457647323608,0.1504582883536477,-0.6680726670426264,-0.7287257474635043,0.1987841319232859,4.0
31.819738388061523,-11.246688842773438,-0.0062465667724609,-0.5006654131053268,0.845694572033785,0.1847561499725134,0.2286711461753192,3.0
32.06729507446289,-11.415542602539062,-0.0182063579559326,0.117596838706166,0.2064106076712219,-0.97137307177372,0.2177356296885637,3.0
32.087921142578125,-11.533805847167969,-0.0202736854553222,-0.0,-0.0,-1.0,0.1593234042036647,2.0
31.855663299560547,-11.207633972167969,-0.0019383430480957,0.4508959426647503,0.7819639939796221,-0.4303779281142368,0.1557120342595631,3.0
32.075828552246094,-11.301376342773438,-0.0084004402160644,-0.0,-0.0,-1.0,0.2031381221939912,2.0
32.0776481628418,-11.080869674682615,-0.1422704458236694,-0.0,-0.0,-1.0,0.11541772771977,2.0
32.463645935058594,-11.248132705688477,-0.1504567861557006,-0.0,-0.0,-1.0,0.0395500584643123,2.0
32.78728103637695,-11.050395965576172,-0.139788269996643,-0.0,-0.0,-1.0,0.1246292042059486,2.0
33.45164489746094,-11.211341857910156,-0.1492799520492553,-0.0,-0.0,-1.0,0.0590927660601258,1.0
31.7911376953125,-10.835765838623049,-0.1303797960281372,-0.0,-0.0,-1.0,0.0853844952126195,1.0
31.91915512084961,-10.932943344116213,-0.1349748373031616,-0.0,-0.0,-1.0,0.0448136079980106,1.0
32.59161376953125,-10.813535690307615,-0.127337098121643,-0.0,-0.0,-1.0,0.0666874957970486,2.0
