x,y,z,nx,ny,nz,curvature,density
32.663719177246094,-11.444494247436523,-0.1845886707305908,-0.0,-0.0,-1.0,0.0215911164659737,2.0
32.204200744628906,-11.063385009765623,-0.1703977584838867,-0.0,-0.0,-1.0,0.1055900994255868,1.0
32.55750274658203,-11.18998908996582,-0.1728878021240234,-0.0,-0.0,-1.0,0.0897536774826081,1.0
33.379371643066406,-11.206422805786133,-0.1665868759155273,0.5601924733983699,-0.7137019925003132,-0.4204924002272813,0.0627277978302501,3.0
33.611358642578125,-11.205324172973633,-0.1649327278137207,0.1467567230442447,0.227168630164957,-0.9627340638568328,0.0789378742832934,4.0
31.80305290222168,-10.674222946166992,-0.1563940048217773,-0.6392229582122798,0.3731425028942231,-0.6724274549928612,0.1166729791546877,3.0
32.00366973876953,-10.883453369140623,-0.1639745235443115,0.4260411275132684,0.5318541694777038,-0.7318607108435355,0.0375025025456386,3.0
32.57943344116211,-10.680803298950195,-0.1473965644836425,-0.0,-0.0,-1.0,0.0605385973767149,2.0
32.73394012451172,-10.842498779296877,-0.1538372039794922,-0.0,-0.0,-1.0,0.066182108735647,2.0
31.921003341674805,-11.304095268249512,0.0272397994995117,0.4520514734710993,-0.1379521687754801,-0.8812597031878567,0.1521990783078116,3.0
32.144195556640625,-11.466744422912598,0.0276147127151489,-0.0,-0.0,-1.0,0.2158880710580473,2.0
31.827781677246097,-10.988954544067385,-0.1428611278533935,-0.2829600147740874,-0.7862153884231085,-0.5493623513180979,0.1017970442992087,3.0
32.07067108154297,-11.203121185302734,-0.1464606523513794,-0.0,-0.0,-1.0,0.1573947604222349,2.0
32.298038482666016,-11.34684944152832,-0.1476329565048217,-0.0,-0.0,-1.0,0.0870350760031861,1.0
33.06889343261719,-12.141481399536133,-0.166798710823059,-0.0,-0.0,-1.0,0.0296211250101206,2.0
33.37061309814453,-11.314865112304688,-0.1244343519210815,-0.2446423780753085,-0.7479016830436427,-0.6170844183336216,0.0872368271568977,4.0
32.00209426879883,-11.204424858093262,-0.0990107059478759,-0.0,-0.0,-1.0,0.2580440112689288,2.0
32.194541931152344,-11.313515663146973,-0.10102379322052,-0.7685187179839339,-0.1420573268470822,-0.6238579133083045,0.1713160340422968,3.0
32.44343566894531,-12.325764656066896,-0.1450257301330566,0.913850511005744,-0.2725813276736179,0.3009595709364105,0.0162633148820893,3.0
32.80085754394531,-12.290980339050291,-0.138150930404663,0.955128963216598,-0.2940949794924877,0.0351682621421663,0.0333127439112285,3.0
31.807870864868164,-11.36807918548584,0.077170729637146,-0.0,-0.0,-1.0,0.2005389442663745,2.0
31.911535263061523,-11.581908226013184,0.0748481750488281,0.643205296976458,-0.5863137567037846,-0.4924663690459706,0.0666005894176377,4.0
31.826749801635746,-11.191139221191406,-0.0022605657577514,-0.2693314404150274,-0.4883237366524374,-0.8300605420243562,0.1482592025374856,3.0
32.104225158691406,-11.255010604858398,0.0022966861724853,0.058613165810302,0.3796087824178951,-0.9232885080541712,0.1050893187868131,3.0
32.61616897583008,-10.456687927246094,-0.2259057760238647,-0.0,-0.0,-1.0,0.0236266759976519,1.0
32.021705627441406,-11.286169052124023,-0.0412274599075317,-0.0,-0.0,-1.0,0.2628397323388587,2.0
32.73683166503906,-11.653676986694336,-0.1266874074935913,-0.0,-0.0,-1.0,0.0482727070801254,1.0
32.44793701171875,-11.631158828735352,-0.1380230188369751,-0.0,-0.0,-1.0,0.036384726010549,1.0
32.159420013427734,-11.521669387817385,-0.1465861797332763,-0.0,-0.0,-1.0,0.0922579582399996,1.0
32.909637451171875,-11.838613510131836,-0.1257294416427612,-0.3594664883350441,0.7808951243096212,-0.5108685237842835,0.0564401013607334,3.0
33.423004150390625,-10.65743637084961,-0.2031971216201782,-0.6860836468594614,-0.6443046727522542,-0.3378767795833745,0.0472979184767022,3.0
33.188289642333984,-10.66103744506836,-0.2085084915161132,0.5044070453207664,-0.5487132905018247,-0.6666987756531694,0.0534367093028382,3.0
33.29765701293945,-10.832509994506836,-0.2157840728759765,-0.0,-0.0,-1.0,0.0450068919147582,2.0
33.06142044067383,-10.83494758605957,-0.2211301326751709,-0.0,-0.0,-1.0,0.0570438799770396,2.0
31.90375518798828,-11.217995643615724,-0.0672162771224975,0.0629028265473637,-0.5332386852535539,-0.8436229838982657,0.1958885883164343,4.0
32.44943618774414,-11.078227043151855,-0.1109430789947509,-0.0,-0.0,-1.0,0.0870774108148994,1.0
32.17413330078125,-11.144658088684082,-0.0888510942459106,-0.0,-0.0,-1.0,0.1193827070808488,1.0
32.59467697143555,-11.052985191345217,-0.1227080821990966,-0.0,-0.0,-1.0,0.0327242910569375,1.0
32.94141387939453,-11.210841178894045,-0.1536659002304077,-0.0,-0.0,-1.0,0.0593318050014069,2.0
33.20586395263672,-11.98216724395752,-0.1859817504882812,0.3942058092424408,-0.0272538065833743,-0.9186179891479528,0.0525896711840905,3.0
31.97513961791992,-11.24389934539795,0.0354526042938232,-0.0,-0.0,-1.0,0.1191266902543166,1.0
31.867298126220703,-11.3247652053833,0.0511724948883056,-0.0396002111573408,0.8693288014535933,-0.4926451646363265,0.2129024786686905,5.0
32.11524963378906,-11.222088813781738,0.0165323019027709,-0.0,-0.0,-1.0,0.1250859112445832,2.0
31.999256134033203,-11.098695755004885,-0.0660756826400756,-0.0100650100234265,0.6993587666991651,-0.7146999447420234,0.214395516386323,5.0
31.915771484375,-11.317768096923828,-0.0576648712158203,-0.0,-0.0,-1.0,0.2034285766138467,2.0
32.355648040771484,-11.20436668395996,-0.1044768095016479,-0.8931280635043961,-0.0024716976736764,-0.4497956790493848,0.1075821086939422,3.0
32.69875717163086,-11.091508865356444,-0.1412166357040405,-0.0,-0.0,-1.0,0.0733413618752381,1.0
32.76708984375,-11.210187911987305,-0.1487691402435302,0.896983525968536,0.3419405881174039,-0.280173496853247,0.0839097890387498,3.0
31.836116790771484,-11.348210334777832,0.0297827720642089,-0.6054528208124034,-0.0168687308225523,-0.7957024115149709,0.1873469640382892,7.0
31.73286247253418,-11.32400894165039,0.0556483268737793,0.7507565967185361,0.3567360629108928,-0.555971144846958,0.1835697939663326,3.0
31.980697631835938,-11.318937301635742,0.0372545719146728,-0.3657567047148539,-0.7037729636222608,-0.6090366562288932,0.211133113738999,3.0
32.77667999267578,-11.961702346801758,-0.0357437133789062,0.2217488173214565,0.880282572787902,0.4194401674404197,0.146597135813417,3.0
32.486602783203125,-11.705829620361328,-0.1748672723770141,-0.0,-0.0,-1.0,0.0250619513814204,2.0
31.832101821899418,-11.141433715820312,-0.1206504106521606,-0.0,-0.0,-1.0,0.1805150852947506,2.0
32.16726303100586,-11.275680541992188,-0.1400234699249267,-0.4656706963538206,-0.8765503863333288,-0.1216972587047048,0.2612646496492939,5.0
32.461334228515625,-11.29871940612793,-0.1523630619049072,-0.0,-0.0,-1.0,0.0375057680716806,2.0
31.808757781982425,-10.953617095947266,-0.1096802949905395,-0.1246115662773121,-0.991129297225769,0.0462025294834394,0.0999164469582467,3.0
32.52143859863281,-11.121244430541992,-0.1453382968902588,0.1204852803225833,0.8458792550672125,0.5195878973499347,0.0858589306429301,3.0
31.815908432006836,-11.29814910888672,0.0034154653549194,0.5473979508660113,0.7873728614599946,-0.2835479861046303,0.2377308753761779,3.0
32.085933685302734,-11.271562576293944,-0.0056698322296142,0.4522097883446652,-0.0718491665519737,-0.8890129383710115,0.1219203493744668,3.0
33.55122375488281,-11.31833267211914,-0.0709495544433593,-0.0,-0.0,-1.0,0.0908197901291429,1.0
31.781566619873047,-11.440388679504396,0.1010278463363647,0.0706617538351247,0.0967335435255029,-0.992798840703364,0.1436004875855739,3.0
32.146705627441406,-11.64162254333496,0.0218626260757446,-0.0,-0.0,-1.0,0.1772335112534569,2.0
31.816387176513672,-11.28335189819336,0.0454294681549072,-0.8613107477727878,0.5014219643032446,0.0819744440991008,0.181472052233849,4.0
32.065223693847656,-11.388622283935549,0.037472128868103,-0.0,-0.0,-1.0,0.201025042368126,2.0
31.867937088012695,-11.695087432861328,0.1005315780639648,0.6523987739763482,-0.2695821601262384,-0.70830875940922,0.0334256156268851,3.0
31.90451431274414,-11.470036506652832,0.0963045358657836,-0.0,-0.0,-1.0,0.1420388047056872,1.0
32.03685760498047,-11.54546070098877,0.0930505990982055,-0.0,-0.0,-1.0,0.0912268755306057,2.0
31.741525650024418,-11.50983715057373,0.0984050035476684,-0.0,-0.0,-1.0,0.090864645469599,1.0
31.8997745513916,-11.60398006439209,0.0961900949478149,-0.6364115911046677,-0.2657425207529004,-0.7241278888231827,0.1033357100760186,6.0
31.9094295501709,-10.99186897277832,-0.1339644193649292,-0.0,-0.0,-1.0,0.0795289313692784,2.0
31.994525909423828,-11.052742004394531,-0.1412068605422973,-0.0,-0.0,-1.0,0.2172740229626378,1.0
32.14927291870117,-11.132745742797852,-0.1518266201019287,0.2517154838120491,-0.6621855880329837,-0.7057971112229615,0.1639397403408811,3.0
32.56743240356445,-10.764583587646484,-0.1298178434371948,-0.0,-0.0,-1.0,0.0596164446118293,2.0
32.71940994262695,-10.958059310913086,-0.1507027149200439,-0.0,-0.0,-1.0,0.0922039836037626,2.0
33.03511428833008,-10.921762466430664,-0.1559427976608276,-0.2927129968864055,-0.2431196088798151,-0.9247767066875684,0.1069812782985948,5.0
31.810258865356445,-11.242122650146484,-0.0528359413146972,-0.5171767811404838,0.8373683804653931,0.1770377712408655,0.2074586104990686,4.0
31.84460830688477,-11.352806091308594,-0.0632634162902832,0.0979767071786748,-0.0859556327277409,-0.9914697141379548,0.190105727527154,3.0
32.1649169921875,-11.210283279418944,-0.0605419874191284,0.418197226648117,0.7327160886389551,-0.5368782106525225,0.2380946674843245,5.0
32.03361892700195,-11.404914855957031,-0.0732074975967407,-0.0,-0.0,-1.0,0.1885028474495933,2.0
32.18498611450195,-11.899675369262695,-0.1201170682907104,-0.0,-0.0,-1.0,0.1798286847252369,1.0
32.370914459228516,-12.088497161865234,-0.1421998739242553,-0.0,-0.0,-1.0,0.0427757863564474,2.0
32.54413604736328,-11.972448348999023,-0.1378263235092163,-0.0,-0.0,-1.0,0.0632485564511863,1.0
32.730987548828125,-12.045248031616213,-0.1503070592880249,-0.0,-0.0,-1.0,0.088222572727971,1.0
33.01551818847656,-11.360811233520508,-0.1007642745971679,-0.0,-0.0,-1.0,0.0854659558826727,2.0
32.9073600769043,-11.056257247924805,-0.0708177089691162,-0.0,-0.0,-1.0,0.1012699212080073,1.0
32.015228271484375,-12.28277587890625,-0.0922989845275878,-0.0,-0.0,-1.0,0.020094168399916,1.0
32.563907623291016,-12.162239074707031,-0.0951235294342041,-0.0,-0.0,-1.0,0.0259063144714284,1.0
32.72468566894531,-12.283819198608398,-0.1096439361572265,-0.0,-0.0,-1.0,0.0303097368187328,1.0
31.881826400756836,-11.337003707885742,-0.0093660354614257,0.2684037503708477,0.2863008589807779,-0.919777823680117,0.182930470473442,5.0
32.06222152709961,-11.57244110107422,-0.0331010818481445,-0.0,-0.0,-1.0,0.1740545506411383,2.0
32.814334869384766,-11.779815673828123,-0.0686554908752441,-0.0,-0.0,-1.0,0.0752295074033436,1.0
32.67218780517578,-12.028532028198242,-0.0863838195800781,0.8630168998916555,0.4947305013642208,0.102193745020442,0.2244297214564561,3.0
31.919641494750977,-11.135862350463867,-0.0529686212539672,-0.6998909372781913,0.4637748487524095,0.5431993792158958,0.1630770267030033,4.0
31.815677642822266,-11.323753356933594,-0.0686410665512085,0.1773216502929246,-0.1666582005529827,-0.9699392127993566,0.2010437713265034,5.0
32.130271911621094,-11.825010299682615,-0.1161003112792968,-0.0,-0.0,-1.0,0.1457829598784066,1.0
32.279014587402344,-12.126482009887695,-0.1447119712829589,-0.0,-0.0,-1.0,0.0259750738486259,1.0
32.60847854614258,-12.010696411132812,-0.1385635137557983,-0.4102320656458058,0.7348988848905484,-0.5400308151416952,0.0637869557487753,4.0
32.84416961669922,-10.994171142578123,-0.0504419803619384,-0.0,-0.0,-1.0,0.1281750373686159,2.0
33.24394989013672,-12.00852394104004,-0.1478427648544311,0.5553557543559609,-0.5115778164989947,-0.6556432900364669,0.0591978168173874,3.0
33.38148498535156,-12.083940505981444,-0.1570243835449218,-0.0,-0.0,-1.0,0.0274902613170171,2.0
31.756175994873047,-10.964500427246094,-0.144774317741394,-0.3128714343212638,0.2228689652216326,-0.923277255176793,0.0901334584041307,6.0
31.96277236938477,-11.111543655395508,-0.1580996513366699,0.9078027495812402,0.335601525638246,-0.251526904807462,0.2329807592854282,3.0
32.461578369140625,-10.95944595336914,-0.1415812969207763,-0.0,-0.0,-1.0,0.0526068252481569,1.0
32.395835876464844,-11.356008529663086,-0.1811029911041259,-0.0,-0.0,-1.0,0.0383277688936317,2.0
32.79315185546875,-11.06256866455078,-0.1517562866210937,-0.0,-0.0,-1.0,0.1246292042059486,2.0
32.74906539916992,-11.29290771484375,-0.1748416423797607,-0.0,-0.0,-1.0,0.0390433105500294,1.0
33.398311614990234,-11.337446212768556,-0.1816761493682861,-0.0,-0.0,-1.0,0.0872368271568977,1.0
33.59738540649414,-11.261211395263672,-0.1752002239227295,0.4116025482902202,-0.9005516855177794,0.1399642952759155,0.1157982376617683,4.0
31.72779083251953,-11.316333770751951,-0.0870653390884399,-0.0,-0.0,-1.0,0.2238269540110654,2.0
31.977306365966797,-11.337556838989258,-0.0837956666946411,-0.0,-0.0,-1.0,0.1812769654063916,1.0
32.1727180480957,-11.796920776367188,-0.1226357221603393,-0.0,-0.0,-1.0,0.1580880352351901,2.0
32.26408386230469,-11.993125915527344,-0.1394613981246948,-0.0,-0.0,-1.0,0.0550344232930834,1.0
32.356998443603516,-12.046075820922852,-0.1429518461227417,0.7655712102994684,0.2405631692639442,-0.5966825651502599,0.0390414117666323,3.0
32.857139587402344,-11.07451057434082,-0.0435645580291748,-0.0,-0.0,-1.0,0.1213874381732377,1.0
32.97505569458008,-12.192188262939451,-0.1486469507217407,-0.0,-0.0,-1.0,0.0411572554332124,2.0
32.86115646362305,-12.232316970825195,-0.153794527053833,-0.0,-0.0,-1.0,0.0405262959071334,2.0
33.305152893066406,-12.056840896606444,-0.1322816610336303,-0.0,-0.0,-1.0,0.0511281247590446,2.0
33.41378402709961,-12.29374885559082,-0.1543394327163696,-0.0,-0.0,-1.0,0.0123772532196623,2.0
33.27994155883789,-10.390836715698242,0.5089039206504822,-0.0,-0.0,-1.0,0.0854934536421573,1.0
31.88325881958008,-11.266218185424805,-0.1244206428527832,-0.0,-0.0,-1.0,0.1582043027158001,2.0
32.13341522216797,-11.3633394241333,-0.132054328918457,-0.0,-0.0,-1.0,0.1168681891917869,2.0
32.312049865722656,-11.63735294342041,-0.1606413125991821,-0.2021019601429628,-0.4640845703803641,-0.8624269877741795,0.0322189009125298,3.0
32.458621978759766,-11.28306484222412,-0.1201006174087524,-0.9929799082376092,0.0494266049338067,-0.1074612142177203,0.0378227183917749,3.0
32.683956146240234,-11.480990409851074,-0.1404237747192382,-0.0,-0.0,-1.0,0.0227697370583012,2.0
32.97283935546875,-11.77694320678711,-0.1724054813385009,-0.0,-0.0,-1.0,0.0368348289650313,1.0
33.399452209472656,-11.32107162475586,-0.1193814277648925,-0.076091843971386,-0.8178874109091582,-0.5703246569782406,0.0872368271568977,3.0
33.347137451171875,-11.672762870788574,-0.1597175598144531,-0.0,-0.0,-1.0,0.0374872350771521,2.0
31.848400115966797,-11.192362785339355,-0.141669750213623,-0.0,-0.0,-1.0,0.17227197494966,2.0
32.05864715576172,-11.33515739440918,-0.1444723606109619,-0.3709185037882761,0.9025621932381708,-0.2186342857023342,0.1846812970727089,4.0
32.26918411254883,-11.617616653442385,-0.1612164974212646,-0.2109161363682736,-0.4348525832937109,-0.8754528052512404,0.0604502399072936,4.0
32.48352813720703,-11.761273384094238,-0.1652519702911377,-0.0,-0.0,-1.0,0.0148938510211373,2.0
32.7840461730957,-11.799636840820312,-0.1557003259658813,-0.0,-0.0,-1.0,0.0830246910113701,1.0
32.928131103515625,-12.10457992553711,-0.1800568103790283,-0.2757811140282113,0.9608339860976616,0.0272548767202785,0.0248529177586884,3.0
33.4273681640625,-11.860555648803713,-0.1356756687164306,-0.0,-0.0,-1.0,0.042304844899696,1.0
33.425819396972656,-12.052037239074709,-0.1552331447601318,0.5993723555465958,0.7474871053330474,-0.2863840197485654,0.0321070155041721,3.0
33.53413391113281,-12.286425590515137,-0.1751471757888794,-0.0,-0.0,-1.0,0.0114394673766962,1.0
32.399417877197266,-11.17184066772461,-0.1121186017990112,-0.0273037606161466,0.0728176023474488,-0.9969714647092888,0.1140826585448819,4.0
33.033905029296875,-11.432761192321776,-0.1086846590042114,0.3885395017128373,0.0040794456464416,-0.9214230373351632,0.1280341151151214,5.0
32.21842956542969,-11.83965301513672,-0.1303131580352783,-0.521737604654497,-0.3855020114549975,-0.7610374964832803,0.146004613230277,3.0
32.24903869628906,-11.876885414123535,-0.1324375867843628,0.3856346174094106,0.2409263925253685,-0.8906404522815082,0.0959730654026928,4.0
32.767757415771484,-12.199920654296877,-0.1403586864471435,-0.3605452138036912,0.1247929734175131,-0.9243559177010048,0.0122670913291652,3.0
31.85476875305176,-11.205965042114258,-0.0886580944061279,-0.0,-0.0,-1.0,0.1772779927450551,2.0
32.134864807128906,-11.304109573364258,-0.0829670429229736,0.1522494271361995,0.9773624390367132,-0.1469107712079204,0.1335034939860322,3.0
32.12689208984375,-11.647488594055176,-0.1163029670715332,0.0963802185129411,-0.0605401028210048,-0.9935017611609048,0.1106570775926495,3.0
