x,y,z,nx,ny,nz,curvature,density
32.62626647949219,-11.987265586853027,-0.1254725456237793,0.1856924389285405,0.734659328152731,-0.6525289186564437,0.0816351439289674,5.0
32.76896667480469,-11.8713960647583,-0.1074709892272949,0.8089258144793791,-0.1876178717828014,0.5571701363646165,0.1471848659867935,3.0
32.8267822265625,-12.09229564666748,-0.1270359754562378,-0.0,-0.0,-1.0,0.0971693188126873,1.0
33.261146545410156,-12.277889251708984,-0.1277397871017456,-0.0,-0.0,-1.0,0.0544454709092002,1.0
31.949527740478516,-11.18545913696289,-0.0523581504821777,-0.0,-0.0,-1.0,0.1862374782483841,2.0
31.808673858642575,-11.30877685546875,-0.0715092420578002,0.3508152708791796,-0.1463915794604165,-0.92493143052934,0.2010437713265034,4.0
32.197452545166016,-11.21542739868164,-0.0454221963882446,-0.1052615429045649,-0.122234451045653,-0.9869036156398042,0.1567657882007798,7.0
32.136329650878906,-11.602168083190918,-0.0898326635360717,-0.0,-0.0,-1.0,0.1225714858342137,2.0
32.26633834838867,-11.857718467712402,-0.1128982305526733,-0.3722531839016741,0.8056900980077794,-0.4607505106316015,0.1244388773237971,3.0
32.32932662963867,-12.130717277526855,-0.1408756971359253,-0.0,-0.0,-1.0,0.026896136590339,1.0
32.92552185058594,-11.700498580932615,-0.0726852416992187,-0.26862259048061,0.67310354858953,-0.6890381098021129,0.0696274802253888,3.0
32.65918731689453,-11.999929428100586,-0.1150640249252319,0.7820603055290312,0.3593239104258116,-0.5091836661874988,0.0769569710578335,4.0
32.755149841308594,-12.15940761566162,-0.1299716234207153,-0.0,-0.0,-1.0,0.01391246214939,2.0
33.171913146972656,-12.17961597442627,-0.1198086738586425,-0.0,-0.0,-1.0,0.0426339911873062,1.0
32.296722412109375,-10.48374366760254,-0.1968047618865966,0.2266171718233584,0.1435868598878216,-0.9633418246408372,0.0199529116283818,3.0
32.58509063720703,-10.702678680419922,-0.2107206583023071,-0.1970498649414708,0.8553496893351329,-0.4791119490065341,0.064811060869445,4.0
31.807205200195312,-11.320516586303713,0.0564799308776855,-0.6982764154521036,-0.0399928164638378,-0.7147101666092702,0.166552344419386,3.0
32.674198150634766,-10.648263931274414,-0.1983236074447631,-0.0,-0.0,-1.0,0.0324210518339417,2.0
32.011959075927734,-11.43056297302246,0.052020788192749,-0.4591088468336202,0.8844926079340251,-0.0830174275027258,0.2713021586812364,4.0
32.055171966552734,-11.685264587402344,0.0257501602172851,-0.0,-0.0,-1.0,0.1782629589662092,1.0
32.88658142089844,-10.806049346923828,-0.2095720767974853,-0.0,-0.0,-1.0,0.0371245568308472,1.0
33.43634796142578,-10.969974517822266,-0.2079988718032837,-0.0,-0.0,-1.0,0.0246058732262113,1.0
31.8487548828125,-10.8248291015625,-0.1565830707550048,-0.0,-0.0,-1.0,0.0412684962677393,1.0
32.126564025878906,-11.117876052856444,-0.173876404762268,-0.0,-0.0,-1.0,0.1105190877564648,2.0
32.5745735168457,-11.132802963256836,-0.1452975273132324,0.0178717387955207,0.9203929173411391,0.3905860707458619,0.09213056035746,6.0
32.34229278564453,-11.262537002563477,-0.1779037714004516,-0.0,-0.0,-1.0,0.082271749361012,1.0
31.98373031616211,-11.710294723510742,0.1132776737213134,-0.7017215913824694,0.2829506621680243,-0.6538545181967711,0.0703601193562373,4.0
33.17045974731445,-11.276485443115234,-0.1283484697341919,-0.0,-0.0,-1.0,0.0726396920690099,2.0
33.4532470703125,-11.392074584960938,-0.1289211511611938,0.205901632195506,-0.2669015446429927,-0.941471233403555,0.1159435662500635,3.0
31.943979263305664,-10.537168502807615,-0.1835018396377563,-0.0,-0.0,-1.0,0.0122250687939179,1.0
31.791088104248047,-10.39413070678711,-0.1792064905166626,-0.0,-0.0,-1.0,0.0120859938833519,1.0
32.54743194580078,-10.786537170410156,-0.164397120475769,-0.3062896760889704,0.8738354937645363,-0.377621720983583,0.0700972464062357,3.0
32.24962615966797,-10.745155334472656,-0.183958888053894,-0.8896848053066226,0.396268797711169,0.2267862146759834,0.0177620573762158,3.0
32.747535705566406,-10.93447208404541,-0.1688371896743774,-0.0,-0.0,-1.0,0.0879579389888691,2.0
32.588130950927734,-11.081894874572754,-0.2015634775161743,-0.0,-0.0,-1.0,0.0830999660578002,2.0
32.02294158935547,-11.348127365112305,0.0660008192062377,-0.342568142158332,0.9097541810814956,-0.2345088441464977,0.1812260044169295,4.0
31.71752166748047,-11.2987699508667,0.0511273145675659,-0.0,-0.0,-1.0,0.1876605529410194,2.0
33.258056640625,-11.16401481628418,-0.1632232666015625,0.5416322902663735,-0.1800396967562812,-0.8211091095175533,0.0618272623032765,3.0
32.78059768676758,-11.170099258422852,-0.1988413333892822,-0.7079154151738964,0.7060827247645549,-0.0174054804079525,0.0908155272167836,3.0
32.12716293334961,-11.665700912475586,0.0389702320098876,-0.0,-0.0,-1.0,0.179043186617009,2.0
33.488162994384766,-11.294291496276855,-0.1665223836898803,0.7643812126693739,-0.5852245281464996,-0.2706170973419909,0.0911218067471111,3.0
33.13128662109375,-12.313750267028809,0.0228673219680786,-0.0,-0.0,-1.0,0.0749537743054801,2.0
31.968427658081055,-11.1389799118042,-0.1742957830429077,0.532408324419262,0.5090064175588354,-0.676353341806629,0.196020494522552,3.0
31.79706764221191,-10.96223258972168,-0.1652841567993164,-0.1103047633901115,-0.1041163255869431,-0.988429385398737,0.0999164469582467,5.0
32.57648468017578,-11.318782806396484,-0.1532866954803466,-0.116043710862451,0.8538509902999257,-0.5074173267963048,0.0271567040593024,3.0
32.160526275634766,-11.254678726196287,-0.1749074459075927,-0.6259375060902166,0.6087995767422744,0.4874067232076179,0.2890053604160729,3.0
31.71365737915039,-11.556756019592283,0.0996707677841186,-0.0,-0.0,-1.0,0.0853389726152857,1.0
32.91828155517578,-11.52182960510254,-0.1585332155227661,-0.0,-0.0,-1.0,0.0755846008100962,1.0
32.79497146606445,-11.582690238952637,-0.174831748008728,-0.0,-0.0,-1.0,0.0439604076082955,1.0
31.93704414367676,-11.716872215270996,0.0961426496505737,-0.6890591341791319,-0.7161741345292599,0.11086982743547,0.0550866757219828,4.0
33.55830001831055,-11.766752243041992,-0.1559420824050903,-0.0511955042480883,0.1634868868884215,-0.9852162494398458,0.0226242364466371,4.0
33.11144256591797,-11.841460227966309,-0.1917288303375244,-0.0,-0.0,-1.0,0.0254353116759645,2.0
33.67136001586914,-12.018470764160156,-0.1867239475250244,0.9110608309026248,-0.2802034276076488,0.3024139572704009,0.0181835285699555,3.0
32.178810119628906,-10.97886562347412,-0.2187229394912719,-0.0,-0.0,-1.0,0.0370605848211304,2.0
31.87445831298828,-10.835686683654783,-0.2055443525314331,-0.0,-0.0,-1.0,0.0328921627523811,1.0
32.773372650146484,-11.178281784057615,-0.2369227409362793,0.1843557413590464,0.953161793890584,-0.2397823081364428,0.095358193940372,3.0
32.34182357788086,-11.076822280883787,-0.230828046798706,-0.0,-0.0,-1.0,0.1006213475889371,2.0
32.63650131225586,-10.915430068969728,-0.1912941932678222,-0.0,-0.0,-1.0,0.0812596461153058,2.0
32.47639083862305,-10.933432579040527,-0.1996810436248779,-0.0,-0.0,-1.0,0.0591367147311017,2.0
33.59292984008789,-11.084107398986816,-0.2046087980270385,-0.0,-0.0,-1.0,0.0288065844049287,1.0
33.07466125488281,-11.063228607177734,-0.2082481384277343,-0.0,-0.0,-1.0,0.0430264636354478,2.0
32.792362213134766,-11.099040031433104,-0.2215092182159423,-0.0,-0.0,-1.0,0.0778474519933538,2.0
32.14446258544922,-11.431303024291992,0.0117483139038085,-0.0,-0.0,-1.0,0.2028518913650124,2.0
31.945005416870117,-11.413373947143556,0.010293960571289,-0.0,-0.0,-1.0,0.1779377683675527,2.0
32.198890686035156,-11.598958969116213,-0.0129605531692504,-0.0,-0.0,-1.0,0.1344684872523573,1.0
32.22241973876953,-11.910913467407228,-0.0606237649917602,-0.0,-0.0,-1.0,0.1121407190309343,1.0
31.760112762451172,-10.822675704956056,-0.0833806991577148,-0.0,-0.0,-1.0,0.1139660817849922,1.0
31.787128448486328,-10.952346801757812,-0.1407660245895385,0.3257709396901004,-0.9437027131001136,-0.0574324310900503,0.0925789613998498,6.0
33.3699836730957,-11.367196083068848,-0.1200366020202636,-0.0,-0.0,-1.0,0.0802019851118147,1.0
33.158897399902344,-11.35696029663086,-0.1280592679977417,-0.0,-0.0,-1.0,0.0631329226416039,2.0
32.54636001586914,-11.13800811767578,-0.123826265335083,0.1859574791273162,0.8774076321499499,0.4422393729663061,0.0593062113361957,6.0
32.247833251953125,-11.312366485595703,-0.1689178943634033,-0.0,-0.0,-1.0,0.1311209617133901,2.0
32.00053024291992,-11.151158332824709,-0.1581906080245971,-0.0311076051106596,0.0617074520247827,-0.997609396141039,0.18096552663755,4.0
33.42237091064453,-11.436058044433594,-0.1291718482971191,-0.319698071159717,-0.8720992059201106,-0.3704539355038206,0.0884794547828382,3.0
32.69065856933594,-11.45810890197754,-0.1677594184875488,0.011681116408267,-0.7681704567739807,-0.6401388137420748,0.0170060585682206,3.0
32.4862174987793,-11.489331245422363,-0.1836936473846435,-0.0,-0.0,-1.0,0.0206587465309585,2.0
31.86623764038086,-11.389591217041016,0.109010100364685,-0.0,-0.0,-1.0,0.1232555304796623,1.0
32.07809066772461,-11.603692054748535,0.0913652181625366,-0.0,-0.0,-1.0,0.0897935281087015,2.0
32.75096130371094,-12.059622764587402,0.0592775344848632,-0.0,-0.0,-1.0,0.1825778640730254,1.0
32.49663543701172,-10.479148864746094,-0.2167361974716186,0.1150197157990589,-0.6935025209969038,-0.7112135532654332,0.0355996731535076,3.0
33.03273010253906,-10.667207717895508,-0.2120054960250854,-0.0,-0.0,-1.0,0.0536024060208413,1.0
32.764801025390625,-10.55906105041504,-0.2101824283599853,-0.6360490621916399,0.0483327767430878,-0.7701334515377439,0.0149690706811344,4.0
31.800886154174805,-11.093633651733398,-0.1181261539459228,-0.0,-0.0,-1.0,0.0829475909843502,2.0
33.70395278930664,-10.935868263244627,-0.2254525423049926,-0.0,-0.0,-1.0,0.0176333416837461,1.0
32.27505111694336,-11.179754257202148,-0.0961047410964965,-0.0,-0.0,-1.0,0.1494828166753906,2.0
32.029205322265625,-11.356224060058594,-0.1430691480636596,-0.3709185037882761,0.9025621932381708,-0.2186342857023342,0.1900186843888733,4.0
32.420467376708984,-11.726616859436035,-0.1768823862075805,-0.0,-0.0,-1.0,0.0184323183152933,2.0
32.231239318847656,-11.58669090270996,-0.1662815809249878,-0.0,-0.0,-1.0,0.0807498655086078,2.0
33.42325973510742,-11.922170639038086,-0.154132604598999,-0.0872800696185273,0.9748793917689088,-0.2049203771021013,0.0513647808915642,5.0
32.878414154052734,-11.929916381835938,-0.1834261417388916,-0.0,-0.0,-1.0,0.0376776380573919,1.0
32.669639587402344,-11.829744338989258,-0.1784389019012451,-0.0,-0.0,-1.0,0.0517262601762476,1.0
33.584556579589844,-12.105072021484377,-0.1785645484924316,-0.0,-0.0,-1.0,0.0146505290916917,1.0
32.87312698364258,-10.98453140258789,-0.0238070487976074,-0.0,-0.0,-1.0,0.1232930715653924,2.0
31.86360740661621,-11.570874214172363,0.1028122901916503,-0.5608555935926769,-0.4834626944815396,-0.672089894419233,0.0873005190820823,4.0
31.99549102783203,-11.66921615600586,0.0978660583496093,-0.0,-0.0,-1.0,0.088885165980956,2.0
32.729148864746094,-11.960392951965332,0.0984536409378051,-0.0,-0.0,-1.0,0.1537763693850925,1.0
32.230167388916016,-10.77748966217041,-0.2037973403930664,-0.8896848053066226,0.396268797711169,0.2267862146759834,0.0214938075120005,3.0
31.94622802734375,-10.686172485351562,-0.2001591920852661,-0.0,-0.0,-1.0,0.011021709059359,2.0
33.267906188964844,-10.36337947845459,-0.2941595315933227,-0.0,-0.0,-1.0,0.0498104181565768,2.0
32.79244613647461,-10.890766143798828,-0.2039376497268676,-0.0,-0.0,-1.0,0.0969977974566922,1.0
32.46002960205078,-10.859048843383787,-0.2102895975112915,-0.0,-0.0,-1.0,0.0482773044161775,2.0
33.19062042236328,-10.951644897460938,-0.2054640054702758,-0.0,-0.0,-1.0,0.040651009580421,2.0
33.036407470703125,-10.962793350219728,-0.2118879556655883,-0.0,-0.0,-1.0,0.0493588570158411,2.0
32.143558502197266,-11.748815536499023,-0.1412407159805297,-0.0,-0.0,-1.0,0.1165487523771625,2.0
32.42704391479492,-11.947175979614258,-0.1682076454162597,-0.0,-0.0,-1.0,0.0314965892537117,1.0
32.17506408691406,-11.83157730102539,-0.1551048755645752,-0.0,-0.0,-1.0,0.144567032334506,2.0
32.92133712768555,-12.10637664794922,-0.1854612827301025,-0.2757811140282113,0.9608339860976616,0.0272548767202785,0.0248529177586884,3.0
32.69169235229492,-11.97161102294922,-0.1653827428817749,-0.0,-0.0,-1.0,0.0956723548165057,2.0
33.49247741699219,-12.02170753479004,-0.1618211269378662,-0.0,-0.0,-1.0,0.0266382193244749,1.0
32.0535888671875,-11.319141387939451,-0.0672848224639892,-0.0,-0.0,-1.0,0.2521514605311085,2.0
31.713041305541992,-11.33175563812256,-0.0846228599548339,-0.0,-0.0,-1.0,0.2292805798922861,2.0
32.787513732910156,-11.074626922607422,0.0017024278640747,-0.0,-0.0,-1.0,0.1130340946519998,1.0
32.10852813720703,-11.62196922302246,-0.11963951587677,0.3374510142423165,0.4159935406680992,-0.8444383856204375,0.1163580594708664,4.0
32.08353042602539,-11.628201484680176,-0.1216847896575927,0.0963802185129411,-0.0605401028210048,-0.9935017611609048,0.1137312446956287,3.0
32.8851432800293,-11.681622505187988,-0.107581615447998,-0.0,-0.0,-1.0,0.0771472001174099,2.0
31.957202911376953,-10.4257173538208,-0.1889417171478271,-0.0,-0.0,-1.0,0.0113611874917062,1.0
32.26551818847656,-10.515165328979492,-0.2088286876678466,-0.0,-0.0,-1.0,0.0199809803334422,2.0
33.13747024536133,-10.587051391601562,-0.237047791481018,-0.0,-0.0,-1.0,0.0579579481462256,1.0
32.78611373901367,-10.597700119018556,-0.2327442169189453,-0.0,-0.0,-1.0,0.0115965941255989,2.0
32.516056060791016,-10.615480422973633,-0.2347967624664306,-0.0,-0.0,-1.0,0.0411650520446345,2.0
32.12725067138672,-11.284936904907228,-0.1798464059829712,-0.0,-0.0,-1.0,0.1926981876726912,2.0
31.914461135864254,-11.222384452819824,-0.1660388708114624,-0.0,-0.0,-1.0,0.183612192979712,1.0
33.26732635498047,-10.637649536132812,-0.2548164129257202,-0.0,-0.0,-1.0,0.0506882039378955,1.0
32.99216842651367,-11.185401916503906,-0.1681108474731445,0.4727632911164204,0.0401540636776698,-0.8802741173878399,0.050349728871075,3.0
32.665767669677734,-11.243391036987305,-0.1750191450119018,-0.0,-0.0,-1.0,0.0499411484418054,1.0
32.37704849243164,-11.363779067993164,-0.1994760036468505,-0.0,-0.0,-1.0,0.0355452134558763,2.0
33.199859619140625,-11.273902893066406,-0.1953867673873901,-0.0,-0.0,-1.0,0.0721419112822185,2.0
32.940284729003906,-11.298858642578123,-0.1934635639190673,-0.0,-0.0,-1.0,0.0625710447615592,2.0
31.83040428161621,-11.361098289489746,0.0384351015090942,-0.8672593214816561,0.0519995211008204,-0.4951336376257049,0.2120831854178153,3.0
33.0981559753418,-11.08742332458496,-0.1482065916061401,0.252536115714584,0.4380732669224536,-0.862738270315905,0.0983936037191768,5.0
32.84758377075195,-11.123798370361328,-0.150152325630188,0.42268775649597,0.5428358494786848,-0.7257164053741366,0.0831699695993344,4.0
32.02410888671875,-11.640680313110352,-0.0166836977005004,-0.0,-0.0,-1.0,0.1326655389689506,1.0
32.24293518066406,-12.248804092407228,-0.1384893655776977,-0.0,-0.0,-1.0,0.0074401053313272,1.0
32.09857177734375,-12.186635971069336,-0.1244666576385498,-0.0,-0.0,-1.0,0.0128390456338828,2.0
33.190677642822266,-12.080462455749512,-0.1283038854598999,-0.0,-0.0,-1.0,0.0472993954936611,1.0
32.89828872680664,-12.17049789428711,-0.1371515989303589,-0.0,-0.0,-1.0,0.0229396020658268,2.0
32.45246124267578,-12.304431915283203,-0.1531102657318115,0.913850511005744,-0.2725813276736179,0.3009595709364105,0.0185386244556539,3.0
33.429813385009766,-12.272428512573242,-0.1756516695022583,0.8792296152288547,-0.395394795377036,0.2657409255144424,0.0123671352415318,3.0
32.426570892333984,-10.543925285339355,-0.2147920131683349,-0.0,-0.0,-1.0,0.0351365709091016,1.0
32.96897888183594,-10.664283752441406,-0.2310757637023925,-0.0,-0.0,-1.0,0.0349151438345989,2.0
32.629859924316406,-10.602167129516602,-0.223213791847229,-0.0,-0.0,-1.0,0.0326253030649872,1.0
33.20568084716797,-10.78413200378418,-0.265012264251709,-0.0,-0.0,-1.0,0.0473876523453108,1.0
33.19709014892578,-11.212881088256836,-0.2085115909576416,-0.0,-0.0,-1.0,0.069770065494531,1.0
32.28247833251953,-10.461669921875,-0.196865439414978,-0.0,-0.0,-1.0,0.0199529116283818,2.0
32.12315368652344,-10.41691780090332,-0.1939502954483032,0.4938251660170008,0.3334033506177189,-0.8031057907929441,0.01092678464185,3.0
31.73434829711914,-10.755807876586914,-0.1578800678253173,-0.0,-0.0,-1.0,0.0604381034201551,1.0
32.19740676879883,-10.95876121520996,-0.1796067953109741,-0.0,-0.0,-1.0,0.0355578575436741,2.0
31.85717010498047,-11.145780563354492,-0.0617992877960205,0.1610071035298861,0.2611093901197621,-0.9517870554930882,0.1915871942034706,3.0
33.0538444519043,-11.059684753417969,-0.1676739454269409,0.7778750456070138,0.6095000271725795,0.1530363692019354,0.0580357698966802,4.0
32.77062225341797,-11.110980987548828,-0.1926685571670532,-0.1872923520327715,0.9494506197669552,0.2519227966941008,0.0888970979064112,3.0
32.37544250488281,-11.212501525878906,-0.1437366008758545,-0.8931280635043961,-0.0024716976736764,-0.4497956790493848,0.1311955591282214,3.0
