x,y,z,nx,ny,nz,curvature,density
32.019107818603516,-11.411081314086914,-0.0230920314788818,0.3583908900248758,0.8729897648755548,-0.3308244857468999,0.1739163294142455,4.0
33.153289794921875,-11.150518417358398,-0.1914293766021728,-0.0,-0.0,-1.0,0.089329925007868,2.0
33.001617431640625,-11.565950393676758,-0.1105177402496337,-0.0,-0.0,-1.0,0.0573833300507987,2.0
32.620670318603516,-11.744388580322266,-0.17177414894104,-0.0,-0.0,-1.0,0.0312857038052546,1.0
32.20028305053711,-11.726045608520508,-0.0845704078674316,-0.0,-0.0,-1.0,0.1497349180483632,1.0
33.177268981933594,-11.876769065856934,-0.1838589906692505,-0.0,-0.0,-1.0,0.0406125324348239,1.0
32.81166076660156,-12.001218795776367,-0.1159262657165527,-0.0,-0.0,-1.0,0.1961937898355003,2.0
32.5474853515625,-12.318721771240234,-0.0913176536560058,-0.0,-0.0,-1.0,0.0164618576532422,1.0
32.208648681640625,-12.324291229248049,-0.1108952760696411,-0.0,-0.0,-1.0,0.0064593409922023,1.0
33.598724365234375,-11.260762214660645,-0.2130619287490844,0.884226115528874,-0.4630526169556438,-0.061044660268105,0.1376976699273221,4.0
33.43544006347656,-11.282076835632324,-0.2011288404464721,-0.0,-0.0,-1.0,0.0781561752377166,2.0
31.763206481933594,-11.85124397277832,0.0592576265335083,0.2032353934158988,-0.4195277509435167,-0.8846987289757793,0.2257383901109932,4.0
31.79893493652344,-11.004453659057615,-0.1058216094970703,-0.0,-0.0,-1.0,0.1093232394009836,2.0
32.424598693847656,-10.91063117980957,-0.1424640417098999,-0.0,-0.0,-1.0,0.0648474692109318,2.0
32.13956832885742,-11.209367752075195,-0.1284369230270385,-0.0,-0.0,-1.0,0.2372603355300935,1.0
32.566917419433594,-10.914976119995115,-0.1510897874832153,0.4345154443978758,-0.2930949328768251,-0.8516405866923242,0.0581092163665906,3.0
32.51335525512695,-11.35246467590332,-0.1524152755737304,-0.0,-0.0,-1.0,0.0315765669786196,1.0
31.84049415588379,-11.074642181396484,-0.1223260164260864,-0.0,-0.0,-1.0,0.097005389688554,2.0
32.1088752746582,-11.174860000610352,-0.1539543867111206,-0.0,-0.0,-1.0,0.2125256430889158,2.0
32.231971740722656,-10.783443450927734,-0.186315655708313,-0.8896848053066226,0.396268797711169,0.2267862146759834,0.0211929243861593,3.0
32.27336883544922,-11.11473274230957,-0.1783055067062378,-0.0,-0.0,-1.0,0.1194179692445006,2.0
33.1480712890625,-12.331231117248535,-0.1069520711898803,-0.0,-0.0,-1.0,0.0712363784292627,1.0
33.4306755065918,-11.934281349182127,-0.1287637948989868,-0.0872800696185273,0.9748793917689088,-0.2049203771021013,0.0330119489844251,5.0
33.65360641479492,-12.03622341156006,-0.1496877670288086,0.9110608309026248,-0.2802034276076488,0.3024139572704009,0.01706915687392,3.0
31.89573860168457,-11.327879905700684,0.018003225326538,-0.5146963035547152,0.7983903152376726,-0.3125069913486775,0.1906467918650115,6.0
32.754486083984375,-11.94344425201416,-0.0623286962509155,0.9846737236032224,0.173295476783948,-0.0196554260088428,0.1794726748493098,8.0
31.826356887817383,-11.495652198791504,-0.0596832036972045,-0.0,-0.0,-1.0,0.1197799926450118,1.0
32.786415100097656,-12.3380765914917,-0.1397539377212524,0.7458330581598162,0.0406182810407886,-0.6648933783707486,0.0307837084180189,4.0
32.033119201660156,-11.413331031799316,-0.0640417337417602,-0.9153191095737488,-0.2705444824974154,-0.2983229971680443,0.2271540312117612,3.0
32.837833404541016,-11.84007740020752,-0.1178964376449585,0.2228535257651711,-0.4006126021369199,-0.8887327208239371,0.0699453245800451,3.0
32.90323257446289,-12.220389366149902,-0.1389155387878418,0.4126946333239654,-0.5872502375893734,-0.696290383444165,0.0356845110025349,3.0
32.88960266113281,-11.609597206115724,-0.1090204715728759,-0.0,-0.0,-1.0,0.0470517599167175,1.0
31.952831268310547,-11.038613319396973,-0.1053462028503418,-0.2562480641344085,0.4089523491088548,-0.8758395434014828,0.2149553308432645,3.0
32.23223876953125,-11.05581760406494,-0.1125266551971435,-0.0,-0.0,-1.0,0.0806790053250319,2.0
32.55249786376953,-11.260924339294434,-0.1330378055572509,-0.0,-0.0,-1.0,0.0349977793004118,1.0
32.85660934448242,-11.65933322906494,-0.1657660007476806,-0.0,-0.0,-1.0,0.0681932679885354,1.0
32.915443420410156,-11.151429176330566,-0.1342741250991821,-0.0,-0.0,-1.0,0.0799901685865985,2.0
33.08273696899414,-11.23950481414795,-0.1438575983047485,-0.0,-0.0,-1.0,0.0718760452108325,1.0
33.202056884765625,-11.080416679382324,-0.136467695236206,0.6210957176373356,-0.4641144566557871,-0.6315361277517436,0.1159347827062342,6.0
32.037384033203125,-10.48445987701416,-0.1639806032180786,-0.0,-0.0,-1.0,0.007226576719073,2.0
31.92978858947754,-10.668188095092772,-0.1664180755615234,-0.0,-0.0,-1.0,0.0113812420016619,2.0
32.02121353149414,-11.356145858764648,-0.0017013549804687,-0.9169360456633596,-0.0417260621487685,-0.3968465999612424,0.2202639954050791,3.0
33.02821731567383,-11.489208221435549,-0.105681300163269,-0.1628784770798808,-0.1246682970652515,-0.9787381761283194,0.1086921904050018,6.0
32.9175910949707,-11.733741760253906,-0.1020678281784057,-0.5589122768147154,0.5472508384825524,-0.6230036810532776,0.0705654904371344,6.0
32.75790786743164,-12.020502090454102,-0.095014214515686,0.1670374599623024,0.0620692558460789,-0.983994865051671,0.1737807542612973,3.0
33.11406707763672,-11.279581069946287,-0.1080168485641479,-0.0,-0.0,-1.0,0.0733957031346271,2.0
32.074581146240234,-11.356056213378906,-0.0096145868301391,-0.0,-0.0,-1.0,0.2528067855706451,2.0
32.6550407409668,-12.2870512008667,-0.0990582704544067,-0.0,-0.0,-1.0,0.0251896810901837,2.0
32.99428939819336,-11.075274467468262,-0.0851169824600219,-0.0,-0.0,-1.0,0.0596041456694338,1.0
33.02238082885742,-11.48168659210205,-0.1028507947921752,-0.2464060948007166,-0.6077701310164983,-0.7549168856829529,0.1256691971857031,5.0
32.891780853271484,-11.766240119934082,-0.1012598276138305,-0.1543880518114896,0.098172054677436,-0.9831208354715422,0.0647031703260895,3.0
32.74528121948242,-12.022687911987305,-0.0972955226898193,0.1504758506466437,0.1505291248245131,-0.9770864859119356,0.1775832468606232,3.0
33.21318054199219,-11.357410430908203,-0.1163285970687866,-0.0,-0.0,-1.0,0.0762398721546009,2.0
33.45680236816406,-11.352602005004885,-0.1393338441848755,-0.0,-0.0,-1.0,0.0857968268506114,2.0
33.55528259277344,-11.812204360961914,-0.1655664443969726,-0.0,-0.0,-1.0,0.0200501954327741,2.0
31.729053497314453,-10.964813232421877,-0.1367397308349609,-0.2788190411014041,0.2306476657934578,-0.932234732555767,0.0744755777149288,3.0
32.01136779785156,-11.108404159545898,-0.1705923080444336,-0.0,-0.0,-1.0,0.1506158594236578,2.0
32.38914489746094,-10.88936996459961,-0.1918675899505615,-0.0,-0.0,-1.0,0.0429341555666538,1.0
32.322967529296875,-11.087831497192385,-0.1974773406982422,-0.0,-0.0,-1.0,0.1034981058350066,2.0
32.66144561767578,-10.719573974609377,-0.2069067955017089,-0.0,-0.0,-1.0,0.078806135622827,1.0
33.3505859375,-10.378769874572754,0.5413039326667786,-0.0,-0.0,-1.0,0.0917046352089007,1.0
32.43037796020508,-11.424057960510254,-0.1386293172836303,-0.0,-0.0,-1.0,0.0244603920509914,1.0
32.8100471496582,-11.129796028137209,-0.1553148031234741,-0.017580489792209,0.7131944581874899,-0.7007457393301216,0.1313409737816391,3.0
32.57358932495117,-11.392553329467772,-0.1524877548217773,-0.0,-0.0,-1.0,0.0244070180087233,2.0
33.06462860107422,-10.96897029876709,-0.1712369918823242,0.9127361395833506,0.4060688308787886,0.0449537994747479,0.0569427738257167,8.0
33.31382751464844,-10.805330276489258,-0.1869392395019531,0.3882221839409424,-0.7693625724564302,0.507311312705866,0.0542534369676487,3.0
31.87436866760254,-11.311617851257324,-0.0626447200775146,0.155142293311585,0.2764689677065059,-0.9484175128714784,0.2160157751313674,3.0
31.956151962280273,-11.38437271118164,-0.0793628692626953,-0.0,-0.0,-1.0,0.143560632165738,2.0
32.1826286315918,-11.27635669708252,-0.0948094129562377,-0.935829714348654,-0.3523703119852966,0.0076097945768093,0.1699701152103131,4.0
32.606727600097656,-11.129598617553713,-0.1307177543640136,-0.2585780538606029,0.9287732752298544,0.2655514889441816,0.0823128840219331,4.0
31.83301544189453,-11.107952117919922,-0.0555076599121093,0.1610071035298861,0.2611093901197621,-0.9517870554930882,0.1372045805479125,3.0
31.802947998046875,-11.379678726196287,-0.080473780632019,-0.0,-0.0,-1.0,0.225489922735966,2.0
31.957176208496097,-11.105218887329102,-0.0720925331115722,-0.15018966113102,0.9446367255681172,-0.2917267941024536,0.2066004853411428,8.0
32.13761901855469,-11.309857368469238,-0.1183514595031738,-0.0,-0.0,-1.0,0.1291029622688136,2.0
32.607181549072266,-10.836256980895996,-0.1347819566726684,0.0073717107864168,0.3159205613880518,-0.9487570061782624,0.0655258147916548,3.0
32.575538635253906,-11.335623741149902,-0.1814092397689819,-0.116043710862451,0.8538509902999257,-0.5074173267963048,0.0291850257217958,3.0
32.842994689941406,-10.876727104187012,-0.1724823713302612,-0.0,-0.0,-1.0,0.0486672200340808,1.0
32.74996566772461,-11.200640678405762,-0.1919406652450561,-0.6669970276932441,0.5358028572345342,0.5177163926588446,0.0917252110402168,4.0
33.15331268310547,-10.73015022277832,-0.2028313875198364,-0.0,-0.0,-1.0,0.0483577475014123,2.0
31.74863052368164,-11.019699096679688,-0.1389096975326538,0.9626497709451712,0.0528366652570748,-0.265544168272853,0.1049404182043759,3.0
32.144775390625,-10.51975917816162,-0.1769192218780517,-0.0,-0.0,-1.0,0.0087525906615512,2.0
32.00611114501953,-10.79513168334961,-0.1710683107376098,-0.0,-0.0,-1.0,0.015378442366916,2.0
33.630027770996094,-11.38516330718994,-0.1198384761810302,-0.0,-0.0,-1.0,0.1654304719737741,1.0
33.598384857177734,-11.837435722351074,-0.1369436979293823,-0.0,-0.0,-1.0,0.0199863668391019,1.0
33.51369094848633,-12.241762161254885,-0.1430965662002563,-0.0,-0.0,-1.0,0.0126351754528991,1.0
33.6908073425293,-10.394021034240724,-0.0853409767150878,-0.565715591635918,-0.657564374180847,0.4975690536882037,0.0387105539311934,3.0
31.79421615600586,-10.767290115356444,-0.156476616859436,-0.0,-0.0,-1.0,0.033279445404308,1.0
32.075653076171875,-10.541282653808594,-0.1813020706176757,-0.0297980900477251,-0.3967990451688817,-0.9174217086937564,0.0061493163135208,3.0
32.94404983520508,-11.725031852722168,-0.1038743257522583,-0.9452712580844354,-0.1879259544798669,-0.2667322332833062,0.0696274802253889,6.0
32.83333206176758,-12.037075996398926,-0.1172491312026977,-0.0,-0.0,-1.0,0.1482494138728696,2.0
33.02274703979492,-11.533381462097168,-0.0981512069702148,0.7084509653002989,-0.2029592647658686,-0.6759473105285447,0.0946502018483063,3.0
33.02311325073242,-11.919622421264648,-0.1358425617218017,-0.0,-0.0,-1.0,0.0270025573774283,1.0
33.607696533203125,-11.249695777893066,-0.1697773933410644,0.9083146170770892,-0.3681551392941198,0.198560695545287,0.096338560623792,5.0
33.445499420166016,-11.43188190460205,-0.1589627265930175,-0.319698071159717,-0.8720992059201106,-0.3704539355038206,0.0903654109238503,3.0
31.818572998046875,-11.41824722290039,0.1058191061019897,-0.0,-0.0,-1.0,0.1265422807647039,2.0
31.782289505004883,-10.564294815063477,-0.17310631275177,-0.3367619705875574,-0.8173691431021891,-0.4674388292283582,0.0226686817968323,4.0
31.84554672241211,-11.317123413085938,0.007944107055664,0.5101418032125257,0.8452082840020998,0.1593056724329002,0.2407514030852068,6.0
32.19929885864258,-11.24849796295166,-0.0427702665328979,-0.905499542744814,-0.2768739691046354,0.321576403551594,0.1388986921066114,5.0
32.435646057128906,-11.736310005187988,-0.1493991613388061,-0.0,-0.0,-1.0,0.0169076361575165,2.0
32.716487884521484,-11.312135696411133,-0.1417899131774902,-0.0,-0.0,-1.0,0.0428838306007093,2.0
32.728389739990234,-11.519326210021973,-0.1708570718765258,-0.0,-0.0,-1.0,0.0309150821132782,2.0
33.01112747192383,-10.933112144470217,-0.1473015546798706,-0.1706577908514737,-0.2219414696051762,-0.9600093241688794,0.0982076191604127,4.0
33.009490966796875,-11.09347152709961,-0.1669083833694458,-0.0,-0.0,-1.0,0.069773207521826,2.0
32.89578628540039,-11.41395378112793,-0.18665611743927,-0.2421555717846917,0.1933836800654788,-0.9507699150362096,0.0745462095025253,3.0
33.482093811035156,-10.41037654876709,-0.1756330728530883,-0.0,-0.0,-1.0,0.0519605821941372,2.0
33.37206268310547,-10.687942504882812,-0.185909628868103,-0.0,-0.0,-1.0,0.0600002028060261,1.0
33.283294677734375,-10.947391510009766,-0.1994365453720092,-0.0,-0.0,-1.0,0.0585542435602277,2.0
32.78751754760742,-12.020421981811523,0.1039515733718872,-0.0,-0.0,-1.0,0.1607253309219001,1.0
31.86433982849121,-11.163604736328123,-0.1156556606292724,0.4356235034039055,0.4589825922330637,-0.7743172110376503,0.1672444457830664,3.0
32.43535232543945,-10.91696834564209,-0.2060017585754394,-0.0,-0.0,-1.0,0.0597473457831504,2.0
32.27492904663086,-11.109845161437988,-0.1972355842590332,-0.0,-0.0,-1.0,0.1218004275735652,2.0
32.765357971191406,-10.478001594543455,-0.2245862483978271,-0.0,-0.0,-1.0,0.010268916318551,2.0
32.56792068481445,-10.716178894042969,-0.2091555595397949,-0.1970498649414708,0.8553496893351329,-0.4791119490065341,0.0749526782359134,4.0
32.83610916137695,-11.865848541259766,-0.1067119836807251,0.2228535257651711,-0.4006126021369199,-0.8887327208239371,0.0869703117475456,3.0
32.96628952026367,-11.627596855163574,-0.1024777889251709,-0.0,-0.0,-1.0,0.055850902377877,2.0
33.686710357666016,-10.95741844177246,-0.1708829402923584,-0.0,-0.0,-1.0,0.0231731228731742,1.0
33.52061080932617,-11.254199981689451,-0.1687147617340088,0.7182275422794132,-0.618273541884119,-0.3191974700985894,0.0898098316600404,3.0
33.463687896728516,-11.574881553649902,-0.1930227279663086,0.8074979644749667,0.0580965757759587,-0.5870024065128643,0.0429005261921012,4.0
32.090206146240234,-11.415496826171877,0.0897086858749389,-0.3987769619762855,0.8105349636899952,-0.4289638763730836,0.156974579269096,3.0
31.88165283203125,-11.618565559387209,0.101373553276062,-0.8029457728261424,0.0787101227729672,-0.59083229640372,0.0792695966237601,4.0
32.11865234375,-11.40350341796875,0.0859260559082031,-0.251679267185854,0.1522354030957803,-0.9557624854078848,0.1584605797842523,4.0
31.82634925842285,-11.146833419799805,-0.067301869392395,0.1610071035298861,0.2611093901197621,-0.9517870554930882,0.1682745353886777,3.0
32.76949691772461,-11.702406883239746,-0.2205079793930053,-0.0,-0.0,-1.0,0.0471259646349414,1.0
31.920507431030273,-11.1860933303833,-0.0930826663970947,0.1204533622960657,-0.6626081477287811,-0.7392167679882583,0.2026880838550763,3.0
31.8034610748291,-11.353978157043455,-0.0672279596328735,0.2544714772116206,0.0766894196971567,-0.9640347505107116,0.1738779250383584,5.0
32.42643356323242,-11.031484603881836,-0.2221685647964477,-0.0,-0.0,-1.0,0.0746271368699778,2.0
33.652976989746094,-10.822601318359377,-0.1995974779129028,-0.0,-0.0,-1.0,0.0218118075300314,2.0
33.65052032470703,-11.075238227844238,-0.2044140100479126,-0.0,-0.0,-1.0,0.0327301286082339,1.0
33.5166130065918,-11.420491218566896,-0.1836005449295044,-0.0,-0.0,-1.0,0.0845039091877878,2.0
33.523799896240234,-11.62536334991455,-0.1918815374374389,-0.0,-0.0,-1.0,0.0294103485403417,1.0
33.49818420410156,-11.700024604797363,-0.1887873411178589,-0.0,-0.0,-1.0,0.0227911926399235,1.0
32.027923583984375,-11.89055347442627,0.067528486251831,-0.0,-0.0,-1.0,0.1595016792608591,2.0
32.757232666015625,-11.973857879638672,-0.0921865701675415,0.986343420850116,-0.0605093813509226,0.1531837814986273,0.2054843699275088,7.0
33.19639587402344,-12.029617309570312,-0.1886370182037353,-0.0,-0.0,-1.0,0.0573268731658777,2.0
33.0431022644043,-12.25881576538086,-0.1615369319915771,-0.0,-0.0,-1.0,0.0806614232031592,1.0
31.941930770874023,-11.83614730834961,0.0872442722320556,-0.0,-0.0,-1.0,0.0911026925046263,2.0
32.450340270996094,-12.00285816192627,-0.142276644706726,-0.0,-0.0,-1.0,0.0441824351358329,2.0
32.45261764526367,-12.179667472839355,-0.1458224058151245,-0.0,-0.0,-1.0,0.0442312887714789,1.0
32.28681182861328,-12.347020149230955,-0.113493800163269,-0.0,-0.0,-1.0,0.0084643480678201,1.0
33.00971221923828,-11.685262680053713,-0.1503424644470214,-0.0,-0.0,-1.0,0.0407740894989289,2.0
32.759796142578125,-11.869749069213867,-0.093602180480957,0.8089258144793791,-0.1876178717828014,0.5571701363646165,0.1438143746955836,3.0
33.134246826171875,-11.736019134521484,-0.1750645637512207,-0.0,-0.0,-1.0,0.0265448596524038,2.0
33.23188400268555,-11.909872055053713,-0.1914777755737304,-0.0,-0.0,-1.0,0.0525355969551569,1.0
31.7894287109375,-11.736391067504885,0.1051642894744873,-0.0,-0.0,-1.0,0.0733007176404083,2.0
32.75379943847656,-11.899065971374512,-0.0405504703521728,0.9894099613189644,0.0759953548962091,-0.1236633918223352,0.1688735904552957,3.0
33.21677780151367,-11.896690368652344,-0.1351301670074463,-0.0,-0.0,-1.0,0.0432533740542691,1.0
33.12861633300781,-12.242779731750488,-0.1098804473876953,0.2975630064652618,0.0699174785357212,-0.952138542113784,0.0770144601350969,3.0
