x,y,z,nx,ny,nz,curvature,density
31.765342712402344,-10.57357406616211,-0.1904318332672119,0.0952382419413728,-0.7675150308036345,-0.633916678091382,0.0226686817968323,4.0
31.730632781982425,-11.781549453735352,0.0620827674865722,-0.0,-0.0,-1.0,0.1719014856969863,2.0
31.873241424560547,-11.777605056762695,0.0344266891479492,-0.0,-0.0,-1.0,0.1091526238791455,1.0
32.91966247558594,-11.912679672241213,-0.1439228057861328,-0.0,-0.0,-1.0,0.0418681954285696,1.0
33.204280853271484,-12.231962203979492,-0.1475706100463867,-0.0,-0.0,-1.0,0.0685495744834354,1.0
32.73743438720703,-11.53231716156006,-0.1733052730560302,-0.0,-0.0,-1.0,0.0343460138024883,2.0
33.097442626953125,-11.862926483154297,-0.1867527961730957,-0.0,-0.0,-1.0,0.0279606490095738,2.0
31.72735595703125,-11.986799240112305,-0.1028165817260742,-0.0,-0.0,-1.0,0.0840278454132549,1.0
32.04094314575195,-12.18121337890625,-0.1319653987884521,-0.0,-0.0,-1.0,0.0236016912838439,1.0
32.77320861816406,-11.92750644683838,0.0638093948364257,-0.0,-0.0,-1.0,0.1163803406624722,1.0
32.034629821777344,-11.33745002746582,0.0942232608795166,-0.342568142158332,0.9097541810814956,-0.2345088441464977,0.1407405759184392,4.0
33.63752746582031,-11.549985885620115,-0.1575875282287597,-0.0,-0.0,-1.0,0.0191096697380439,1.0
33.03474426269531,-10.966092109680176,-0.1479663848876953,-0.4319229013628913,-0.042232206674048,-0.9009212218599928,0.1199381407979801,8.0
33.268123626708984,-11.190834045410156,-0.1507022380828857,-0.0,-0.0,-1.0,0.0612293080411726,2.0
33.61009216308594,-11.337934494018556,-0.1877791881561279,-0.0,-0.0,-1.0,0.1820807303750214,1.0
33.03757095336914,-10.744672775268556,-0.1879334449768066,-0.0,-0.0,-1.0,0.0522712947393958,1.0
33.32891845703125,-10.962507247924805,-0.201056957244873,-0.0,-0.0,-1.0,0.0319216201990442,2.0
31.768878936767575,-11.847944259643556,-0.0075516700744628,0.8409338861160819,-0.2562854670822374,-0.4766004181115917,0.1697409136835104,3.0
32.624454498291016,-12.184243202209473,-0.1337454319000244,-0.0,-0.0,-1.0,0.0322302246182443,1.0
31.773109436035156,-11.823087692260742,-0.0134534835815429,0.8409338861160819,-0.2562854670822374,-0.4766004181115917,0.1807225411525509,3.0
32.27042007446289,-11.803293228149414,-0.1257088184356689,-0.0,-0.0,-1.0,0.0947508152027914,1.0
32.49285125732422,-11.902973175048828,-0.1559634208679199,-0.0,-0.0,-1.0,0.0394688834296807,1.0
33.65066146850586,-11.328864097595217,-0.1150121688842773,0.0673940953294294,0.5439213668687591,-0.8364254793933225,0.1112717479821913,3.0
33.66253662109375,-11.1121187210083,-0.1532583236694336,-0.0,-0.0,-1.0,0.0398626191910944,2.0
33.34926986694336,-10.741724014282228,-0.1570463180541992,-0.0,-0.0,-1.0,0.058513700006703,2.0
33.645843505859375,-10.744878768920898,-0.2123546600341797,-0.8343309256342739,-0.0669633485561756,-0.5471817033494445,0.0219856183184926,4.0
33.458290100097656,-10.367475509643556,-0.2430121898651123,-0.0,-0.0,-1.0,0.067203532143349,1.0
32.752967834472656,-11.967388153076172,0.1635510921478271,-0.0,-0.0,-1.0,0.1307932608377145,1.0
32.45085144042969,-11.636602401733398,-0.1910245418548584,-0.0,-0.0,-1.0,0.0100535803968262,2.0
31.713464736938477,-11.800451278686523,0.0123143196105957,-0.0,-0.0,-1.0,0.1680990016598252,2.0
32.626373291015625,-12.007580757141112,-0.15142822265625,0.1856924389285405,0.734659328152731,-0.6525289186564437,0.0637869557487752,5.0
32.78224182128906,-12.206632614135742,-0.1469144821166992,-0.0,-0.0,-1.0,0.0204679842392366,2.0
32.27370834350586,-11.641242027282717,-0.1495635509490966,-0.2021019601429628,-0.4640845703803641,-0.8624269877741795,0.0617251452534711,3.0
32.50345993041992,-11.735620498657228,-0.1813757419586181,-0.5298795522045536,-0.116302388006831,-0.8400603637235896,0.0170923627890756,3.0
33.583885192871094,-11.258235931396484,-0.1582338809967041,-0.3430085121983214,-0.1936558887811163,-0.9191531740139344,0.1012174476615691,4.0
31.76923370361328,-10.765357971191406,0.0939698219299316,-0.0,-0.0,-1.0,0.0811096514599362,2.0
33.243019104003906,-10.928466796875,-0.1530148983001709,-0.0,-0.0,-1.0,0.0500662329913722,1.0
33.5115966796875,-10.977354049682615,-0.1976134777069091,-0.0,-0.0,-1.0,0.0222174416403887,1.0
33.1480827331543,-10.498125076293944,-0.2212543487548828,-0.0,-0.0,-1.0,0.0382475757520275,1.0
33.331153869628906,-10.669233322143556,-0.2221975326538086,-0.0,-0.0,-1.0,0.0614336932575395,1.0
32.04536056518555,-11.756510734558104,0.0917222499847412,-0.0,-0.0,-1.0,0.1062990855910359,2.0
33.41059494018555,-11.951858520507812,-0.1550772190093994,-0.0872800696185273,0.9748793917689088,-0.2049203771021013,0.0627270532934072,5.0
33.6623420715332,-12.122535705566406,-0.1737210750579834,0.0129448481563777,-0.644681698915907,-0.7643415061274041,0.015661489439373,3.0
31.926013946533203,-11.686433792114258,0.0974345207214355,-0.93726849115099,-0.3424203074731863,0.0653919607101268,0.0687100408658171,3.0
32.99360275268555,-11.64040184020996,-0.1376760005950927,-0.8053983916129025,-0.1256633288972247,-0.5792600094584622,0.0541536876981892,3.0
33.337127685546875,-11.691743850708008,-0.2008323669433593,-0.0,-0.0,-1.0,0.0255240566255277,2.0
32.694862365722656,-11.319889068603516,-0.1552546024322509,-0.0,-0.0,-1.0,0.0415525029741706,2.0
32.944244384765625,-11.350637435913086,-0.199838638305664,-0.3201465373781125,-0.2186072178776539,-0.9218009974482544,0.0818970649420549,3.0
31.829425811767575,-10.64943504333496,-0.1677093505859375,-0.0,-0.0,-1.0,0.021641197111159,2.0
33.55082702636719,-10.412946701049805,-0.1946816444396972,-0.0,-0.0,-1.0,0.0515386102849625,1.0
33.32839584350586,-11.222063064575195,-0.1476140022277832,-0.0,-0.0,-1.0,0.0794590992166417,2.0
33.67362594604492,-11.387598991394045,-0.1725654602050781,0.2733705801560875,-0.908639355746526,0.315662869361701,0.15801267563765,3.0
32.67192840576172,-10.67612361907959,-0.1789319515228271,-0.0,-0.0,-1.0,0.0390283313870493,2.0
32.921024322509766,-10.835309982299805,-0.1781177520751953,-0.0,-0.0,-1.0,0.0460165014304043,1.0
33.25651931762695,-11.04324722290039,-0.1826937198638916,-0.0,-0.0,-1.0,0.0965064618571676,1.0
32.157100677490234,-10.411712646484377,-0.1709156036376953,-0.0,-0.0,-1.0,0.0082967408414227,2.0
32.52574157714844,-10.521841049194336,-0.1989085674285888,0.9022764599316344,-0.428834405652982,-0.0447017044584643,0.0370276525260565,3.0
33.55693435668945,-10.525205612182615,-0.2261006832122802,-0.0,-0.0,-1.0,0.0491160370092448,2.0
32.02543258666992,-11.338744163513184,-0.1484661102294922,-0.3709185037882761,0.9025621932381708,-0.2186342857023342,0.1903727748192261,4.0
32.088077545166016,-11.37923526763916,-0.1373169422149658,-0.0,-0.0,-1.0,0.1089472218139357,2.0
31.996400833129883,-11.695589065551758,-0.0600016117095947,-0.0,-0.0,-1.0,0.1138171766937718,1.0
31.75884056091309,-11.841064453125,-0.0289633274078369,0.8409338861160819,-0.2562854670822374,-0.4766004181115917,0.1533948256335398,3.0
32.15673065185547,-10.792425155639648,-0.1920027732849121,-0.0,-0.0,-1.0,0.0131884891210662,1.0
32.4352912902832,-10.814868927001951,-0.1886546611785888,-0.0,-0.0,-1.0,0.0623097757880365,1.0
33.41977310180664,-10.76757526397705,-0.2171602249145507,-0.0,-0.0,-1.0,0.0357825419418282,1.0
32.540870666503906,-10.901473999023438,-0.1690258979797363,-0.0,-0.0,-1.0,0.0499891513560492,2.0
32.21986389160156,-11.092445373535156,-0.1217477321624755,0.6968284417537345,-0.0554011628151701,-0.715094982447639,0.0724537092184327,3.0
33.043296813964844,-10.991604804992676,-0.1554830074310302,-0.4138384290403958,0.2714432339093446,-0.8689397708784043,0.0869217233157615,7.0
32.775352478027344,-10.981390953063965,-0.1530907154083252,-0.0,-0.0,-1.0,0.0961902094439296,1.0
32.3880500793457,-11.160009384155272,-0.1066811084747314,-0.0827755044194813,0.1638681040286935,-0.9830032860322196,0.1140826585448818,5.0
32.05893325805664,-11.804526329040527,0.0460870265960693,-0.0,-0.0,-1.0,0.2110695935722254,2.0
31.75142478942871,-11.86729621887207,0.0595579147338867,-0.3167106455465322,0.215171318213054,-0.9237941712394356,0.2220960233258422,3.0
33.63749313354492,-11.11698055267334,-0.1411352157592773,-0.0,-0.0,-1.0,0.0544989227753685,2.0
33.16605758666992,-11.08796501159668,-0.1352066993713379,0.1276578395544943,0.033728010167924,-0.9912446203286008,0.1128811358621809,4.0
33.68744659423828,-11.307188987731934,-0.0979530811309814,-0.0,-0.0,-1.0,0.1112717479821913,2.0
32.32927322387695,-12.039470672607422,-0.1758615970611572,-0.0,-0.0,-1.0,0.0332081560341761,2.0
31.909648895263672,-12.192967414855955,-0.1392312049865722,0.021155756557502,-0.8937488404762022,-0.4480685707700597,0.0490560163811923,3.0
33.546180725097656,-11.985824584960938,-0.2042534351348877,-0.0,-0.0,-1.0,0.0265291337981059,1.0
33.26949691772461,-12.011847496032717,-0.1916840076446533,-0.0,-0.0,-1.0,0.060716970673877,2.0
32.88688659667969,-12.116999626159668,-0.1595535278320312,-0.2757811140282113,0.9608339860976616,0.0272548767202785,0.0252003816825305,3.0
32.493385314941406,-12.120989799499512,-0.155738353729248,-0.0,-0.0,-1.0,0.0465359637930437,2.0
32.11713790893555,-12.221617698669434,-0.130542516708374,-0.0,-0.0,-1.0,0.0082292361659882,2.0
33.695186614990234,-12.120938301086426,-0.1745121479034423,0.0129448481563777,-0.644681698915907,-0.7643415061274041,0.0175883166012907,3.0
33.281803131103516,-12.15360164642334,-0.1564457416534423,-0.0,-0.0,-1.0,0.0284053439543127,1.0
31.922895431518555,-11.338332176208496,0.0836544036865234,-0.0,-0.0,-1.0,0.1288253666634901,2.0
32.60422134399414,-11.40473461151123,-0.2129104137420654,-0.0,-0.0,-1.0,0.0234761391518201,1.0
32.32729721069336,-11.455070495605469,-0.1939935684204101,-0.0,-0.0,-1.0,0.0240347175453868,2.0
33.4470329284668,-11.543532371520996,-0.2125349044799804,0.6703948135104612,0.5830643757489784,-0.4589190862785378,0.0440051601510368,5.0
33.05938720703125,-11.49647617340088,-0.2067110538482666,-0.0,-0.0,-1.0,0.1187979403675322,2.0
32.82149124145508,-11.52448844909668,-0.1915936470031738,-0.0,-0.0,-1.0,0.0362182830079578,1.0
33.642112731933594,-11.671828269958496,-0.1924467086791992,-0.0,-0.0,-1.0,0.0219884597117199,2.0
32.23988342285156,-11.519500732421877,-0.1770644187927246,-0.0,-0.0,-1.0,0.0632351842151476,1.0
32.88221740722656,-11.740516662597656,-0.1434757709503173,-0.0,-0.0,-1.0,0.0995640480403552,1.0
32.14802169799805,-11.718273162841797,-0.1288576126098632,-0.0,-0.0,-1.0,0.1153383394587269,2.0
31.880773544311523,-11.84985637664795,-0.0940480232238769,-0.0,-0.0,-1.0,0.1478949550113641,2.0
33.599517822265625,-11.686201095581056,-0.1869549751281738,-0.0,-0.0,-1.0,0.0192270088222198,2.0
33.135555267333984,-12.315569877624512,-0.019993782043457,-0.0,-0.0,-1.0,0.07495377430548,2.0
31.93872833251953,-12.199085235595703,-0.1256551742553711,-0.0,-0.0,-1.0,0.0387149519630991,2.0
33.131553649902344,-12.301584243774414,-0.1665501594543457,-0.0,-0.0,-1.0,0.07495377430548,1.0
32.80501937866211,-12.356453895568848,-0.1327404975891113,-0.0,-0.0,-1.0,0.0271996386826225,2.0
32.433570861816406,-12.329156875610352,-0.1181440353393554,0.913850511005744,-0.2725813276736179,0.3009595709364105,0.0162633148820893,3.0
32.151222229003906,-12.304858207702637,-0.1096980571746826,-0.0,-0.0,-1.0,0.0063072361010858,2.0
32.78363800048828,-11.752132415771484,-0.1828389167785644,-0.0,-0.0,-1.0,0.0556103525860692,1.0
32.41738510131836,-11.650691032409668,-0.1788332462310791,-0.0,-0.0,-1.0,0.031760924060538,2.0
32.01332473754883,-11.835404396057127,-0.1065511703491211,-0.0,-0.0,-1.0,0.1953134447481444,1.0
33.245845794677734,-11.979473114013672,-0.1689043045043945,0.4611029326509174,0.8771553517194042,0.1340991217373614,0.062234743461144,4.0
33.046730041503906,-11.873724937438965,-0.1760096549987793,-0.0,-0.0,-1.0,0.0303613015468777,1.0
33.67242431640625,-12.174245834350586,-0.1641812324523925,-0.0,-0.0,-1.0,0.0154032642496659,2.0
33.44374084472656,-12.07049560546875,-0.1659033298492431,-0.0,-0.0,-1.0,0.0259284018913712,2.0
31.786176681518555,-12.203530311584473,-0.1392891407012939,-0.0,-0.0,-1.0,0.0587999834602198,1.0
31.97679901123047,-12.33395290374756,-0.1231336593627929,-0.0,-0.0,-1.0,0.0176114409998818,1.0
32.792457580566406,-10.543136596679688,-0.2299127578735351,-0.5229829248464493,-0.1345297034732349,-0.8416594437196421,0.0101715632342162,3.0
32.534027099609375,-10.466012001037598,-0.2234988212585449,0.1150197157990589,-0.6935025209969038,-0.7112135532654332,0.0221303920975403,3.0
33.23261260986328,-10.741018295288086,-0.230365514755249,-0.0,-0.0,-1.0,0.0637151282339681,1.0
32.90419387817383,-10.681777000427246,-0.2124674320220947,-0.0,-0.0,-1.0,0.0302809287488358,2.0
32.56886291503906,-10.69557285308838,-0.1809675693511963,-0.1952987755718888,0.8865062417493369,-0.4194819085486134,0.064811060869445,5.0
33.43074417114258,-10.89963436126709,-0.2183210849761963,-0.0,-0.0,-1.0,0.0305228971150818,1.0
33.07596969604492,-11.074734687805176,-0.1510968208312988,0.4672635430140183,0.1812034356577261,-0.865349695947149,0.0603268386840311,5.0
33.58652114868164,-11.361584663391112,-0.1448259353637695,0.9227653392660862,0.3123889104323413,-0.2256486146379786,0.1044166927480206,3.0
31.902742385864254,-11.80810546875,0.0938081741333007,-0.0,-0.0,-1.0,0.0904805999391447,2.0
32.67621612548828,-12.039483070373535,0.0733425617218017,-0.0,-0.0,-1.0,0.1113781679671857,1.0
33.40877914428711,-10.72193431854248,-0.2410545349121093,-0.0,-0.0,-1.0,0.048713778778405,1.0
33.102909088134766,-10.673044204711914,-0.2194664478302002,-0.0,-0.0,-1.0,0.0701978193649297,1.0
33.579551696777344,-10.903790473937988,-0.2261343002319336,-0.0,-0.0,-1.0,0.0273005190804045,1.0
33.12926483154297,-11.094515800476074,-0.1462116241455078,0.1758891009167829,0.2266795494132442,-0.9579558476550442,0.0972530767958548,6.0
33.580501556396484,-11.346134185791016,-0.14805269241333,0.9227653392660862,0.3123889104323413,-0.2256486146379786,0.1070755441222149,3.0
31.929481506347656,-11.699918746948242,0.0765223503112793,-0.93726849115099,-0.3424203074731863,0.0653919607101268,0.0687100408658171,3.0
31.849132537841797,-11.692161560058594,0.0820977687835693,0.3015538590354349,-0.8491791712117339,-0.433543544849868,0.0395774771827378,4.0
32.63754653930664,-10.975573539733888,-0.186002492904663,-0.0,-0.0,-1.0,0.0704760617943063,1.0
33.09408187866211,-11.344176292419434,-0.1839921474456787,-0.0,-0.0,-1.0,0.0858645237794141,1.0
32.77129364013672,-11.23153305053711,-0.1613614559173584,0.896983525968536,0.3419405881174039,-0.280173496853247,0.0586190593047651,3.0
32.40468978881836,-11.048922538757324,-0.1461577415466308,-0.0,-0.0,-1.0,0.0863361001492044,2.0
33.457801818847656,-11.56080722808838,-0.1971063613891601,0.8074979644749667,0.0580965757759587,-0.5870024065128643,0.0429005261921013,4.0
33.669551849365234,-11.993825912475586,-0.1584417819976806,0.9110608309026248,-0.2802034276076488,0.3024139572704009,0.017230246522163,3.0
32.752872467041016,-11.704514503479004,-0.0838069915771484,-0.0,-0.0,-1.0,0.0521608188959189,1.0
31.84680557250977,-11.831436157226562,0.0467612743377685,-0.0,-0.0,-1.0,0.1401288932345107,1.0
31.745820999145508,-11.859869003295898,0.063209056854248,0.2032353934158988,-0.4195277509435167,-0.8846987289757793,0.2257383901109933,4.0
32.969337463378906,-12.359323501586914,-0.0087189674377441,-0.0,-0.0,-1.0,0.0556976659752391,1.0
32.307403564453125,-11.4173583984375,-0.2041149139404297,-0.0,-0.0,-1.0,0.0384357998339742,2.0
33.001670837402344,-11.80789566040039,-0.1992664337158203,-0.0,-0.0,-1.0,0.0247469831736723,1.0
32.71894073486328,-11.704696655273438,-0.1901805400848388,-0.0,-0.0,-1.0,0.0422032755155955,1.0
32.457210540771484,-11.557438850402832,-0.1921544075012207,-0.0,-0.0,-1.0,0.0114125848834872,1.0
32.080223083496094,-11.736946105957031,-0.1250245571136474,-0.0,-0.0,-1.0,0.1555021256899092,1.0
33.43968963623047,-12.203620910644531,-0.1748867034912109,0.7640334949818831,-0.0269635998770589,-0.64461289378001,0.017997895378628,3.0
33.094642639160156,-12.094839096069336,-0.1577565670013427,-0.0,-0.0,-1.0,0.0328026882912894,1.0
31.883399963378903,-11.833930015563965,-0.0897836685180664,-0.0,-0.0,-1.0,0.1478949550113641,2.0
33.64632797241211,-10.782697677612305,-0.2179625034332275,-0.9683561274920834,-0.0487003660013688,0.2447747632005169,0.0197704075472904,3.0
33.47914505004883,-10.642670631408691,-0.2248373031616211,-0.0,-0.0,-1.0,0.0353422941957745,1.0
33.612972259521484,-11.178244590759276,-0.1511967182159423,0.1687157762403461,0.4378764391548642,-0.8830624048620086,0.0751317928820016,3.0
33.24623107910156,-10.77985668182373,-0.1806528568267822,-0.0405524041368548,-0.2777255310973981,-0.9598041633038426,0.0514066956074085,3.0
31.969486236572266,-11.729994773864746,0.0911717414855957,-0.0483648574889377,-0.8286924044092739,0.5576107418571233,0.1559772790296526,4.0
31.86259078979492,-11.690211296081545,0.0937514305114746,0.6523987739763482,-0.2695821601262384,-0.70830875940922,0.0395774771827378,3.0
