x,y,z,nx,ny,nz,curvature,density
32.19449996948242,-11.12386417388916,-0.1440296173095703,0.0325775859472583,0.5605435567262488,-0.8274839103611233,0.160277153206181,3.0
32.43980026245117,-11.019953727722168,-0.1537542343139648,-0.0,-0.0,-1.0,0.0643332330253493,2.0
32.60404586791992,-10.863089561462402,-0.1437411308288574,-0.0,-0.0,-1.0,0.0923662911825835,2.0
32.94701385498047,-10.765686988830566,-0.1676106452941894,-0.0,-0.0,-1.0,0.0457224456291179,2.0
33.08080291748047,-10.64501667022705,-0.1613807678222656,-0.0,-0.0,-1.0,0.0514345379796083,1.0
33.374942779541016,-10.421929359436035,-0.156407356262207,-0.0,-0.0,-1.0,0.0734072799753584,2.0
32.352333068847656,-12.323012351989746,-0.1014637947082519,-0.0,-0.0,-1.0,0.0073363379694966,2.0
33.6428108215332,-11.611960411071776,-0.1742439270019531,-0.0,-0.0,-1.0,0.0155416140183139,2.0
33.59798812866211,-12.069454193115234,-0.1278290748596191,-0.0,-0.0,-1.0,0.0158759469778284,1.0
33.673587799072266,-12.29170036315918,-0.1321854591369629,-0.0,-0.0,-1.0,0.0149722196186866,1.0
33.64242172241211,-11.8023681640625,-0.1496901512145996,-0.0,-0.0,-1.0,0.0186213536234755,1.0
33.2752799987793,-11.04743766784668,-0.1135377883911132,-0.0,-0.0,-1.0,0.0965064618571676,2.0
33.32157516479492,-11.055152893066406,-0.1224160194396972,-0.0,-0.0,-1.0,0.0646019738264393,2.0
33.65678024291992,-11.392694473266602,-0.1726441383361816,0.2733705801560875,-0.908639355746526,0.315662869361701,0.1708396477110116,3.0
33.410797119140625,-10.667284965515137,-0.1596293449401855,-0.0,-0.0,-1.0,0.0521000235564923,2.0
32.2808723449707,-11.282867431640623,0.0967211723327636,-0.0,-0.0,-1.0,0.1078346528805758,1.0
31.959741592407227,-12.25974464416504,-0.0686225891113281,-0.0,-0.0,-1.0,0.0450393860888969,1.0
33.702083587646484,-11.198945999145508,-0.1599326133728027,-0.0,-0.0,-1.0,0.1353315877766254,1.0
33.44377136230469,-10.73122215270996,-0.1618800163269043,-0.0,-0.0,-1.0,0.0317162888447652,1.0
33.564212799072266,-10.52107048034668,-0.2189130783081054,-0.0,-0.0,-1.0,0.0492881670096981,2.0
31.817155838012695,-12.203246116638184,0.0364394187927246,-0.0,-0.0,-1.0,0.0620236185314424,1.0
33.67768096923828,-11.641212463378906,-0.1670050621032714,-0.0,-0.0,-1.0,0.0175992699874478,2.0
33.30811309814453,-11.89507007598877,-0.1432447433471679,0.9873437051669836,0.0865114706756503,0.132921681108344,0.0757163349378393,3.0
33.14983367919922,-12.23440647125244,-0.1596846580505371,-0.0,-0.0,-1.0,0.0738065170361765,1.0
33.08440017700195,-11.54936981201172,-0.1683135032653808,-0.0,-0.0,-1.0,0.0514829070932198,2.0
33.545433044433594,-11.479023933410645,-0.2323908805847168,-0.0,-0.0,-1.0,0.0806955530625918,2.0
31.958152770996097,-11.455968856811523,0.0160131454467773,-0.0,-0.0,-1.0,0.2096713153696002,2.0
32.07659149169922,-11.365485191345217,0.0074071884155273,-0.3484653435101619,0.8018799853371867,0.4853456433182212,0.2331351523285998,3.0
33.688663482666016,-12.19834327697754,-0.1682820320129394,-0.0,-0.0,-1.0,0.0154032642496659,2.0
33.558013916015625,-11.75929832458496,-0.1583952903747558,-0.2741826991253928,-0.3101193762251557,-0.9103020487673498,0.0203829261948402,3.0
33.51275634765625,-11.341363906860352,-0.1653871536254882,-0.0,-0.0,-1.0,0.0902661621460488,1.0
33.55620193481445,-10.949800491333008,-0.1897034645080566,-0.0,-0.0,-1.0,0.0249122404245044,1.0
33.52689743041992,-10.668025970458984,-0.1955995559692382,-0.0,-0.0,-1.0,0.0292592023104533,1.0
33.439998626708984,-10.509963989257812,-0.1850299835205078,-0.0,-0.0,-1.0,0.0445726304686144,1.0
33.407806396484375,-10.374391555786133,-0.1844873428344726,-0.0,-0.0,-1.0,0.0727781093413714,2.0
31.8486328125,-11.222867965698242,-0.0369830131530761,-0.6476490714031001,0.7587650753853062,0.0694711500281415,0.2167729964827403,4.0
31.884273529052734,-11.10228443145752,-0.0382003784179687,-0.0,-0.0,-1.0,0.1211062295697174,1.0
32.363304138183594,-11.051424026489258,-0.108191967010498,-0.0,-0.0,-1.0,0.0997860718588973,1.0
32.528099060058594,-10.705535888671877,-0.1216239929199218,-0.0,-0.0,-1.0,0.0725154047551713,1.0
31.999731063842773,-11.556217193603516,0.0010504722595214,-0.0,-0.0,-1.0,0.1631888200067991,1.0
32.01789474487305,-11.3109130859375,0.0012109279632568,-0.7394875872763264,-0.3435229286899702,-0.5789215022164087,0.244339085411715,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
