x,y,z,nx,ny,nz,curvature,density,label
56.144371032714844,3.264956474304199,-1.7396600246429443,0.9433167401858118,0.31940890969322977,0.09017469763629127,0.018466385490700187,3.0,0
55.72361755371094,5.228911399841309,-1.676711082458496,-0.3338369461387016,-0.8617496169335103,0.38202158460973584,0.11252591629612642,4.0,0
55.70310974121094,3.14473819732666,-1.656959056854248,-0.0,-0.0,-1.0,0.03195976831833853,1.0,0
55.536293029785156,4.871377944946289,-1.50083589553833,-0.0,-0.0,-1.0,0.11586013914534889,2.0,0
55.812705993652344,5.224482536315918,-1.5357482433319092,-0.0,-0.0,-1.0,0.20791435138538203,2.0,0
55.720436096191406,3.1908578872680664,-1.6247252225875854,-0.5091222602144715,-0.7641249739696175,-0.3961155744350883,0.03195976831833853,4.0,0
55.78327178955078,5.250644683837891,-1.5488766431808472,-0.37749054005256333,-0.6829388164175869,0.6253762589041653,0.22096520799967043,4.0,0
55.93830490112305,5.116308212280273,-1.4917352199554443,-0.0,-0.0,-1.0,0.07296432520272148,1.0,0
56.940818786621094,5.411416053771973,-1.730744481086731,-0.0,-0.0,-1.0,0.05944603809384817,2.0,0
55.55091094970703,4.989019393920898,-1.5013700723648071,-0.0,-0.0,-1.0,0.11923021077732777,1.0,0
55.34220886230469,5.073385238647461,-1.6926960945129395,-0.5024819652659722,-0.7668504279372759,0.3993147827902988,0.08105600316790815,3.0,0
56.08168411254883,5.112119674682617,-1.8316543102264404,-0.0,-0.0,-1.0,0.1250084640208709,1.0,0
56.14654541015625,3.3897037506103516,-1.7729750871658325,-0.0,-0.0,-1.0,0.013089247434161533,1.0,0
55.93487548828125,4.929508209228516,-1.5177196264266968,-0.0,-0.0,-1.0,0.08072329933644562,1.0,0
56.13663864135742,5.054950714111328,-1.76633620262146,0.15660404672821898,-0.6490638071241697,-0.7444402909769355,0.048087577752841615,3.0,0
56.36017608642578,5.219115257263184,-1.7765662670135498,-0.0,-0.0,-1.0,0.05035353424288489,1.0,0
56.99281311035156,5.013940811157227,-1.9185667037963867,-0.0,-0.0,-1.0,0.025900273392257887,1.0,0
55.42549514770508,5.052154541015625,-1.6522870063781738,-0.14220108908135756,-0.928836136438294,0.34211442809454634,0.0982305138878725,7.0,0
56.096744537353516,5.062628746032715,-1.7814228534698486,-0.0,-0.0,-1.0,0.04808757775284163,2.0,0
55.414310455322266,5.042034149169922,-1.666245937347412,0.07487899115043146,-0.8337959308664191,0.546971189693658,0.1034239511205287,6.0,0
56.152992248535156,3.2421579360961914,-1.7490915060043335,-0.37909549480549526,0.22768632323683177,-0.8969088827908159,0.018167447948693294,3.0,0
55.70172119140625,3.222219467163086,-1.6533070802688599,-0.0,-0.0,-1.0,0.03422245152949499,2.0,0
56.145103454589844,3.3173274993896484,-1.7392479181289673,-0.0,-0.0,-1.0,0.01846638549070018,2.0,0
56.13410186767578,3.2115988731384277,-1.7137647867202759,-0.2653683502484215,-0.014684923351352186,-0.9640352647660747,0.028476905349989128,3.0,0
55.388954162597656,3.56254243850708,-1.6908934116363525,-0.0,-0.0,-1.0,0.06654867615346495,1.0,0
55.51797103881836,4.0039496421813965,-1.82850980758667,-0.0,-0.0,-1.0,0.046329826296859396,1.0,0
55.81503677368164,3.1595020294189453,-1.6590131521224976,-0.0,-0.0,-1.0,0.029794635543591054,1.0,0
55.522979736328125,5.130720138549805,-1.6285343170166016,-0.09144343345183598,-0.36954036397089973,-0.9247042867180806,0.10948456962275734,3.0,0
55.64767837524414,4.476028919219971,-1.5226855278015137,-0.0,-0.0,-1.0,0.11460356546511019,1.0,0
57.168701171875,4.232159614562988,-1.7405400276184082,-0.0,-0.0,-1.0,0.008439109729217645,1.0,0
55.5028190612793,4.87020206451416,-1.6867117881774902,-0.0,-0.0,-1.0,0.10891681239986052,2.0,0
55.4366569519043,5.030498504638672,-1.6788673400878906,-0.7348066943989628,-0.6335457461831128,0.24223729968721117,0.14411132730270285,5.0,0
55.258201599121094,4.830086708068848,-1.7144155502319336,-0.0,-0.0,-1.0,0.09755331915107837,1.0,0
55.313499450683594,5.082526206970215,-1.711268424987793,-0.0,-0.0,-1.0,0.06950436578938579,2.0,0
55.58035659790039,4.785785675048828,-1.6820039749145508,-0.0,-0.0,-1.0,0.12050677957469887,2.0,0
55.39257049560547,5.034661293029785,-1.6530513763427734,0.08479219730497983,-0.8449656267971614,0.5280562212562916,0.09217419507528925,5.0,0
55.715370178222656,3.192549705505371,-1.605644941329956,0.04198684741177355,-0.9941713871402469,0.09929933351265653,0.03195976831833853,3.0,0
55.54508972167969,5.2032012939453125,-1.5995566844940186,-0.0,-0.0,-1.0,0.17304989213398103,1.0,0
57.511932373046875,5.121957778930664,-1.5817511081695557,-0.0,-0.0,-1.0,0.08314105841609291,1.0,0
57.657798767089844,5.258710861206055,-1.5881028175354004,-0.0,-0.0,-1.0,0.09395395340345687,1.0,0
55.27403259277344,4.057794570922852,-1.4590275287628174,-0.0,-0.0,-1.0,0.035872555535399,1.0,0
55.5361442565918,3.634511947631836,-1.9707098007202148,-0.0,-0.0,-1.0,0.06144623360309873,1.0,0
57.42781066894531,4.889062881469727,-2.065249443054199,-0.0,-0.0,-1.0,0.04701300631169954,1.0,0
55.71222686767578,4.807415008544922,-1.746783971786499,-0.0,-0.0,-1.0,0.14997658237249512,1.0,0
56.02177429199219,3.241565704345703,-1.7821900844573975,-0.0,-0.0,-1.0,0.030762416373421524,2.0,0
55.66258239746094,5.354190826416016,-1.616351842880249,-0.0,-0.0,-1.0,0.198796299233294,1.0,0
55.39164733886719,4.876737594604492,-1.5974738597869873,-0.0,-0.0,-1.0,0.11413587068602639,1.0,0
55.499183654785156,4.752843856811523,-1.5685317516326904,-0.0,-0.0,-1.0,0.08458732861616725,1.0,0
55.4838981628418,5.051810264587402,-1.5783636569976807,-0.35886183247097253,-0.8479342461190277,0.3901611198647707,0.10226802274453052,3.0,0
55.67779541015625,3.919109344482422,-1.8106129169464111,-0.0,-0.0,-1.0,0.03369673703494151,1.0,0
55.392234802246094,4.5720930099487305,-1.7789556980133057,-0.0,-0.0,-1.0,0.05288753594786302,1.0,0
56.03401184082031,5.578306198120117,-1.9027197360992432,-0.0,-0.0,-1.0,0.10953941440560404,1.0,0
56.91386795043945,3.1440629959106445,-1.9084278345108032,-0.0,-0.0,-1.0,0.00796466552218561,1.0,0
57.07461166381836,3.246408462524414,-1.9302905797958374,-0.0,-0.0,-1.0,0.008043611218762356,2.0,0
57.24794006347656,3.393909454345703,-1.9542981386184692,-0.0,-0.0,-1.0,0.00520948409176834,1.0,0
57.51482009887695,3.5646629333496094,-1.9910508394241333,-0.0,-0.0,-1.0,0.005706607582570561,1.0,0
57.5933837890625,4.967953681945801,-2.0156126022338867,-0.0,-0.0,-1.0,0.08204384589612336,1.0,0
55.302345275878906,3.684755325317383,-1.7003225088119507,-0.0,-0.0,-1.0,0.07741827562363794,1.0,0
55.45612335205078,4.882126808166504,-1.7303630113601685,-0.0,-0.0,-1.0,0.11799613613354577,2.0,0
55.49830627441406,4.971104621887207,-1.5434556007385254,-0.7547337362246344,-0.6540824132744525,-0.05052904164411194,0.11721839576800501,3.0,0
55.61793518066406,4.809505462646484,-1.5551331043243408,-0.0,-0.0,-1.0,0.13818794178458968,1.0,0
55.47529983520508,5.136011123657227,-1.5434625148773193,-0.0,-0.0,-1.0,0.21185049095632769,2.0,0
55.661964416503906,5.266412734985352,-1.5681383609771729,-0.0,-0.0,-1.0,0.1382647683744139,1.0,0
57.23775100708008,3.210249900817871,-1.9068222045898438,-0.0,-0.0,-1.0,0.006659614760325857,1.0,0
57.61115264892578,3.4194040298461914,-1.9612584114074707,-0.0,-0.0,-1.0,0.008130177329151007,1.0,0
57.6522331237793,4.790655136108398,-1.9765543937683105,-0.0,-0.0,-1.0,0.07848429207464629,2.0,0
55.73849868774414,5.229605674743652,-1.7001352310180664,-0.0302978670705902,-0.9983470672243495,-0.04883822903743252,0.11252591629612636,3.0,0
56.261260986328125,5.197816848754883,-1.7762470245361328,-0.0,-0.0,-1.0,0.04957273062962497,2.0,0
56.82087707519531,5.491490364074707,-1.8611979484558105,-0.0,-0.0,-1.0,0.033335566713495766,1.0,0
57.654457092285156,5.588326454162598,-1.9856181144714355,-0.0,-0.0,-1.0,0.08747943008796945,1.0,0
55.498085021972656,3.2851123809814453,-1.7070037126541138,-0.0,-0.0,-1.0,0.056535269257811376,1.0,0
56.494834899902344,3.3890151977539062,-1.8574453592300415,-0.0,-0.0,-1.0,0.005398428965347673,1.0,0
56.43258285522461,3.4281930923461914,-1.8480616807937622,-0.0,-0.0,-1.0,0.005983369417394493,1.0,0
56.805816650390625,3.50131893157959,-1.9049803018569946,-0.0,-0.0,-1.0,0.006015411817146425,1.0,0
57.024559020996094,3.6728038787841797,-1.9388870000839233,-0.0,-0.0,-1.0,0.004038934638846412,1.0,0
55.27369689941406,3.9150915145874023,-1.6728225946426392,-0.0,-0.0,-1.0,0.03105465880284636,1.0,0
55.57798767089844,4.622235298156738,-1.7206388711929321,-0.0,-0.0,-1.0,0.2061507364718104,2.0,0
55.59400939941406,4.7063188552856445,-1.723434329032898,-0.0,-0.0,-1.0,0.13536984300889288,2.0,0
56.39654541015625,5.23758602142334,-1.850885033607483,-0.0,-0.0,-1.0,0.024149136324988836,1.0,0
56.97284698486328,5.0680646896362305,-1.9393216371536255,-0.0,-0.0,-1.0,0.0339221684942152,1.0,0
57.14788818359375,5.168729782104492,-1.9676083326339722,-0.0,-0.0,-1.0,0.05920328075327313,1.0,0
56.42301559448242,3.1760616302490234,-1.7820754051208496,-0.0,-0.0,-1.0,0.009794340676471634,1.0,0
57.193084716796875,3.2664661407470703,-1.8949499130249023,-0.0,-0.0,-1.0,0.005980205486021664,1.0,0
57.418399810791016,3.4698562622070312,-1.9262046813964844,-0.0,-0.0,-1.0,0.008292444837935424,1.0,0
57.656166076660156,4.780282974243164,-1.9523165225982666,-0.0,-0.0,-1.0,0.06746494987439751,2.0,0
56.95185852050781,5.3975830078125,-1.8411860466003418,-0.0,-0.0,-1.0,0.028343982271585844,1.0,0
57.68702697753906,5.455618858337402,-1.9555187225341797,-0.0,-0.0,-1.0,0.08271022004247007,1.0,0
55.48455810546875,5.113526344299316,-1.617863655090332,-0.0,-0.0,-1.0,0.10884217110333884,2.0,0
55.67217254638672,5.227644920349121,-1.6454379558563232,0.8958250459085567,-0.3479545738102393,0.2764509028516036,0.137145402468912,3.0,0
56.27360153198242,5.096219062805176,-1.738154411315918,-0.0,-0.0,-1.0,0.13432486428500545,2.0,0
56.37040328979492,5.173707962036133,-1.7524993419647217,-0.0,-0.0,-1.0,0.05035353424288486,1.0,0
55.528465270996094,3.1655941009521484,-1.7049522399902344,-0.0,-0.0,-1.0,0.05699122975224629,1.0,0
55.826927185058594,3.2098846435546875,-1.7498605251312256,-0.0,-0.0,-1.0,0.03208234978804141,2.0,0
56.15220642089844,3.3430404663085938,-1.7965185642242432,-0.0,-0.0,-1.0,0.01738017575482709,1.0,0
56.51826477050781,3.299790382385254,-1.8555550575256348,-0.0,-0.0,-1.0,0.004824922461399257,2.0,0
56.854827880859375,3.2893333435058594,-1.9091885089874268,-0.0,-0.0,-1.0,0.0072237134509180205,1.0,0
55.45597839355469,3.683039665222168,-1.6765456199645996,-0.0,-0.0,-1.0,0.05689047063597885,2.0,0
57.03570556640625,3.4968223571777344,-1.9322011470794678,-0.0,-0.0,-1.0,0.006470363659960738,2.0,0
57.380313873291016,4.594013214111328,-1.9617576599121094,-0.0,-0.0,-1.0,0.03616417224609105,1.0,0
55.55669403076172,4.833576202392578,-1.659292459487915,-0.0,-0.0,-1.0,0.12493294932988991,1.0,0
56.181610107421875,5.053279876708984,-1.7554190158843994,-0.0,-0.0,-1.0,0.14034495346587395,2.0,0
57.46232986450195,4.81198787689209,-1.9709737300872803,-0.0,-0.0,-1.0,0.07265138700159698,1.0,0
56.308021545410156,5.142882347106934,-1.774155855178833,-0.0,-0.0,-1.0,0.13170565636298434,1.0,0
57.61137390136719,5.3406782150268555,-1.9864246845245361,-0.0,-0.0,-1.0,0.0806516680333634,2.0,0
57.54804229736328,5.507829666137695,-1.9732213020324707,-0.0,-0.0,-1.0,0.09049977178951471,2.0,0
55.41868591308594,5.054591178894043,-1.6314220428466797,0.04449221125913959,-0.997239028394123,-0.05945387611264514,0.1011537590375829,7.0,0
55.49762725830078,5.1691484451293945,-1.6413843631744385,0.3393889149282501,-0.08921819225376373,-0.9364055096990809,0.1821692638400061,3.0,0
55.66259002685547,5.185215950012207,-1.6677894592285156,-0.0,-0.0,-1.0,0.11312683672081833,2.0,0
57.133445739746094,3.2508630752563477,-1.887131690979004,-0.0,-0.0,-1.0,0.008075809462585789,1.0,0
57.340354919433594,3.385514259338379,-1.9178733825683594,-0.0,-0.0,-1.0,0.007772385539376192,1.0,0
57.676307678222656,4.700511932373047,-1.9459738731384277,-0.0,-0.0,-1.0,0.06277910787202048,1.0,0
55.528076171875,4.89381217956543,-1.5776374340057373,-0.0,-0.0,-1.0,0.11137203964795447,2.0,0
55.45811462402344,5.070432662963867,-1.5616068840026855,-0.0,-0.0,-1.0,0.15286836413267038,2.0,0
55.62070846557617,5.203967094421387,-1.5858373641967773,-0.0,-0.0,-1.0,0.18416759928155138,2.0,0
56.27588653564453,5.077558517456055,-1.6993992328643799,-0.0,-0.0,-1.0,0.04533029193625566,2.0,0
56.88266372680664,5.423505783081055,-1.7967658042907715,-0.0,-0.0,-1.0,0.02974680795996616,1.0,0
55.692989349365234,3.193112373352051,-1.5905482769012451,0.04198684741177355,-0.9941713871402469,0.09929933351265653,0.03147474252105101,3.0,0
55.555931091308594,5.058320045471191,-1.4978446960449219,-0.3231478451187773,-0.9462596275687732,-0.01296870959261681,0.15152188162639754,3.0,0
55.6651611328125,5.215485572814941,-1.5111007690429688,0.5206510511281499,-0.775439185604388,-0.3572345901342092,0.16011638077358994,3.0,0
57.037872314453125,3.1811113357543945,-1.8502305746078491,-0.0,-0.0,-1.0,0.007672524455263164,1.0,0
57.24287033081055,3.2784299850463867,-1.88186514377594,-0.0,-0.0,-1.0,0.0059802054860216645,1.0,0
55.523780822753906,5.069464683532715,-1.5099068880081177,-0.5220571484031085,-0.6462409963237885,0.5566227703495893,0.19911201533728526,4.0,0
55.66570281982422,5.2241058349609375,-1.5290230512619019,0.5206510511281499,-0.775439185604388,-0.3572345901342092,0.18243870765007325,3.0,0
55.765995025634766,3.166476249694824,-1.5521421432495117,-0.0,-0.0,-1.0,0.03401146770394368,1.0,0
55.84721374511719,4.954385757446289,-1.482182264328003,-0.0,-0.0,-1.0,0.07870202044112075,1.0,0
55.51253128051758,4.179361343383789,-1.8354747295379639,-0.0,-0.0,-1.0,0.06463008947100851,2.0,0
56.65081024169922,5.384328842163086,-1.9747893810272217,-0.0,-0.0,-1.0,0.03476828314675599,1.0,0
55.54460144042969,5.231205940246582,-1.7612109184265137,-0.0,-0.0,-1.0,0.15756145091096405,1.0,0
56.01561737060547,5.237126350402832,-1.855137825012207,-0.0,-0.0,-1.0,0.04983934214733507,1.0,0
56.20376205444336,5.253006935119629,-1.892125129699707,-0.0,-0.0,-1.0,0.14184075814673,1.0,0
56.356422424316406,5.341431617736816,-1.917219877243042,-0.0,-0.0,-1.0,0.02946956806786274,1.0,0
56.07051467895508,3.283827781677246,-1.7451988458633423,0.5246367590593375,0.37654932425879956,-0.7635226764438345,0.03049817148481274,3.0,0
56.52970886230469,3.284773826599121,-1.8268924951553345,-0.0,-0.0,-1.0,0.004824922461399248,2.0,0
56.21400451660156,3.385499954223633,-1.7614647150039673,-0.0,-0.0,-1.0,0.013975289719114664,1.0,0
56.62025451660156,3.3470191955566406,-1.8377939462661743,-0.0,-0.0,-1.0,0.005544203575195184,1.0,0
56.85894012451172,3.4045372009277344,-1.8760846853256226,-0.0,-0.0,-1.0,0.007041916326426082,1.0,0
57.45555877685547,3.9240102767944336,-1.9439588785171509,-0.0,-0.0,-1.0,0.013787391041705711,1.0,0
57.68234634399414,4.006467819213867,-1.9804798364639282,-0.0,-0.0,-1.0,0.006969630870362006,1.0,0
56.54704666137695,4.715441703796387,-1.7090851068496704,-0.0,-0.0,-1.0,0.023164061049258437,1.0,0
55.57904815673828,5.153813362121582,-1.4926143884658813,-0.0,-0.0,-1.0,0.15881122517709736,1.0,0
55.77336120605469,5.253557205200195,-1.5203601121902466,-0.0,-0.0,-1.0,0.21126641463145643,2.0,0
56.953636169433594,5.475006103515625,-1.7285655736923218,-0.0,-0.0,-1.0,0.05856452275447723,1.0,0
55.50981903076172,4.441619873046875,-1.8009347915649414,-0.0,-0.0,-1.0,0.08355784474222083,1.0,0
55.573753356933594,4.270661354064941,-1.8338568210601807,-0.0,-0.0,-1.0,0.06436508328499134,2.0,0
55.41987991333008,4.76893424987793,-1.744168758392334,-0.0,-0.0,-1.0,0.07218525786660099,1.0,0
55.44766616821289,5.21672248840332,-1.6958513259887695,-0.0,-0.0,-1.0,0.19234332327287573,2.0,0
55.73201370239258,5.253724098205566,-1.7466626167297363,-0.0,-0.0,-1.0,0.12245475516250824,1.0,0
56.14735794067383,5.218018531799316,-1.8327748775482178,-0.0,-0.0,-1.0,0.05183476618382572,1.0,0
56.580074310302734,5.180876731872559,-1.9238340854644775,-0.0,-0.0,-1.0,0.0321022720298066,1.0,0
57.02034378051758,5.5132951736450195,-1.9790551662445068,-0.0,-0.0,-1.0,0.026743544275620458,1.0,0
55.80378341674805,3.1386537551879883,-1.76534903049469,-0.0,-0.0,-1.0,0.028022959271122732,1.0,0
56.031307220458984,3.280104637145996,-1.7739754915237427,0.589876537485717,0.026116676747463017,-0.8070709942251237,0.030762416373421524,3.0,0
56.3583984375,3.270009994506836,-1.8195267915725708,-0.0,-0.0,-1.0,0.011142487396502648,1.0,0
56.6904182434082,3.2288942337036133,-1.8712526559829712,-0.0,-0.0,-1.0,0.006022345344781147,1.0,0
57.17099380493164,3.40457820892334,-1.9135292768478394,-0.0,-0.0,-1.0,0.006430177234481033,1.0,0
57.245201110839844,3.4500951766967773,-1.9176987409591675,-0.0,-0.0,-1.0,0.005209484091768228,1.0,0
57.58323287963867,3.5105695724487305,-1.9585319757461548,-0.0,-0.0,-1.0,0.0058352492157479575,1.0,0
57.68992614746094,4.785565376281738,-1.8000768423080444,-0.0,-0.0,-1.0,0.07606419185553454,1.0,0
55.46057891845703,5.426799774169922,-1.8669565916061401,-0.0,-0.0,-1.0,0.20967781626861018,1.0,0
55.820167541503906,5.496593475341797,-1.9146820306777954,-0.0,-0.0,-1.0,0.16200079885387111,1.0,0
55.765220642089844,4.838068962097168,-1.5069183111190796,-0.0,-0.0,-1.0,0.11800927902175753,1.0,0
55.867855072021484,4.896615982055664,-1.5129297971725464,-0.0,-0.0,-1.0,0.09956469995008674,1.0,0
56.89341735839844,4.574563026428223,-1.9725894927978516,-0.0,-0.0,-1.0,0.012519573624283452,1.0,0
56.96402359008789,4.732207298278809,-1.9590191841125488,-0.0,-0.0,-1.0,0.02410232352831437,1.0,0
57.12807846069336,4.9984540939331055,-1.944732666015625,-0.0,-0.0,-1.0,0.05216941263890533,1.0,0
57.41606140136719,5.042938232421875,-1.9888842105865479,-0.0,-0.0,-1.0,0.05043499985070975,1.0,0
57.60927963256836,5.29351806640625,-1.9849395751953125,-0.0,-0.0,-1.0,0.08065166803336342,2.0,0
55.52244567871094,4.189247131347656,-1.817857265472412,-0.0,-0.0,-1.0,0.059813990913844386,2.0,0
55.5326042175293,4.622675895690918,-1.7434303760528564,0.09109218451087943,0.6990469562362704,-0.7092500031003466,0.11751565028350319,3.0,0
55.681800842285156,4.253432273864746,-1.830805778503418,-0.0,-0.0,-1.0,0.0616154856293418,1.0,0
