x,y,z,nx,ny,nz,curvature,density,label
55.45622253417969,5.001321792602539,-1.6659002304077148,-0.35326738548452535,-0.5674546337303452,-0.7437724067286224,0.05919569304790016,3.0,0
55.503211975097656,4.751936912536621,-1.716404676437378,-0.0,-0.0,-1.0,0.08770799406752473,1.0,0
55.51142883300781,5.204183578491211,-1.6397202014923096,0.39860577740753733,-0.11379840667005094,-0.9100348107939005,0.23075966413906407,3.0,0
55.76994323730469,5.227535247802734,-1.677319049835205,-0.0302978670705902,-0.9983470672243495,-0.04883822903743252,0.20511468618482548,3.0,0
56.21804428100586,5.126751899719238,-1.7679848670959473,-0.0,-0.0,-1.0,0.04951546941543252,1.0,0
56.968223571777344,4.967107772827148,-1.9217958450317383,-0.0,-0.0,-1.0,0.030986523389541238,1.0,0
55.387107849121094,4.213811874389648,-1.8185737133026123,-0.0,-0.0,-1.0,0.05903873110965966,1.0,0
55.477317810058594,4.560834884643555,-1.7675232887268066,-0.0,-0.0,-1.0,0.09030693529375605,1.0,0
55.552127838134766,4.325381278991699,-1.824422836303711,-0.0,-0.0,-1.0,0.0711697731491563,2.0,0
55.420291900634766,4.948230743408203,-1.6848490238189697,-0.0,-0.0,-1.0,0.11894874563804717,1.0,0
55.93852615356445,5.148387908935547,-1.7376067638397217,-0.0,-0.0,-1.0,0.0712535454668446,1.0,0
56.155120849609375,5.115947723388672,-1.782310962677002,-0.0,-0.0,-1.0,0.04601790333415471,1.0,0
56.7730712890625,4.771900177001953,-1.956732988357544,-0.0,-0.0,-1.0,0.01742523150295855,1.0,0
56.30469512939453,5.2172651290893555,-1.7912416458129883,-0.0,-0.0,-1.0,0.04276736068084847,2.0,0
56.924888610839844,4.998758316040039,-1.9452800750732422,-0.0,-0.0,-1.0,0.03138321153245468,1.0,0
56.942237854003906,5.291743278503418,-1.897594928741455,-0.0,-0.0,-1.0,0.029533903878692976,1.0,0
57.25261688232422,5.18104362487793,-1.9765315055847168,-0.0,-0.0,-1.0,0.05843477543190023,1.0,0
57.46514129638672,5.272195816040039,-2.0025997161865234,-0.0,-0.0,-1.0,0.07773775019594319,1.0,0
57.5483512878418,5.526386260986328,-1.9768023490905762,-0.0,-0.0,-1.0,0.09049977178951468,2.0,0
55.436763763427734,5.167076110839844,-1.6467046737670898,-0.0,-0.0,-1.0,0.176503185560222,1.0,0
55.5110969543457,5.245000839233398,-1.6449697017669678,-0.0,-0.0,-1.0,0.18757567837711311,2.0,0
55.693660736083984,5.260316848754883,-1.6739468574523926,-0.47327201248823747,-0.3815561357792835,-0.793995288049315,0.18027089760286283,3.0,0
56.188899993896484,3.2650880813598633,-1.7973843812942505,-0.0,-0.0,-1.0,0.01738017575482706,2.0,0
56.4844970703125,3.177297592163086,-1.859791874885559,-0.0,-0.0,-1.0,0.005030803057446736,1.0,0
56.81024932861328,3.2451400756835938,-1.8985658884048462,-0.0,-0.0,-1.0,0.007290869970428777,1.0,0
57.10060119628906,3.3822879791259766,-1.9202429056167603,-0.0,-0.0,-1.0,0.00823119953921875,1.0,0
57.29735565185547,3.4491100311279297,-1.9410501718521118,-0.0,-0.0,-1.0,0.007239067977468737,1.0,0
57.609169006347656,3.5632104873657227,-1.9743131399154663,-0.0,-0.0,-1.0,0.0056872914547045975,1.0,0
56.087059020996094,3.1558847427368164,-1.757222294807434,-0.0,-0.0,-1.0,0.030497948990278342,1.0,0
56.31316375732422,3.160017967224121,-1.7909916639328003,-0.0,-0.0,-1.0,0.011142487396502632,2.0,0
56.9448127746582,3.204604148864746,-1.8835901021957397,-0.0,-0.0,-1.0,0.008790085045771208,1.0,0
57.07876205444336,3.2343339920043945,-1.9001909494400024,-0.0,-0.0,-1.0,0.008332485357304138,2.0,0
57.41987609863281,3.3445119857788086,-1.9370094537734985,-0.0,-0.0,-1.0,0.007705604669629501,2.0,0
56.95802688598633,3.1381607055664062,-1.8608256578445435,-0.0,-0.0,-1.0,0.008829678245765563,1.0,0
57.30471420288086,3.257486343383789,-1.8924700021743774,-0.0,-0.0,-1.0,0.004910359145227945,1.0,0
57.6939697265625,3.355457305908203,-1.9387894868850708,-0.0,-0.0,-1.0,0.008130177329151007,1.0,0
56.34653091430664,3.140125274658203,-1.7650359869003296,-0.0,-0.0,-1.0,0.011142487396502665,2.0,0
56.18733596801758,3.237868309020996,-1.764696478843689,-0.3638030502885736,-0.7071630489453998,-0.6062736698941953,0.014564319114277136,3.0,0
56.617713928222656,3.17828369140625,-1.8415173292160034,-0.0,-0.0,-1.0,0.00568290142084382,1.0,0
57.02044677734375,3.275649070739746,-1.8800550699234009,-0.0,-0.0,-1.0,0.00801422984289855,1.0,0
57.43354797363281,3.409806251525879,-1.9154165983200073,-0.0,-0.0,-1.0,0.0074770614120163595,1.0,0
55.65629577636719,5.215340614318848,-1.5237069129943848,0.5206510511281499,-0.775439185604388,-0.3572345901342092,0.16011638077358994,3.0,0
55.65308380126953,5.337278366088867,-1.529681921005249,-0.0,-0.0,-1.0,0.19660653376914797,1.0,0
55.47405242919922,5.017058849334717,-1.6160833835601807,-0.0,-0.0,-1.0,0.10108319338852775,2.0,0
55.82537078857422,3.175175189971924,-1.7226158380508423,-0.0,-0.0,-1.0,0.032530070020068545,2.0,0
56.13507080078125,3.2983131408691406,-1.7605234384536743,0.9076523790377703,-0.009391782887671847,-0.4196176274196151,0.018466385490700187,3.0,0
57.198028564453125,3.1455817222595215,-1.880454421043396,-0.0,-0.0,-1.0,0.006182284331342515,1.0,0
55.46942901611328,3.361398220062256,-1.6848570108413696,-0.0,-0.0,-1.0,0.08003038926257616,1.0,0
55.479923248291016,3.6994667053222656,-1.6922563314437866,-0.0,-0.0,-1.0,0.05198632284238962,2.0,0
55.44091796875,5.0044331550598145,-1.7149094343185425,-0.0,-0.0,-1.0,0.09553895235588242,2.0,0
55.45563507080078,4.9065327644348145,-1.7143985033035278,-0.0,-0.0,-1.0,0.0827747307164341,2.0,0
55.215354919433594,3.5457940101623535,-1.7125322818756104,-0.0,-0.0,-1.0,0.0857036757552219,1.0,0
55.99542999267578,3.8620848655700684,-1.8211660385131836,-0.0,-0.0,-1.0,0.01761166624908238,1.0,0
56.76636505126953,3.845120429992676,-1.925140619277954,-0.0,-0.0,-1.0,0.011276221120193455,1.0,0
56.70212936401367,3.9540224075317383,-1.917914628982544,-0.0,-0.0,-1.0,0.008175613416018529,1.0,0
56.95611572265625,4.028365135192871,-1.9533557891845703,-0.0,-0.0,-1.0,0.007992461678673455,1.0,0
55.530311584472656,4.676095485687256,-1.7697155475616455,-0.0,-0.0,-1.0,0.11214470548310641,1.0,0
55.34124755859375,5.022241115570068,-1.749711036682129,-0.9953831284530477,-0.06705904471486954,0.06866958652090871,0.18163034641437772,4.0,0
55.541481018066406,3.4897356033325195,-1.7295246124267578,-0.0,-0.0,-1.0,0.04850526882754247,1.0,0
57.00045394897461,3.523865222930908,-1.9330739974975586,-0.0,-0.0,-1.0,0.006280936628377377,2.0,0
57.06916809082031,3.593393325805664,-1.9435510635375977,-0.0,-0.0,-1.0,0.004523809292495474,1.0,0
57.135009765625,3.8361635208129883,-1.9560847282409668,-0.0,-0.0,-1.0,0.012542195948005458,2.0,0
55.312171936035156,3.3901162147521973,-1.6966838836669922,-0.0,-0.0,-1.0,0.07870105957348299,1.0,0
55.382080078125,3.287555694580078,-1.7054071426391602,-0.0,-0.0,-1.0,0.051771685698425246,2.0,0
55.34986877441406,4.877223014831543,-1.7219889163970947,-0.0,-0.0,-1.0,0.08504000116927612,1.0,0
57.376007080078125,3.231334686279297,-1.8831769227981567,-0.0,-0.0,-1.0,0.00814787227264972,2.0,0
55.45658874511719,5.046111106872559,-1.6158682107925415,-0.6182279332002012,-0.5551870829663326,0.5563825352384296,0.13837215972630365,5.0,0
56.30747985839844,5.255932331085205,-1.7344545125961304,-0.0,-0.0,-1.0,0.048209280460413666,1.0,0
56.9251708984375,5.451640605926514,-1.8212746381759644,-0.0,-0.0,-1.0,0.028174765415054513,1.0,0
56.928802490234375,3.5361690521240234,-1.9212536811828613,-0.0,-0.0,-1.0,0.006542770467736159,1.0,0
57.16576385498047,3.861992359161377,-1.9427812099456787,-0.0,-0.0,-1.0,0.012310249006425678,2.0,0
57.380496978759766,4.107486248016357,-1.9651172161102295,-0.0,-0.0,-1.0,0.007009298602980896,1.0,0
57.69242858886719,5.011258125305176,-1.9800803661346436,-0.0,-0.0,-1.0,0.08208488486984998,1.0,0
57.602745056152344,5.508889675140381,-1.951338291168213,-0.0,-0.0,-1.0,0.08747943008796945,1.0,0
55.340301513671875,3.3055834770202637,-1.6960859298706055,-0.0,-0.0,-1.0,0.08167248307012033,2.0,0
55.35986328125,3.159363269805908,-1.7062346935272217,-0.0,-0.0,-1.0,0.05177168569842523,1.0,0
55.33781433105469,3.544005870819092,-1.6842246055603027,-0.0,-0.0,-1.0,0.07100557358415589,1.0,0
55.564849853515625,3.4402122497558594,-1.7227728366851807,-0.0,-0.0,-1.0,0.05499794795396906,1.0,0
55.60306167602539,4.637132167816162,-1.6769444942474365,-0.0,-0.0,-1.0,0.2061507364718104,1.0,0
55.433563232421875,4.9796905517578125,-1.638634443283081,-0.0,-0.0,-1.0,0.11360769054235934,2.0,0
55.57748794555664,4.745156764984131,-1.668982744216919,-0.0,-0.0,-1.0,0.12692828588063299,2.0,0
56.8671875,5.3847246170043945,-1.8427956104278564,-0.0,-0.0,-1.0,0.03023988535445766,1.0,0
55.44355010986328,4.028073787689209,-1.8155465126037598,-0.0,-0.0,-1.0,0.03215434496169471,1.0,0
55.325340270996094,4.8485517501831055,-1.762622594833374,-0.0,-0.0,-1.0,0.14636765978612684,1.0,0
55.42040252685547,4.725546836853027,-1.7827057838439941,-0.0,-0.0,-1.0,0.07221933939225252,1.0,0
55.576148986816406,4.292768478393555,-1.8253631591796875,0.37009058446584864,0.29796292789118306,-0.8799153668917485,0.07116977314915619,3.0,0
55.35673522949219,5.037538528442383,-1.7606735229492188,-0.9953831284530477,-0.06705904471486954,0.06866958652090871,0.1352474699810828,4.0,0
57.395469665527344,3.2108888626098633,-1.8936406373977661,-0.0,-0.0,-1.0,0.008147872272649721,2.0,0
57.619873046875,3.3734045028686523,-1.9207202196121216,-0.0,-0.0,-1.0,0.00813017732915101,1.0,0
55.519134521484375,5.0475358963012695,-1.5421830415725708,0.5660588761151466,-0.7174710487390569,0.40597123419342807,0.21259183433929957,3.0,0
55.565635681152344,4.798462867736816,-1.5570935010910034,-0.0,-0.0,-1.0,0.11100089378622972,2.0,0
55.75899124145508,5.217689514160156,-1.5737131834030151,-0.0,-0.0,-1.0,0.22096520799967043,2.0,0
57.146636962890625,3.160027027130127,-1.8584219217300415,-0.0,-0.0,-1.0,0.007910847476631655,1.0,0
56.909385681152344,5.3773393630981445,-1.745529294013977,-0.0,-0.0,-1.0,0.029459914220962214,2.0,0
55.214786529541016,3.4550716876983643,-1.746631383895874,-0.0,-0.0,-1.0,0.07386867705674156,1.0,0
55.414852142333984,3.4862020015716553,-1.7795474529266357,-0.0,-0.0,-1.0,0.07850907574667568,1.0,0
55.53145980834961,5.067047595977783,-1.524885654449463,-0.5220571484031085,-0.6462409963237885,0.5566227703495893,0.21894146392568545,4.0,0
55.412757873535156,5.293386936187744,-1.5370738506317139,-0.0,-0.0,-1.0,0.15965653798883295,1.0,0
55.51374053955078,4.918046474456787,-1.6907230615615845,-0.0,-0.0,-1.0,0.07464398304517399,2.0,0
55.413272857666016,5.230762958526611,-1.6889055967330933,-0.0,-0.0,-1.0,0.18543304965683086,2.0,0
55.5968132019043,5.266502380371094,-1.7286789417266846,-0.0,-0.0,-1.0,0.12091684376807775,1.0,0
55.457679748535156,5.233262538909912,-1.5752273797988892,-0.0,-0.0,-1.0,0.2623704401796419,1.0,0
55.547386169433594,4.931734561920166,-1.5706425905227661,-0.0,-0.0,-1.0,0.11457215595694274,2.0,0
55.76117706298828,3.5774412155151367,-1.6397662162780762,-0.0,-0.0,-1.0,0.03956442035460886,1.0,0
55.47277069091797,5.288396835327148,-1.5733795166015625,-0.0,-0.0,-1.0,0.1971876216187387,2.0,0
55.51233673095703,5.511188507080078,-1.5720021724700928,-0.0,-0.0,-1.0,0.209742489610346,1.0,0
55.63249969482422,5.1684088706970215,-1.5898897647857666,-0.0,-0.0,-1.0,0.10729246071709746,2.0,0
55.47120666503906,5.000984191894531,-1.5254602432250977,-0.7547337362246344,-0.6540824132744525,-0.05052904164411194,0.11347680104879589,3.0,0
55.3741340637207,5.249673843383789,-1.5402908325195312,-0.0,-0.0,-1.0,0.1737129353298497,1.0,0
55.49864959716797,4.968172073364258,-1.4838333129882812,-0.0,-0.0,-1.0,0.1047956859935768,2.0,0
55.575252532958984,4.876375198364258,-1.4792370796203613,-0.0,-0.0,-1.0,0.1265046738854033,2.0,0
55.39492416381836,5.115938186645508,-1.4925956726074219,-0.0,-0.0,-1.0,0.10982328118519095,1.0,0
55.59300231933594,4.955287933349609,-1.5655288696289062,-0.0,-0.0,-1.0,0.08233222123865679,1.0,0
55.44647979736328,5.13957405090332,-1.575718879699707,-0.0,-0.0,-1.0,0.21169592297464532,2.0,0
55.472103118896484,5.002801895141602,-1.5623798370361328,-0.6245536376941875,-0.7680918741070796,0.14130685253600214,0.09863369434209462,4.0,0
55.74664306640625,4.809490203857422,-1.5541870594024658,-0.0,-0.0,-1.0,0.12009742983325718,1.0,0
55.37983703613281,5.0570526123046875,-1.6416780948638916,0.08479219730497983,-0.8449656267971614,0.5280562212562916,0.07957652170415326,5.0,0
55.263973236083984,3.590330123901367,-1.6442546844482422,-0.0,-0.0,-1.0,0.08131457714943362,1.0,0
55.60663604736328,4.864290237426758,-1.6280312538146973,-0.0,-0.0,-1.0,0.11415177882521614,1.0,0
55.60193634033203,4.636356830596924,-1.7462618350982666,-0.0,-0.0,-1.0,0.1908498905937589,2.0,0
56.09137725830078,3.2537150382995605,-1.7457144260406494,-0.8181507597755399,-0.5683239211043412,0.0873913896175916,0.028076158961762077,3.0,0
55.3602409362793,5.019002437591553,-1.7364280223846436,-0.9953831284530477,-0.06705904471486954,0.06866958652090871,0.1534480868375663,4.0,0
55.56560516357422,4.713371276855469,-1.7560265064239502,-0.0,-0.0,-1.0,0.1269955663174423,2.0,0
55.36857604980469,4.964811325073242,-1.7426936626434326,-0.0,-0.0,-1.0,0.20282874321643088,1.0,0
55.5070686340332,4.630186080932617,-1.7393078804016113,0.09109218451087943,0.6990469562362704,-0.7092500031003466,0.11826956113324914,3.0,0
55.34907913208008,5.047126770019531,-1.7344779968261719,-0.9883496320710783,-0.1422991148880731,-0.05399969154573767,0.14071369363751518,5.0,0
55.6325798034668,4.678534507751465,-1.6722824573516846,-0.0,-0.0,-1.0,0.18528138090375681,1.0,0
55.55287170410156,5.12269401550293,-1.6751863956451416,-0.0,-0.0,-1.0,0.1188823617329678,1.0,0
55.4362678527832,5.015040397644043,-1.5755712985992432,0.1779093566066146,-0.43204234462463437,-0.8841310272143313,0.1076296539173643,3.0,0
55.44390106201172,4.96091365814209,-1.8891255855560303,-0.0,-0.0,-1.0,0.12220331280128427,1.0,0
55.35979461669922,5.200843811035156,-1.8739197254180908,-0.0,-0.0,-1.0,0.16290468954954387,1.0,0
55.47837829589844,5.277553558349609,-1.53627347946167,-0.0,-0.0,-1.0,0.16469152436125095,2.0,0
55.78529357910156,5.467634201049805,-1.569943904876709,-0.0,-0.0,-1.0,0.22746829158988907,1.0,0
55.97740173339844,3.2277050018310547,-1.7191650867462158,-0.0,-0.0,-1.0,0.032559986933114085,1.0,0
55.794525146484375,4.316309928894043,-2.092388153076172,-0.0,-0.0,-1.0,0.043224526786202665,1.0,0
56.02846908569336,4.836745738983154,-2.153153419494629,-0.0,-0.0,-1.0,0.08593281019796613,1.0,0
55.93354415893555,5.4906086921691895,-2.169400215148926,-0.0,-0.0,-1.0,0.10893646382891457,1.0,0
55.716915130615234,5.179196834564209,-2.121103286743164,-0.0,-0.0,-1.0,0.18735574344066547,1.0,0
55.23774337768555,3.2836761474609375,-1.9577360153198242,-0.0,-0.0,-1.0,0.07781526448358983,1.0,0
57.42942810058594,3.3504295349121094,-1.9077868461608887,-0.0,-0.0,-1.0,0.0077056046696295025,2.0,0
57.1810417175293,5.271706581115723,-1.9698419570922852,-0.0,-0.0,-1.0,0.06149599608279297,1.0,0
55.714744567871094,3.8365559577941895,-1.8258075714111328,-0.0,-0.0,-1.0,0.023760946365810394,1.0,0
55.40952682495117,4.3835344314575195,-1.7320137023925781,-0.0,-0.0,-1.0,0.06246201321294113,1.0,0
55.98699188232422,3.979372024536133,-1.8611440658569336,-0.0,-0.0,-1.0,0.03953613378137882,1.0,0
55.268611907958984,4.74342679977417,-1.6811847686767578,-0.0,-0.0,-1.0,0.07407947932443537,1.0,0
55.38248825073242,4.559216022491455,-1.7142553329467773,-0.0,-0.0,-1.0,0.07891080801999072,1.0,0
55.326507568359375,4.909793376922607,-1.6788825988769531,-0.0,-0.0,-1.0,0.11892180446847589,1.0,0
55.62468719482422,4.643194675445557,-1.5272936820983887,-0.0,-0.0,-1.0,0.1391194842742701,1.0,0
55.53810501098633,4.810659885406494,-1.5207343101501465,-0.0,-0.0,-1.0,0.11188301834466195,2.0,0
56.74324417114258,3.637360095977783,-1.9520606994628906,-0.0,-0.0,-1.0,0.003666009910382567,1.0,0
56.86256408691406,3.378580093383789,-1.9520988464355469,-0.0,-0.0,-1.0,0.007091760506941409,1.0,0
55.30604553222656,3.2405459880828857,-1.657186508178711,-0.0,-0.0,-1.0,0.051771685698425246,1.0,0
55.42934799194336,4.153090476989746,-1.7569866180419922,-0.0,-0.0,-1.0,0.04623369798384478,1.0,0
56.14262390136719,3.896430492401123,-1.8646888732910156,-0.0,-0.0,-1.0,0.016480110931414098,1.0,0
56.097145080566406,3.1967968940734863,-1.7033662796020508,-0.2653683502484215,-0.014684923351352186,-0.9640352647660747,0.030498171484812733,3.0,0
55.77845764160156,3.5600600242614746,-1.7310266494750977,-0.0,-0.0,-1.0,0.03955665910565809,1.0,0
57.57663345336914,3.604156255722046,-1.8972053527832031,-0.0,-0.0,-1.0,0.005083695624235913,1.0,0
57.41482925415039,3.880910634994507,-1.923675537109375,-0.0,-0.0,-1.0,0.013787391041705725,1.0,0
56.821815490722656,4.470853805541992,-1.9481258392333984,-0.0,-0.0,-1.0,0.01042068288716962,1.0,0
55.797786712646484,4.6152143478393555,-1.837325096130371,-0.0,-0.0,-1.0,0.13110530445281468,1.0,0
55.64277648925781,5.1717939376831055,-1.9161911010742188,-0.0,-0.0,-1.0,0.177080116151079,1.0,0
55.67996597290039,5.361696243286133,-1.9553213119506836,-0.0,-0.0,-1.0,0.13372280107898588,1.0,0
57.65095520019531,4.77030611038208,-1.8622732162475586,-0.0,-0.0,-1.0,0.07042077915658133,1.0,0
57.665771484375,4.977021217346191,-1.8956270217895508,-0.0,-0.0,-1.0,0.0820438458961234,2.0,0
57.524200439453125,5.263309478759766,-1.920156478881836,-0.0,-0.0,-1.0,0.08065166803336342,1.0,0
57.1524543762207,5.504029273986816,-1.9068307876586914,-0.0,-0.0,-1.0,0.02546028316612067,1.0,0
57.6866455078125,4.960117340087891,-1.9001011848449707,-0.0,-0.0,-1.0,0.08204384589612337,2.0,0
56.10166931152344,3.2451059818267822,-1.7053475379943848,-0.12048347923678168,-0.551047055828569,-0.8257305090001612,0.03049817148481274,4.0,0
55.221092224121094,3.791867733001709,-1.6431622505187988,-0.0,-0.0,-1.0,0.04835304986851067,1.0,0
55.32205581665039,4.791476726531982,-1.7605900764465332,-0.0,-0.0,-1.0,0.09026841523488259,1.0,0
55.50087356567383,4.604940891265869,-1.7649855613708496,0.09109218451087943,0.6990469562362704,-0.7092500031003466,0.10717567624152748,3.0,0
55.477359771728516,4.968250751495361,-1.4830994606018066,-0.0,-0.0,-1.0,0.10343082687127995,2.0,0
55.44451141357422,5.170097827911377,-1.4812030792236328,-0.0,-0.0,-1.0,0.17240259168320626,1.0,0
55.398643493652344,5.037415504455566,-1.594076156616211,-0.24088014976279584,-0.8262167629312508,-0.5092569234695381,0.10054926114859848,3.0,0
